December 2006 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-081,Lee County,Alabama,51.3,117,4.8,46.5
AL-083,Limestone County,Alabama,44.9,95,3.1,41.8
AL-085,Lowndes County,Alabama,50.8,95,2.6,48.2
AL-087,Macon County,Alabama,51.5,109,3.9,47.6
AL-089,Madison County,Alabama,45.1,95,3,42.1
AL-091,Marengo County,Alabama,50,91,2.2,47.8
AL-093,Marion County,Alabama,45.8,94,2.8,43
AL-095,Marshall County,Alabama,45.6,95,2.9,42.7
AL-097,Mobile County,Alabama,53.8,87,2,51.8
AL-099,Monroe County,Alabama,51.6,89,2.1,49.5
AL-101,Montgomery County,Alabama,51.4,103,3.4,48
AL-103,Morgan County,Alabama,45.4,96,3,42.4
AL-105,Perry County,Alabama,49.2,90,2.4,46.8
AL-107,Pickens County,Alabama,47.6,86,2,45.6
AL-109,Pike County,Alabama,52.6,108,3.9,48.7
AL-111,Randolph County,Alabama,47.9,111,4.5,43.4
AL-113,Russell County,Alabama,52.7,116,4.8,47.9
AL-115,St. Clair County,Alabama,47.3,101,3.4,43.9
AL-117,Shelby County,Alabama,48.4,103,3.4,45
AL-119,Sumter County,Alabama,48.7,83,1.5,47.2
AL-121,Talladega County,Alabama,47.9,95,3.1,44.8
AL-123,Tallapoosa County,Alabama,49.2,109,3.8,45.4
AL-125,Tuscaloosa County,Alabama,48.2,94,2.5,45.7
AL-127,Walker County,Alabama,47.2,99,3.1,44.1
AL-129,Washington County,Alabama,51.5,87,1.7,49.8
AL-131,Wilcox County,Alabama,50.9,91,2.3,48.6
AL-133,Winston County,Alabama,45.2,94,2.5,42.7
AZ-001,Apache County,Arizona,31.5,66,0.6,30.9
AZ-003,Cochise County,Arizona,43.3,46,-0.7,44
AZ-005,Coconino County,Arizona,33.8,78,0.9,32.9
AZ-007,Gila County,Arizona,42.7,78,1,41.7
AZ-009,Graham County,Arizona,43.1,59,-0.1,43.2
AZ-011,Greenlee County,Arizona,39.7,71,0.7,39
AZ-012,La Paz County,Arizona,51.8,60,0.2,51.6
AZ-013,Maricopa County,Arizona,51.1,52,-0.5,51.6
AZ-015,Mohave County,Arizona,44,74,0.8,43.2
AZ-017,Navajo County,Arizona,31.9,62,0.5,31.4
AZ-019,Pima County,Arizona,50.1,54,-0.2,50.3
AZ-021,Pinal County,Arizona,49.6,48,-0.7,50.3
AZ-023,Santa Cruz County,Arizona,44.4,47,-0.8,45.2
AZ-025,Yavapai County,Arizona,42.5,72,0.7,41.8
AZ-027,Yuma County,Arizona,53.1,57,-0,53.1
AR-001,Arkansas County,Arkansas,47,108,3.6,43.4
AR-003,Ashley County,Arkansas,47.6,95,2.1,45.5
AR-005,Baxter County,Arkansas,41.6,110,4.2,37.4
AR-007,Benton County,Arkansas,41.4,103,3.6,37.8
AR-009,Boone County,Arkansas,41.3,110,4,37.3
AR-011,Bradley County,Arkansas,47.1,95,2.5,44.6
AR-013,Calhoun County,Arkansas,46.6,94,2,44.6
AR-015,Carroll County,Arkansas,41.7,111,4.2,37.5
AR-017,Chicot County,Arkansas,48,94,2.3,45.7
AR-019,Clark County,Arkansas,46,99,2.5,43.5
AR-021,Clay County,Arkansas,42.7,111,4.2,38.5
AR-023,Cleburne County,Arkansas,44.2,112,4.4,39.8
AR-025,Cleveland County,Arkansas,47.3,106,3.3,44
AR-027,Columbia County,Arkansas,47.1,87,1.5,45.6
AR-029,Conway County,Arkansas,44.5,108,3.7,40.8
AR-031,Craighead County,Arkansas,44.2,112,4.5,39.7
AR-033,Crawford County,Arkansas,43.6,105,3.8,39.8
AR-035,Crittenden County,Arkansas,46.3,111,4.2,42.1
AR-037,Cross County,Arkansas,45.6,110,4.1,41.5
AR-039,Dallas County,Arkansas,46.4,100,2.5,43.9
AR-041,Desha County,Arkansas,47.4,102,3.1,44.3
AR-043,Drew County,Arkansas,47.6,100,2.9,44.7
AR-045,Faulkner County,Arkansas,45.1,108,3.7,41.4
AR-047,Franklin County,Arkansas,43.2,104,3.5,39.7
AR-049,Fulton County,Arkansas,41.6,112,5,36.6
AR-051,Garland County,Arkansas,45.2,106,3.1,42.1
AR-053,Grant County,Arkansas,46.9,107,3.4,43.5
AR-055,Greene County,Arkansas,43.3,111,4.3,39
AR-057,Hempstead County,Arkansas,46.4,95,2.1,44.3
AR-059,Hot Spring County,Arkansas,45.9,102,2.7,43.2
AR-061,Howard County,Arkansas,45.2,97,2.3,42.9
AR-063,Independence County,Arkansas,44,114,4.8,39.2
AR-065,Izard County,Arkansas,42.4,112,4.6,37.8
AR-067,Jackson County,Arkansas,44.5,113,4.5,40
AR-069,Jefferson County,Arkansas,47.4,111,3.9,43.5
AR-071,Johnson County,Arkansas,42.6,102,3.4,39.2
AR-073,Lafayette County,Arkansas,47.5,89,1.9,45.6
AR-075,Lawrence County,Arkansas,43.7,114,4.9,38.8
AR-077,Lee County,Arkansas,46.1,106,3.4,42.7
AR-079,Lincoln County,Arkansas,47.6,108,3.6,44
AR-081,Little River County,Arkansas,46.7,92,2.3,44.4
AR-083,Logan County,Arkansas,44.3,105,3.6,40.7
AR-085,Lonoke County,Arkansas,46.1,107,3.5,42.6
AR-087,Madison County,Arkansas,41.4,110,3.9,37.5
AR-089,Marion County,Arkansas,41.3,109,3.9,37.4
AR-091,Miller County,Arkansas,48,94,2.3,45.7
AR-093,Mississippi County,Arkansas,44.9,110,4.3,40.6
AR-095,Monroe County,Arkansas,46.4,109,3.7,42.7
AR-097,Montgomery County,Arkansas,44.5,104,3,41.5
AR-099,Nevada County,Arkansas,46.2,91,1.8,44.4
AR-101,Newton County,Arkansas,41.2,109,3.8,37.4
AR-103,Ouachita County,Arkansas,46.3,84,1.4,44.9
AR-105,Perry County,Arkansas,45,107,3.4,41.6
AR-107,Phillips County,Arkansas,46.4,104,3.2,43.2
AR-109,Pike County,Arkansas,45.2,103,2.6,42.7
AR-111,Poinsett County,Arkansas,44.9,112,4.4,40.5
AR-113,Polk County,Arkansas,43.9,103,3.1,40.8
AR-115,Pope County,Arkansas,43.4,109,3.7,39.7
AR-117,Prairie County,Arkansas,46,107,3.4,42.6
AR-119,Pulaski County,Arkansas,45.9,105,3.4,42.5
AR-121,Randolph County,Arkansas,42.4,113,4.5,37.9
AR-123,St. Francis County,Arkansas,46.1,110,3.9,42.2
AR-125,Saline County,Arkansas,45.4,102,2.9,42.5
AR-127,Scott County,Arkansas,44.5,108,3.8,40.7
AR-129,Searcy County,Arkansas,41.8,111,4,37.8
AR-131,Sebastian County,Arkansas,45.1,112,4.3,40.8
AR-133,Sevier County,Arkansas,45.5,93,2.3,43.2
AR-135,Sharp County,Arkansas,42.4,113,4.9,37.5
AR-137,Stone County,Arkansas,42.9,112,4.5,38.4
AR-139,Union County,Arkansas,47.2,90,1.7,45.5
AR-141,Van Buren County,Arkansas,43.1,111,4,39.1
AR-143,Washington County,Arkansas,41.8,106,3.6,38.2
AR-145,White County,Arkansas,44.8,107,3.6,41.2
AR-147,Woodruff County,Arkansas,45.3,108,3.8,41.5
AR-149,Yell County,Arkansas,44.8,106,3.6,41.2
CA-001,Alameda County,California,48.1,83,1,47.1
CA-003,Alpine County,California,31.9,82,0.9,31
CA-005,Amador County,California,44.2,67,0.3,43.9
CA-007,Butte County,California,44.8,75,0.7,44.1
CA-009,Calaveras County,California,44.4,74,0.5,44
CA-011,Colusa County,California,46.2,83,1.1,45.1
CA-013,Contra Costa County,California,47.8,83,1,46.8
CA-015,Del Norte County,California,42.2,100,2.1,40.1
CA-017,El Dorado County,California,41.2,73,0.6,40.6
CA-019,Fresno County,California,40.9,83,0.9,40
CA-021,Glenn County,California,45.3,81,1.2,44.1
CA-023,Humboldt County,California,43.7,87,1.4,42.3
CA-025,Imperial County,California,55.1,67,0.6,54.5
CA-027,Inyo County,California,42.4,78,0.9,41.5
CA-029,Kern County,California,45.5,74,0.7,44.8
CA-031,Kings County,California,46.8,85,1.1,45.7
CA-033,Lake County,California,44.1,73,0.7,43.4
CA-035,Lassen County,California,31,71,0.6,30.4
CA-037,Los Angeles County,California,50.4,91,1.6,48.8
CA-039,Madera County,California,41.7,84,1,40.7
CA-041,Marin County,California,49.1,85,1.1,48
CA-043,Mariposa County,California,41.6,74,0.7,40.9
CA-045,Mendocino County,California,44.7,68,0.5,44.2
CA-047,Merced County,California,46.3,79,0.7,45.6
CA-049,Modoc County,California,31,72,0.9,30.1
CA-051,Mono County,California,29.8,74,0.8,29
CA-053,Monterey County,California,48.1,70,0.5,47.6
CA-055,Napa County,California,46.6,78,0.8,45.8
CA-057,Nevada County,California,38.5,60,-0.3,38.8
CA-059,Orange County,California,56.9,96,1.8,55.1
CA-061,Placer County,California,40.2,69,0.3,39.9
CA-063,Plumas County,California,33.2,71,0.5,32.7
CA-065,Riverside County,California,52,73,0.7,51.3
CA-067,Sacramento County,California,47.4,82,0.9,46.5
CA-069,San Benito County,California,46.8,86,1.1,45.7
CA-071,San Bernardino County,California,47.8,72,0.7,47.1
CA-073,San Diego County,California,52.2,91,1.5,50.7
CA-075,San Francisco County,California,50.5,89,1.3,49.2
CA-077,San Joaquin County,California,47.4,89,1.4,46
CA-079,San Luis Obispo County,California,48.3,81,0.8,47.5
CA-081,San Mateo County,California,49.6,83,0.9,48.7
CA-083,Santa Barbara County,California,50.4,94,1.8,48.6
CA-085,Santa Clara County,California,47.6,88,1.3,46.3
CA-087,Santa Cruz County,California,49,77,0.7,48.3
CA-089,Shasta County,California,39.9,67,0.3,39.6
CA-091,Sierra County,California,33.4,71,0.3,33.1
CA-093,Siskiyou County,California,35.2,81,1.4,33.8
CA-095,Solano County,California,47.4,81,0.9,46.5
CA-097,Sonoma County,California,47.4,75,0.5,46.9
CA-099,Stanislaus County,California,46.2,75,0.7,45.5
CA-101,Sutter County,California,47.4,82,1.1,46.3
CA-103,Tehama County,California,43.5,67,0.3,43.2
CA-105,Trinity County,California,38.3,70,0.7,37.6
CA-107,Tulare County,California,39.8,86,1.1,38.7
CA-109,Tuolumne County,California,37.5,71,0.5,37
CA-111,Ventura County,California,48.7,92,1.7,47
CA-113,Yolo County,California,47.2,83,1,46.2
CA-115,Yuba County,California,46,70,0.6,45.4
CO-001,Adams County,Colorado,29.3,69,1.2,28.1
CO-003,Alamosa County,Colorado,22.5,80,2.1,20.4
CO-005,Arapahoe County,Colorado,29.6,70,1.1,28.5
CO-007,Archuleta County,Colorado,26.6,98,2.5,24.1
CO-009,Baca County,Colorado,32.6,56,0.1,32.5
CO-011,Bent County,Colorado,31.3,60,0.6,30.7
CO-013,Boulder County,Colorado,28.8,87,2,26.8
CO-014,Broomfield County,Colorado,32.4,76,1.4,31
CO-015,Chaffee County,Colorado,21.9,94,1.8,20.1
CO-017,Cheyenne County,Colorado,30.5,75,1.5,29
CO-019,Clear Creek County,Colorado,22.1,89,1.7,20.4
CO-021,Conejos County,Colorado,22.7,94,2.6,20.1
CO-023,Costilla County,Colorado,24.9,93,2.4,22.5
CO-025,Crowley County,Colorado,30.5,68,1,29.5
CO-027,Custer County,Colorado,24.1,54,0.1,24
CO-029,Delta County,Colorado,27.3,95,2.6,24.7
CO-031,Denver County,Colorado,32.2,77,1.6,30.6
CO-033,Dolores County,Colorado,27.7,107,3.3,24.4
CO-035,Douglas County,Colorado,29.5,58,0.2,29.3
CO-037,Eagle County,Colorado,21.9,98,2.2,19.7
CO-039,Elbert County,Colorado,27.8,57,0.1,27.7
CO-041,El Paso County,Colorado,29.6,63,0.3,29.3
CO-043,Fremont County,Colorado,27.6,59,-0.2,27.8
CO-045,Garfield County,Colorado,25,89,2.1,22.9
CO-047,Gilpin County,Colorado,24.8,92,2.1,22.7
CO-049,Grand County,Colorado,19.8,94,1.9,17.9
CO-051,Gunnison County,Colorado,22,111,3.8,18.2
CO-053,Hinsdale County,Colorado,21.5,111,3.5,18
CO-055,Huerfano County,Colorado,29.5,63,0.6,28.9
CO-057,Jackson County,Colorado,19.1,88,1.5,17.6
CO-059,Jefferson County,Colorado,30.3,78,1.2,29.1
CO-061,Kiowa County,Colorado,30.6,66,1,29.6
CO-063,Kit Carson County,Colorado,30.4,72,1.5,28.9
CO-065,Lake County,Colorado,19.7,103,2.7,17
CO-067,La Plata County,Colorado,27.8,91,2.1,25.7
CO-069,Larimer County,Colorado,25.8,83,1.8,24
CO-071,Las Animas County,Colorado,32.4,61,0.5,31.9
CO-073,Lincoln County,Colorado,29.1,64,0.6,28.5
CO-075,Logan County,Colorado,29.9,85,2.3,27.6
CO-077,Mesa County,Colorado,27.7,93,2.7,25
CO-079,Mineral County,Colorado,22,112,4,18
CO-081,Moffat County,Colorado,22.3,68,0.8,21.5
CO-083,Montezuma County,Colorado,30,91,2.1,27.9
CO-085,Montrose County,Colorado,28.1,94,2.5,25.6
CO-087,Morgan County,Colorado,28.2,81,2.1,26.1
CO-089,Otero County,Colorado,31.9,60,0.6,31.3
CO-091,Ouray County,Colorado,24.1,96,2.1,22
CO-093,Park County,Colorado,22,76,1,21
CO-095,Phillips County,Colorado,29.4,86,2.3,27.1
CO-097,Pitkin County,Colorado,21.6,99,2.2,19.4
CO-099,Prowers County,Colorado,31.4,59,0.5,30.9
CO-101,Pueblo County,Colorado,32.8,70,0.7,32.1
CO-103,Rio Blanco County,Colorado,23.9,78,1.2,22.7
CO-105,Rio Grande County,Colorado,21.7,98,2.8,18.9
CO-107,Routt County,Colorado,21.3,93,1.9,19.4
CO-109,Saguache County,Colorado,22.1,104,2.9,19.2
CO-111,San Juan County,Colorado,22.2,110,3.2,19
CO-113,San Miguel County,Colorado,27.5,98,2.6,24.9
CO-115,Sedgwick County,Colorado,29.5,87,2.3,27.2
CO-117,Summit County,Colorado,19.7,98,2.3,17.4
CO-119,Teller County,Colorado,23.5,57,-0.2,23.7
CO-121,Washington County,Colorado,29.4,75,1.9,27.5
CO-123,Weld County,Colorado,28.2,69,1.1,27.1
CO-125,Yuma County,Colorado,30.8,90,2.6,28.2
CT-001,Fairfield County,Connecticut,39.1,127,8.4,30.7
CT-003,Hartford County,Connecticut,37.8,127,8.8,29
CT-005,Litchfield County,Connecticut,35.6,127,9,26.6
CT-007,Middlesex County,Connecticut,39.1,127,8.5,30.6
CT-009,New Haven County,Connecticut,38.7,127,8.3,30.4
CT-011,New London County,Connecticut,39.5,127,8.7,30.8
CT-013,Tolland County,Connecticut,37.4,127,9,28.4
CT-015,Windham County,Connecticut,37.8,127,9,28.8
DE-001,Kent County,Delaware,43.9,127,8.1,35.8
DE-003,New Castle County,Delaware,42.6,127,8.1,34.5
DE-005,Sussex County,Delaware,44.4,121,7.1,37.3
FL-001,Alachua County,Florida,61.6,118,5.5,56.1
FL-003,Baker County,Florida,59.6,121,5.8,53.8
FL-005,Bay County,Florida,57.3,107,4,53.3
FL-007,Bradford County,Florida,61,118,5.6,55.4
FL-009,Brevard County,Florida,68.7,125,6.6,62.1
FL-011,Broward County,Florida,72.5,126,5.9,66.6
FL-013,Calhoun County,Florida,56.2,104,3.9,52.3
FL-015,Charlotte County,Florida,69.5,124,6,63.5
FL-017,Citrus County,Florida,64.3,123,6.2,58.1
FL-019,Clay County,Florida,61.8,120,6.1,55.7
FL-021,Collier County,Florida,71.7,123,5.9,65.8
FL-023,Columbia County,Florida,59.3,115,5.3,54
FL-027,DeSoto County,Florida,68.4,124,5.9,62.5
FL-029,Dixie County,Florida,60,114,5.1,54.9
FL-031,Duval County,Florida,61.1,120,6.2,54.9
FL-033,Escambia County,Florida,55.2,93,2.6,52.6
FL-035,Flagler County,Florida,64.2,122,6.3,57.9
FL-037,Franklin County,Florida,57.8,105,3.7,54.1
FL-039,Gadsden County,Florida,56.2,105,3.9,52.3
FL-041,Gilchrist County,Florida,60.4,117,5.4,55
FL-043,Glades County,Florida,69.5,124,6,63.5
FL-045,Gulf County,Florida,57.6,106,3.9,53.7
FL-047,Hamilton County,Florida,57.9,114,5,52.9
FL-049,Hardee County,Florida,67.9,123,6.2,61.7
FL-051,Hendry County,Florida,70.8,125,6.2,64.6
FL-053,Hernando County,Florida,65.3,123,6.4,58.9
FL-055,Highlands County,Florida,68.7,124,6.3,62.4
FL-057,Hillsborough County,Florida,66.9,120,6,60.9
FL-059,Holmes County,Florida,54.6,101,3.3,51.3
FL-061,Indian River County,Florida,69.7,126,7,62.7
FL-063,Jackson County,Florida,55.4,101,3.5,51.9
FL-065,Jefferson County,Florida,56.9,107,4.2,52.7
FL-067,Lafayette County,Florida,59,113,5,54
FL-069,Lake County,Florida,65.1,121,6,59.1
FL-071,Lee County,Florida,70.6,124,6,64.6
FL-073,Leon County,Florida,56.8,105,4.1,52.7
FL-075,Levy County,Florida,62,118,5.8,56.2
FL-077,Liberty County,Florida,56.7,107,3.9,52.8
FL-079,Madison County,Florida,57.2,110,4.5,52.7
FL-081,Manatee County,Florida,67.6,122,5.7,61.9
FL-083,Marion County,Florida,63.5,120,6.1,57.4
FL-085,Martin County,Florida,71.4,126,6.7,64.7
FL-086,Miami-Dade County,Florida,73.2,126,6.1,67.1
FL-087,Monroe County,Florida,73.4,125,5.8,67.6
FL-089,Nassau County,Florida,59.7,121,6.1,53.6
FL-091,Okaloosa County,Florida,54.7,93,2.8,51.9
FL-093,Okeechobee County,Florida,69,124,6.1,62.9
FL-095,Orange County,Florida,66.7,120,6,60.7
FL-097,Osceola County,Florida,67.9,123,6.2,61.7
FL-099,Palm Beach County,Florida,71.8,125,6.2,65.6
FL-101,Pasco County,Florida,65.8,123,6.2,59.6
FL-103,Pinellas County,Florida,67.3,121,5.8,61.5
FL-105,Polk County,Florida,66.9,119,5.7,61.2
FL-107,Putnam County,Florida,63.1,121,6.1,57
FL-109,St. Johns County,Florida,62.8,121,6,56.8
FL-111,St. Lucie County,Florida,70.4,126,6.6,63.8
FL-113,Santa Rosa County,Florida,55,94,2.6,52.4
FL-115,Sarasota County,Florida,68.7,124,5.9,62.8
FL-117,Seminole County,Florida,66.5,121,6.1,60.4
FL-119,Sumter County,Florida,64.7,121,6,58.7
FL-121,Suwannee County,Florida,58.8,113,5,53.8
FL-123,Taylor County,Florida,58.4,110,4.7,53.7
FL-125,Union County,Florida,60.3,118,5.5,54.8
FL-127,Volusia County,Florida,65.6,120,6.4,59.2
FL-129,Wakulla County,Florida,57.3,105,3.9,53.4
FL-131,Walton County,Florida,55.1,100,3.4,51.7
FL-133,Washington County,Florida,55.9,105,3.8,52.1
GA-001,Appling County,Georgia,55.6,113,5,50.6
GA-003,Atkinson County,Georgia,56,112,5.2,50.8
GA-005,Bacon County,Georgia,56,116,5.2,50.8
GA-007,Baker County,Georgia,54.8,110,4.3,50.5
GA-009,Baldwin County,Georgia,51,109,4.6,46.4
GA-011,Banks County,Georgia,48.2,116,5.3,42.9
GA-013,Barrow County,Georgia,48.4,117,5.3,43.1
GA-015,Bartow County,Georgia,47.1,114,4.9,42.2
GA-017,Ben Hill County,Georgia,54.1,109,4.7,49.4
GA-019,Berrien County,Georgia,55.4,111,4.8,50.6
GA-021,Bibb County,Georgia,50.7,105,4.1,46.6
GA-023,Bleckley County,Georgia,52.2,107,4.2,48
GA-025,Brantley County,Georgia,57.1,118,5.6,51.5
GA-027,Brooks County,Georgia,55.4,105,3.8,51.6
GA-029,Bryan County,Georgia,56.2,115,5.4,50.8
GA-031,Bulloch County,Georgia,54.4,114,5.1,49.3
GA-033,Burke County,Georgia,51.6,110,4.5,47.1
GA-035,Butts County,Georgia,49,107,4.4,44.6
GA-037,Calhoun County,Georgia,53.9,106,4.2,49.7
GA-039,Camden County,Georgia,58.7,120,5.7,53
GA-043,Candler County,Georgia,53.8,110,4.6,49.2
GA-045,Carroll County,Georgia,48.4,115,5.8,42.6
GA-047,Catoosa County,Georgia,44.8,105,3.7,41.1
GA-049,Charlton County,Georgia,58.6,122,6,52.6
GA-051,Chatham County,Georgia,56.8,120,5.8,51
GA-053,Chattahoochee County,Georgia,52.9,117,5.2,47.7
GA-055,Chattooga County,Georgia,45.7,106,3.9,41.8
GA-057,Cherokee County,Georgia,47.1,114,5.3,41.8
GA-059,Clarke County,Georgia,48.6,113,5.1,43.5
GA-061,Clay County,Georgia,53.2,101,3.7,49.5
GA-063,Clayton County,Georgia,48.9,113,5.1,43.8
GA-065,Clinch County,Georgia,57.1,115,5.2,51.9
GA-067,Cobb County,Georgia,48.1,114,5.6,42.5
GA-069,Coffee County,Georgia,55.4,112,5.2,50.2
GA-071,Colquitt County,Georgia,54.9,109,4.2,50.7
GA-073,Columbia County,Georgia,50.6,114,4.7,45.9
GA-075,Cook County,Georgia,55.2,108,4.4,50.8
GA-077,Coweta County,Georgia,48.7,111,5,43.8
GA-079,Crawford County,Georgia,50.8,110,4.4,46.4
GA-081,Crisp County,Georgia,53.4,109,5,48.4
GA-083,Dade County,Georgia,43.8,101,3.4,40.4
GA-085,Dawson County,Georgia,46.1,114,5,41.1
GA-087,Decatur County,Georgia,55.4,102,3.8,51.6
GA-089,DeKalb County,Georgia,48.4,113,5.3,43.1
GA-091,Dodge County,Georgia,52.6,105,3.9,48.7
GA-093,Dooly County,Georgia,52.7,109,4.9,47.8
GA-095,Dougherty County,Georgia,54.7,110,4.7,50
GA-097,Douglas County,Georgia,48.4,114,5.7,42.7
GA-099,Early County,Georgia,54.1,101,3.7,50.4
GA-101,Echols County,Georgia,57.3,113,5,52.3
GA-103,Effingham County,Georgia,55.3,116,5.7,49.6
GA-105,Elbert County,Georgia,47.9,114,4.9,43
GA-107,Emanuel County,Georgia,52.9,110,4.5,48.4
GA-109,Evans County,Georgia,55.1,113,4.9,50.2
GA-111,Fannin County,Georgia,43.2,108,4.1,39.1
GA-113,Fayette County,Georgia,48.7,112,4.7,44
GA-115,Floyd County,Georgia,46.8,110,4.5,42.3
GA-117,Forsyth County,Georgia,47.2,115,5.4,41.8
GA-119,Franklin County,Georgia,48,116,5.1,42.9
GA-121,Fulton County,Georgia,48.3,114,5.5,42.8
GA-123,Gilmer County,Georgia,44.4,112,4.6,39.8
GA-125,Glascock County,Georgia,50.8,113,4.6,46.2
GA-127,Glynn County,Georgia,58.3,119,5.6,52.7
GA-129,Gordon County,Georgia,46.2,111,4.3,41.9
GA-131,Grady County,Georgia,55.7,105,4,51.7
GA-133,Greene County,Georgia,49.6,112,5.1,44.5
GA-135,Gwinnett County,Georgia,48,114,5.4,42.6
GA-137,Habersham County,Georgia,46.8,117,5.1,41.7
GA-139,Hall County,Georgia,47.5,115,5.2,42.3
GA-141,Hancock County,Georgia,50.5,112,4.7,45.8
GA-143,Haralson County,Georgia,47.4,114,5.4,42
GA-145,Harris County,Georgia,51,117,5.1,45.9
GA-147,Hart County,Georgia,48,116,5.3,42.7
GA-149,Heard County,Georgia,48.6,112,5,43.6
GA-151,Henry County,Georgia,48.8,110,4.5,44.3
GA-153,Houston County,Georgia,51.8,107,4.2,47.6
GA-155,Irwin County,Georgia,54.6,110,5,49.6
GA-157,Jackson County,Georgia,48.4,114,5.3,43.1
GA-159,Jasper County,Georgia,48.8,106,4.3,44.5
GA-161,Jeff Davis County,Georgia,54.8,112,5,49.8
GA-163,Jefferson County,Georgia,51.4,112,4.5,46.9
GA-165,Jenkins County,Georgia,52.4,111,4.7,47.7
GA-167,Johnson County,Georgia,52.2,108,4.2,48
GA-169,Jones County,Georgia,50.2,108,4.3,45.9
GA-171,Lamar County,Georgia,49.9,112,4.7,45.2
GA-173,Lanier County,Georgia,56,113,4.8,51.3
GA-175,Laurens County,Georgia,52.5,104,4.1,48.4
GA-177,Lee County,Georgia,54.2,112,5.1,49.1
GA-179,Liberty County,Georgia,56.7,116,5.4,51.3
GA-181,Lincoln County,Georgia,49.4,115,4.8,44.6
GA-183,Long County,Georgia,56.5,114,5.2,51.3
GA-185,Lowndes County,Georgia,56.2,112,4.5,51.7
GA-187,Lumpkin County,Georgia,45.3,113,4.8,40.5
GA-189,McDuffie County,Georgia,50.4,115,5,45.4
GA-191,McIntosh County,Georgia,57.9,118,5.7,52.2
GA-193,Macon County,Georgia,52.1,110,4.9,47.2
GA-195,Madison County,Georgia,48.2,114,5.2,43
GA-197,Marion County,Georgia,52.6,119,5.4,47.2
GA-199,Meriwether County,Georgia,49.6,112,4.8,44.8
GA-201,Miller County,Georgia,54.5,102,3.7,50.8
GA-205,Mitchell County,Georgia,55.3,113,4.5,50.8
GA-207,Monroe County,Georgia,49.8,108,4.4,45.4
GA-209,Montgomery County,Georgia,53.8,108,4.6,49.3
GA-211,Morgan County,Georgia,48.9,112,4.8,44.1
GA-213,Murray County,Georgia,45,106,4,41
GA-215,Muscogee County,Georgia,52.5,117,5.2,47.3
GA-217,Newton County,Georgia,48.3,108,4.5,43.8
GA-219,Oconee County,Georgia,48.9,114,5.2,43.7
GA-221,Oglethorpe County,Georgia,48.6,114,5.1,43.5
GA-223,Paulding County,Georgia,47.8,114,5.5,42.3
GA-225,Peach County,Georgia,51.1,106,4.2,46.9
GA-227,Pickens County,Georgia,46.1,114,5.1,41
GA-229,Pierce County,Georgia,56.6,116,5.3,51.3
GA-231,Pike County,Georgia,49.9,113,4.8,45.1
GA-233,Polk County,Georgia,47.2,113,4.9,42.3
