October 2013 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-143,Washington County,Arkansas,58.8,56,-0.6,59.4
AR-145,White County,Arkansas,61.7,63,-0.2,61.9
AR-147,Woodruff County,Arkansas,61.9,60,-0.2,62.1
AR-149,Yell County,Arkansas,61.7,59,-0.3,62
CA-001,Alameda County,California,61.3,54,-0.2,61.5
CA-003,Alpine County,California,43.9,38,-1.6,45.5
CA-005,Amador County,California,59.7,62,-0.2,59.9
CA-007,Butte County,California,60.3,50,-0.9,61.2
CA-009,Calaveras County,California,59.6,50,-0.8,60.4
CA-011,Colusa County,California,62.2,54,-0.5,62.7
CA-013,Contra Costa County,California,62.9,76,0.5,62.4
CA-015,Del Norte County,California,53.2,59,-0.2,53.4
CA-017,El Dorado County,California,55.1,52,-0.9,56
CA-019,Fresno County,California,56.1,54,-0.5,56.6
CA-021,Glenn County,California,61.2,57,-0.5,61.7
CA-023,Humboldt County,California,54.1,27,-1.4,55.5
CA-025,Imperial County,California,72.8,37,-1,73.8
CA-027,Inyo County,California,59,25,-2,61
CA-029,Kern County,California,61.9,56,-0.4,62.3
CA-031,Kings County,California,64.4,62,-0.1,64.5
CA-033,Lake County,California,59.2,69,0.2,59
CA-035,Lassen County,California,46,34,-1.9,47.9
CA-037,Los Angeles County,California,62.5,69,0.1,62.4
CA-039,Madera County,California,56.2,36,-1.2,57.4
CA-041,Marin County,California,58.3,50,-0.3,58.6
CA-043,Mariposa County,California,55.2,34,-1.7,56.9
CA-045,Mendocino County,California,56.6,37,-1.1,57.7
CA-047,Merced County,California,63.4,67,-0,63.4
CA-049,Modoc County,California,45.1,31,-2.1,47.2
CA-051,Mono County,California,43,26,-2.1,45.1
CA-053,Monterey County,California,59.7,46,-0.5,60.2
CA-055,Napa County,California,61.2,56,-0.3,61.5
CA-057,Nevada County,California,53,44,-1.3,54.3
CA-059,Orange County,California,65.6,56,0.1,65.5
CA-061,Placer County,California,54.6,46,-1.1,55.7
CA-063,Plumas County,California,47,26,-2.1,49.1
CA-065,Riverside County,California,66.8,24,-1.9,68.7
CA-067,Sacramento County,California,63.5,58,-0.4,63.9
CA-069,San Benito County,California,60.3,62,-0.1,60.4
CA-071,San Bernardino County,California,64.4,24,-2,66.4
CA-073,San Diego County,California,63,39,-0.8,63.8
CA-075,San Francisco County,California,59.5,59,0,59.5
CA-077,San Joaquin County,California,62.8,45,-0.7,63.5
CA-079,San Luis Obispo County,California,61.1,75,0.6,60.5
CA-081,San Mateo County,California,58.9,56,-0,58.9
CA-083,Santa Barbara County,California,60,76,0.5,59.5
CA-085,Santa Clara County,California,60.6,67,0.1,60.5
CA-087,Santa Cruz County,California,59.5,68,0.3,59.2
CA-089,Shasta County,California,55.7,53,-0.8,56.5
CA-091,Sierra County,California,47,28,-2,49
CA-093,Siskiyou County,California,48.8,42,-1.1,49.9
CA-095,Solano County,California,62.6,54,-0.3,62.9
CA-097,Sonoma County,California,59.2,50,-0.4,59.6
CA-099,Stanislaus County,California,62.5,52,-0.6,63.1
CA-101,Sutter County,California,63.6,57,-0.5,64.1
CA-103,Tehama County,California,60,62,-0.4,60.4
CA-105,Trinity County,California,52.6,38,-1.1,53.7
CA-107,Tulare County,California,54.6,51,-0.6,55.2
CA-109,Tuolumne County,California,50.4,33,-1.7,52.1
CA-111,Ventura County,California,59.6,82,0.8,58.8
CA-113,Yolo County,California,63.1,54,-0.5,63.6
CA-115,Yuba County,California,61.3,52,-0.9,62.2
CO-001,Adams County,Colorado,46.5,15,-3.6,50.1
CO-003,Alamosa County,Colorado,42.5,20,-1.7,44.2
CO-005,Arapahoe County,Colorado,46.1,14,-3.7,49.8
CO-007,Archuleta County,Colorado,42.5,11,-2.7,45.2
CO-009,Baca County,Colorado,53,28,-1.6,54.6
CO-011,Bent County,Colorado,53,40,-0.9,53.9
CO-013,Boulder County,Colorado,42.1,14,-3.4,45.5
CO-014,Broomfield County,Colorado,47.1,14,-3.7,50.8
CO-015,Chaffee County,Colorado,37.3,13,-2.7,40
CO-017,Cheyenne County,Colorado,50.6,33,-1.5,52.1
CO-019,Clear Creek County,Colorado,36,18,-2.5,38.5
CO-021,Conejos County,Colorado,39.7,16,-2.1,41.8
CO-023,Costilla County,Colorado,40.9,15,-2.2,43.1
CO-025,Crowley County,Colorado,51,38,-1.1,52.1
CO-027,Custer County,Colorado,40.8,24,-1.9,42.7
CO-029,Delta County,Colorado,44.6,21,-2.3,46.9
CO-031,Denver County,Colorado,47.6,17,-3.3,50.9
CO-033,Dolores County,Colorado,41.2,16,-2.7,43.9
CO-035,Douglas County,Colorado,44.8,16,-3.3,48.1
CO-037,Eagle County,Colorado,38.1,15,-2.8,40.9
CO-039,Elbert County,Colorado,45.4,17,-3.1,48.5
CO-041,El Paso County,Colorado,46.7,23,-2,48.7
CO-043,Fremont County,Colorado,44.9,24,-1.8,46.7
CO-045,Garfield County,Colorado,41.2,16,-2.8,44
CO-047,Gilpin County,Colorado,37.8,16,-2.9,40.7
CO-049,Grand County,Colorado,36.4,19,-2.4,38.8
CO-051,Gunnison County,Colorado,37.6,15,-2.6,40.2
CO-053,Hinsdale County,Colorado,34.5,14,-2.4,36.9
CO-055,Huerfano County,Colorado,45.9,23,-1.8,47.7
CO-057,Jackson County,Colorado,35.2,17,-2.5,37.7
CO-059,Jefferson County,Colorado,43.8,13,-3.4,47.2
CO-061,Kiowa County,Colorado,51.8,32,-1.3,53.1
CO-063,Kit Carson County,Colorado,49.6,27,-2.1,51.7
CO-065,Lake County,Colorado,33,8,-3.4,36.4
CO-067,La Plata County,Colorado,43,14,-2.7,45.7
CO-069,Larimer County,Colorado,39.8,18,-2.9,42.7
CO-071,Las Animas County,Colorado,50.2,28,-1.5,51.7
CO-073,Lincoln County,Colorado,48.2,24,-2.2,50.4
CO-075,Logan County,Colorado,47.6,23,-2.7,50.3
CO-077,Mesa County,Colorado,44.6,18,-2.8,47.4
CO-079,Mineral County,Colorado,35.5,12,-2.6,38.1
CO-081,Moffat County,Colorado,42.7,30,-1.5,44.2
CO-083,Montezuma County,Colorado,46.4,15,-2.7,49.1
CO-085,Montrose County,Colorado,45.2,24,-2.2,47.4
CO-087,Morgan County,Colorado,47.3,27,-2.3,49.6
CO-089,Otero County,Colorado,52.3,36,-1.1,53.4
CO-091,Ouray County,Colorado,40.1,28,-1.8,41.9
CO-093,Park County,Colorado,37.5,16,-2.6,40.1
CO-095,Phillips County,Colorado,48.5,29,-2,50.5
CO-097,Pitkin County,Colorado,36.7,18,-2.6,39.3
CO-099,Prowers County,Colorado,53.1,34,-1.4,54.5
CO-101,Pueblo County,Colorado,50.8,26,-1.6,52.4
CO-103,Rio Blanco County,Colorado,42.7,27,-1.9,44.6
CO-105,Rio Grande County,Colorado,39.4,19,-1.9,41.3
CO-107,Routt County,Colorado,38.3,16,-2.4,40.7
CO-109,Saguache County,Colorado,38.3,11,-3,41.3
CO-111,San Juan County,Colorado,33.1,19,-2.3,35.4
CO-113,San Miguel County,Colorado,42.5,17,-2.6,45.1
CO-115,Sedgwick County,Colorado,47.8,24,-2.8,50.6
CO-117,Summit County,Colorado,34.5,13,-2.7,37.2
CO-119,Teller County,Colorado,39.6,16,-2.4,42
CO-121,Washington County,Colorado,47.8,26,-2.6,50.4
CO-123,Weld County,Colorado,46.4,26,-2.4,48.8
CO-125,Yuma County,Colorado,49.7,32,-1.7,51.4
CT-001,Fairfield County,Connecticut,55,109,2.7,52.3
CT-003,Hartford County,Connecticut,53.3,100,2.1,51.2
CT-005,Litchfield County,Connecticut,51.5,104,2.5,49
CT-007,Middlesex County,Connecticut,54.8,110,2.9,51.9
CT-009,New Haven County,Connecticut,54.9,108,2.9,52
CT-011,New London County,Connecticut,54.3,103,2.6,51.7
CT-013,Tolland County,Connecticut,51.9,91,1.6,50.3
CT-015,Windham County,Connecticut,52.1,94,1.7,50.4
DE-001,Kent County,Delaware,58.7,103,2.6,56.1
DE-003,New Castle County,Delaware,58.5,109,3,55.5
DE-005,Sussex County,Delaware,60.5,112,3.5,57
FL-001,Alachua County,Florida,72,89,1.5,70.5
FL-003,Baker County,Florida,70,83,1.2,68.8
FL-005,Bay County,Florida,69.7,75,0.8,68.9
FL-007,Bradford County,Florida,71,84,1.1,69.9
FL-009,Brevard County,Florida,76.2,97,1.5,74.7
FL-011,Broward County,Florida,78.7,106,1.9,76.8
FL-013,Calhoun County,Florida,68.8,75,0.8,68
FL-015,Charlotte County,Florida,77.4,109,2,75.4
FL-017,Citrus County,Florida,73.7,94,1.6,72.1
FL-019,Clay County,Florida,71.5,82,1.1,70.4
FL-021,Collier County,Florida,79.6,119,2.7,76.9
FL-023,Columbia County,Florida,70.2,83,1.2,69
FL-027,DeSoto County,Florida,76.6,109,2,74.6
FL-029,Dixie County,Florida,71.8,90,1.7,70.2
FL-031,Duval County,Florida,71,76,0.9,70.1
FL-033,Escambia County,Florida,69.5,86,1.3,68.2
FL-035,Flagler County,Florida,73.4,90,1.5,71.9
FL-037,Franklin County,Florida,70.9,85,1.4,69.5
FL-039,Gadsden County,Florida,68.9,78,0.9,68
FL-041,Gilchrist County,Florida,71.5,91,1.6,69.9
FL-043,Glades County,Florida,77.6,114,2.3,75.3
FL-045,Gulf County,Florida,70,82,1.2,68.8
FL-047,Hamilton County,Florida,69.5,88,1.3,68.2
FL-049,Hardee County,Florida,76.2,109,2.2,74
FL-051,Hendry County,Florida,78.4,114,2.4,76
FL-053,Hernando County,Florida,74.4,104,1.9,72.5
FL-055,Highlands County,Florida,76.7,109,2.2,74.5
FL-057,Hillsborough County,Florida,76.2,111,2.4,73.8
FL-059,Holmes County,Florida,68.2,81,0.9,67.3
FL-061,Indian River County,Florida,75.7,90,1.1,74.6
FL-063,Jackson County,Florida,68.6,76,0.7,67.9
FL-065,Jefferson County,Florida,70.1,91,1.6,68.5
FL-067,Lafayette County,Florida,70.8,90,1.6,69.2
FL-069,Lake County,Florida,74,90,1.4,72.6
FL-071,Lee County,Florida,78.4,113,2.2,76.2
FL-073,Leon County,Florida,69.8,86,1.5,68.3
FL-075,Levy County,Florida,73.1,101,2.2,70.9
FL-077,Liberty County,Florida,69.4,80,1.1,68.3
FL-079,Madison County,Florida,69.8,91,1.6,68.2
FL-081,Manatee County,Florida,76.5,110,2.2,74.3
FL-083,Marion County,Florida,73.1,92,1.7,71.5
FL-085,Martin County,Florida,77,91,1.2,75.8
FL-086,Miami-Dade County,Florida,79.4,111,2.2,77.2
FL-087,Monroe County,Florida,80.4,118,2.6,77.8
FL-089,Nassau County,Florida,70.2,80,1.1,69.1
FL-091,Okaloosa County,Florida,69.2,90,1.4,67.8
FL-093,Okeechobee County,Florida,76,92,1.3,74.7
FL-095,Orange County,Florida,75.7,103,1.9,73.8
FL-097,Osceola County,Florida,76.1,103,1.8,74.3
FL-099,Palm Beach County,Florida,77.9,98,1.6,76.3
FL-101,Pasco County,Florida,75,107,2.1,72.9
FL-103,Pinellas County,Florida,77.4,115,2.7,74.7
FL-105,Polk County,Florida,76,106,2.1,73.9
FL-107,Putnam County,Florida,72.6,88,1.3,71.3
FL-109,St. Johns County,Florida,72.4,82,1,71.4
FL-111,St. Lucie County,Florida,76.2,84,0.8,75.4
FL-113,Santa Rosa County,Florida,69.6,91,1.5,68.1
FL-115,Sarasota County,Florida,77,108,2.1,74.9
FL-117,Seminole County,Florida,75.5,104,1.9,73.6
FL-119,Sumter County,Florida,73.7,93,1.5,72.2
FL-121,Suwannee County,Florida,70.4,90,1.5,68.9
FL-123,Taylor County,Florida,71,90,1.7,69.3
FL-125,Union County,Florida,70.6,81,1.1,69.5
FL-127,Volusia County,Florida,74.5,93,1.7,72.8
FL-129,Wakulla County,Florida,70.6,88,1.5,69.1
FL-131,Walton County,Florida,68.9,86,1.2,67.7
FL-133,Washington County,Florida,68.5,74,0.7,67.8
GA-001,Appling County,Georgia,67.3,76,0.5,66.8
GA-003,Atkinson County,Georgia,68.2,85,1.3,66.9
GA-005,Bacon County,Georgia,67.2,74,0.3,66.9
GA-007,Baker County,Georgia,67.4,61,0.3,67.1
GA-009,Baldwin County,Georgia,65.6,90,1.7,63.9
GA-011,Banks County,Georgia,61.7,78,0.8,60.9
GA-013,Barrow County,Georgia,62.1,81,1,61.1
GA-015,Bartow County,Georgia,61.7,75,0.9,60.8
GA-017,Ben Hill County,Georgia,66.8,75,0.8,66
GA-019,Berrien County,Georgia,67.7,81,1,66.7
GA-021,Bibb County,Georgia,65.1,82,1,64.1
GA-023,Bleckley County,Georgia,65.9,75,0.7,65.2
GA-025,Brantley County,Georgia,68,74,0.6,67.4
GA-027,Brooks County,Georgia,68.3,81,0.9,67.4
GA-029,Bryan County,Georgia,67.9,73,0.7,67.2
GA-031,Bulloch County,Georgia,66.7,78,0.8,65.9
GA-033,Burke County,Georgia,65.7,86,1.6,64.1
GA-035,Butts County,Georgia,63.1,72,0.5,62.6
GA-037,Calhoun County,Georgia,67.2,73,0.6,66.6
GA-039,Camden County,Georgia,69.7,81,1,68.7
GA-043,Candler County,Georgia,66.7,79,1,65.7
GA-045,Carroll County,Georgia,61.1,70,0.5,60.6
GA-047,Catoosa County,Georgia,60.7,73,0.7,60
GA-049,Charlton County,Georgia,69.4,83,1.3,68.1
GA-051,Chatham County,Georgia,68.4,75,0.8,67.6
GA-053,Chattahoochee County,Georgia,66.4,88,1.4,65
GA-055,Chattooga County,Georgia,61,69,0.3,60.7
GA-057,Cherokee County,Georgia,60.8,74,0.6,60.2
GA-059,Clarke County,Georgia,62.2,76,0.7,61.5
GA-061,Clay County,Georgia,67.3,81,1,66.3
GA-063,Clayton County,Georgia,62.4,72,0.4,62
GA-065,Clinch County,Georgia,69.4,93,1.8,67.6
GA-067,Cobb County,Georgia,61.8,76,1,60.8
GA-069,Coffee County,Georgia,67.4,80,0.9,66.5
GA-071,Colquitt County,Georgia,67,62,0.2,66.8
GA-073,Columbia County,Georgia,64.3,80,0.9,63.4
GA-075,Cook County,Georgia,67.5,80,0.6,66.9
GA-077,Coweta County,Georgia,62.5,74,0.6,61.9
GA-079,Crawford County,Georgia,64.5,72,0.5,64
GA-081,Crisp County,Georgia,65.5,62,0.1,65.4
GA-083,Dade County,Georgia,60,69,0.2,59.8
GA-085,Dawson County,Georgia,59.1,62,0.1,59
GA-087,Decatur County,Georgia,68.4,74,0.6,67.8
GA-089,DeKalb County,Georgia,62.1,74,0.8,61.3
GA-091,Dodge County,Georgia,66.3,73,0.7,65.6
GA-093,Dooly County,Georgia,65.3,63,0.2,65.1
GA-095,Dougherty County,Georgia,67,62,0.2,66.8
GA-097,Douglas County,Georgia,61.7,74,0.8,60.9
GA-099,Early County,Georgia,67.7,75,0.7,67
GA-101,Echols County,Georgia,69.3,92,1.5,67.8
GA-103,Effingham County,Georgia,66.9,74,0.8,66.1
GA-105,Elbert County,Georgia,62.3,78,0.9,61.4
GA-107,Emanuel County,Georgia,66.3,85,1.2,65.1
GA-109,Evans County,Georgia,67.2,77,0.6,66.6
GA-111,Fannin County,Georgia,57.2,72,0.3,56.9
GA-113,Fayette County,Georgia,62.6,74,0.5,62.1
GA-115,Floyd County,Georgia,61.9,77,0.9,61
GA-117,Forsyth County,Georgia,60.6,77,0.6,60
GA-119,Franklin County,Georgia,61.8,79,0.8,61
GA-121,Fulton County,Georgia,62,75,0.9,61.1
GA-123,Gilmer County,Georgia,57.7,59,-0.3,58
GA-125,Glascock County,Georgia,64.4,85,1,63.4
GA-127,Glynn County,Georgia,69.4,79,0.7,68.7
GA-129,Gordon County,Georgia,61.1,70,0.3,60.8
GA-131,Grady County,Georgia,68.2,73,0.6,67.6
GA-133,Greene County,Georgia,62.9,75,0.5,62.4
GA-135,Gwinnett County,Georgia,61.7,80,0.9,60.8
GA-137,Habersham County,Georgia,59.8,77,0.7,59.1
GA-139,Hall County,Georgia,61.1,80,0.9,60.2
GA-141,Hancock County,Georgia,64.3,83,1.1,63.2
GA-143,Haralson County,Georgia,60.6,77,0.7,59.9
GA-145,Harris County,Georgia,65.2,96,1.8,63.4
GA-147,Hart County,Georgia,62,78,1,61
GA-149,Heard County,Georgia,62.4,76,0.8,61.6
GA-151,Henry County,Georgia,62.6,72,0.3,62.3
GA-153,Houston County,Georgia,65.3,71,0.5,64.8
GA-155,Irwin County,Georgia,66.8,74,0.7,66.1
GA-157,Jackson County,Georgia,62.1,80,1,61.2
GA-159,Jasper County,Georgia,63.5,81,1.1,62.4
GA-161,Jeff Davis County,Georgia,67.2,79,0.9,66.3
GA-163,Jefferson County,Georgia,65.1,87,1.3,63.8
GA-165,Jenkins County,Georgia,66.1,90,1.6,64.5
GA-167,Johnson County,Georgia,65.9,85,1.2,64.7
GA-169,Jones County,Georgia,64.9,90,1.4,63.5
GA-171,Lamar County,Georgia,63.3,72,0.4,62.9
GA-173,Lanier County,Georgia,68.7,90,1.6,67.1
GA-175,Laurens County,Georgia,66.3,83,1,65.3
GA-177,Lee County,Georgia,66.3,61,0.2,66.1
GA-179,Liberty County,Georgia,68.2,72,0.6,67.6
GA-181,Lincoln County,Georgia,63.6,81,0.9,62.7
GA-183,Long County,Georgia,67.9,70,0.5,67.4
GA-185,Lowndes County,Georgia,68.8,88,1.4,67.4
GA-187,Lumpkin County,Georgia,58.4,67,0.2,58.2
GA-189,McDuffie County,Georgia,63.8,80,0.9,62.9
GA-191,McIntosh County,Georgia,69,71,0.4,68.6
GA-193,Macon County,Georgia,64.8,62,0.1,64.7
GA-195,Madison County,Georgia,61.7,72,0.6,61.1
GA-197,Marion County,Georgia,65.1,77,0.7,64.4
GA-199,Meriwether County,Georgia,63.5,80,1,62.5
GA-201,Miller County,Georgia,67.9,72,0.5,67.4
GA-205,Mitchell County,Georgia,67.4,61,0.2,67.2
GA-207,Monroe County,Georgia,64,77,0.8,63.2
GA-209,Montgomery County,Georgia,67,79,1,66
GA-211,Morgan County,Georgia,62.8,76,0.7,62.1
GA-213,Murray County,Georgia,60.1,69,0.2,59.9
GA-215,Muscogee County,Georgia,66.7,98,1.9,64.8
GA-217,Newton County,Georgia,62.5,71,0.6,61.9
GA-219,Oconee County,Georgia,62.4,76,0.7,61.7
GA-221,Oglethorpe County,Georgia,62.4,76,0.8,61.6
