April 2011 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
GA-231,Pike County,Georgia,64.2,109,2.7,61.5
GA-233,Polk County,Georgia,62.8,111,3,59.8
GA-235,Pulaski County,Georgia,67.3,112,2.9,64.4
GA-237,Putnam County,Georgia,64.8,109,2.8,62
GA-239,Quitman County,Georgia,66.9,106,2.3,64.6
GA-241,Rabun County,Georgia,59,113,3,56
GA-243,Randolph County,Georgia,66.6,105,2,64.6
GA-245,Richmond County,Georgia,66.3,118,3.4,62.9
GA-247,Rockdale County,Georgia,63.7,114,3.1,60.6
GA-249,Schley County,Georgia,65.5,99,1.8,63.7
GA-251,Screven County,Georgia,67.1,118,3.2,63.9
GA-253,Seminole County,Georgia,69.1,106,2.7,66.4
GA-255,Spalding County,Georgia,64.2,110,2.7,61.5
GA-257,Stephens County,Georgia,62.3,105,2.5,59.8
GA-259,Stewart County,Georgia,66.1,105,2.1,64
GA-261,Sumter County,Georgia,66.1,99,1.8,64.3
GA-263,Talbot County,Georgia,65.2,112,2.8,62.4
GA-265,Taliaferro County,Georgia,63.8,105,2.3,61.5
GA-267,Tattnall County,Georgia,68.7,116,3.2,65.5
GA-269,Taylor County,Georgia,65.6,109,2.6,63
GA-271,Telfair County,Georgia,67.2,104,2.1,65.1
GA-273,Terrell County,Georgia,66.9,104,2,64.9
GA-275,Thomas County,Georgia,68.1,108,2.3,65.8
GA-277,Tift County,Georgia,66.8,101,1.8,65
GA-279,Toombs County,Georgia,67.8,109,2.6,65.2
GA-281,Towns County,Georgia,58.1,113,3.2,54.9
GA-283,Treutlen County,Georgia,67.5,112,2.9,64.6
GA-285,Troup County,Georgia,64,109,2.6,61.4
GA-287,Turner County,Georgia,67.2,109,2.6,64.6
GA-289,Twiggs County,Georgia,66.5,111,2.8,63.7
GA-291,Union County,Georgia,58.4,113,3.2,55.2
GA-293,Upson County,Georgia,65,112,2.9,62.1
GA-295,Walker County,Georgia,61.6,109,2.7,58.9
GA-297,Walton County,Georgia,63.2,110,2.9,60.3
GA-299,Ware County,Georgia,69.3,120,3.2,66.1
GA-301,Warren County,Georgia,64.7,108,2.7,62
GA-303,Washington County,Georgia,66.3,111,3,63.3
GA-305,Wayne County,Georgia,68.8,119,3.2,65.7
GA-307,Webster County,Georgia,65.5,97,1.5,64
GA-309,Wheeler County,Georgia,67.1,104,2,65.1
GA-311,White County,Georgia,60,112,2.8,57.2
GA-313,Whitfield County,Georgia,62.1,111,2.8,59.3
GA-315,Wilcox County,Georgia,67.4,111,2.8,64.6
GA-317,Wilkes County,Georgia,63.6,106,2.5,61.1
GA-319,Wilkinson County,Georgia,66.6,110,2.9,63.7
GA-321,Worth County,Georgia,67.5,108,2.5,65
ID-001,Ada County,Idaho,44.8,4,-5.1,49.9
ID-003,Adams County,Idaho,35.4,4,-5.4,40.8
ID-005,Bannock County,Idaho,38.4,11,-3.9,42.3
ID-007,Bear Lake County,Idaho,34.6,24,-2.9,37.5
ID-009,Benewah County,Idaho,38.5,3,-4.9,43.4
ID-011,Bingham County,Idaho,39.2,14,-3.6,42.8
ID-013,Blaine County,Idaho,35,8,-4.6,39.6
ID-015,Boise County,Idaho,35.3,5,-5.2,40.5
ID-017,Bonner County,Idaho,37.3,2,-4.6,41.9
ID-019,Bonneville County,Idaho,36,17,-3.5,39.5
ID-021,Boundary County,Idaho,34.8,4,-4.6,39.4
ID-023,Butte County,Idaho,35.4,9,-4.6,40
ID-025,Camas County,Idaho,33.4,8,-4.9,38.3
ID-027,Canyon County,Idaho,46,4,-5.1,51.1
ID-029,Caribou County,Idaho,34.9,13,-3.9,38.8
ID-031,Cassia County,Idaho,38.6,11,-4.1,42.7
ID-033,Clark County,Idaho,34,16,-3.7,37.7
ID-035,Clearwater County,Idaho,36.3,2,-5.1,41.4
ID-037,Custer County,Idaho,30.1,8,-5,35.1
ID-039,Elmore County,Idaho,39.2,6,-5,44.2
ID-041,Franklin County,Idaho,38.1,19,-3.2,41.3
ID-043,Fremont County,Idaho,34.3,23,-3.1,37.4
ID-045,Gem County,Idaho,42,3,-5.4,47.4
ID-047,Gooding County,Idaho,41.6,7,-4.9,46.5
ID-049,Idaho County,Idaho,34.3,5,-4.7,39
ID-051,Jefferson County,Idaho,39.3,20,-3.3,42.6
ID-053,Jerome County,Idaho,42.3,12,-4.1,46.4
ID-055,Kootenai County,Idaho,38.7,5,-4.7,43.4
ID-057,Latah County,Idaho,39.4,5,-4.6,44
ID-059,Lemhi County,Idaho,31.6,5,-5.1,36.7
ID-061,Lewis County,Idaho,38.4,7,-4.7,43.1
ID-063,Lincoln County,Idaho,40,9,-4.4,44.4
ID-065,Madison County,Idaho,37.4,18,-3.4,40.8
ID-067,Minidoka County,Idaho,40.8,15,-3.4,44.2
ID-069,Nez Perce County,Idaho,41.8,5,-4.9,46.7
ID-071,Oneida County,Idaho,38.5,8,-4.3,42.8
ID-073,Owyhee County,Idaho,39.6,6,-4.8,44.4
ID-075,Payette County,Idaho,45.2,4,-5,50.2
ID-077,Power County,Idaho,39.3,13,-3.8,43.1
ID-079,Shoshone County,Idaho,35,2,-5.1,40.1
ID-081,Teton County,Idaho,33.2,18,-3.7,36.9
ID-083,Twin Falls County,Idaho,40.1,8,-4.6,44.7
ID-085,Valley County,Idaho,31.2,7,-4.8,36
ID-087,Washington County,Idaho,40.4,3,-5.5,45.9
IL-001,Adams County,Illinois,53.3,77,0.9,52.4
IL-003,Alexander County,Illinois,60.2,109,3.3,56.9
IL-005,Bond County,Illinois,56.8,105,3.1,53.7
IL-007,Boone County,Illinois,46.3,48,-0.7,47
IL-009,Brown County,Illinois,53.2,79,1.1,52.1
IL-011,Bureau County,Illinois,48.8,54,-0.2,49
IL-013,Calhoun County,Illinois,56.6,99,2.7,53.9
IL-015,Carroll County,Illinois,48,61,0.4,47.6
IL-017,Cass County,Illinois,53.4,80,1,52.4
IL-019,Champaign County,Illinois,51.9,83,1.4,50.5
IL-021,Christian County,Illinois,55.2,105,3,52.2
IL-023,Clark County,Illinois,55.9,111,3.5,52.4
IL-025,Clay County,Illinois,57,110,3.3,53.7
IL-027,Clinton County,Illinois,57.8,111,3.4,54.4
IL-029,Coles County,Illinois,55.7,112,3.8,51.9
IL-031,Cook County,Illinois,47.4,58,-0.1,47.5
IL-033,Crawford County,Illinois,57,114,3.7,53.3
IL-035,Cumberland County,Illinois,56.5,112,4,52.5
IL-037,DeKalb County,Illinois,46.8,48,-0.6,47.4
IL-039,De Witt County,Illinois,52.6,89,2,50.6
IL-041,Douglas County,Illinois,54.3,107,3,51.3
IL-043,DuPage County,Illinois,47.5,58,-0.1,47.6
IL-045,Edgar County,Illinois,54.3,104,2.8,51.5
IL-047,Edwards County,Illinois,58.2,112,3.4,54.8
IL-049,Effingham County,Illinois,56.3,109,3.3,53
IL-051,Fayette County,Illinois,56.2,101,2.9,53.3
IL-053,Ford County,Illinois,50.3,69,0.7,49.6
IL-055,Franklin County,Illinois,59,115,3.8,55.2
IL-057,Fulton County,Illinois,51.7,58,0.2,51.5
IL-059,Gallatin County,Illinois,59.5,113,3.4,56.1
IL-061,Greene County,Illinois,55.6,95,2,53.6
IL-063,Grundy County,Illinois,49.2,61,0.4,48.8
IL-065,Hamilton County,Illinois,58.7,110,3.4,55.3
IL-067,Hancock County,Illinois,52.2,69,0.4,51.8
IL-069,Hardin County,Illinois,59.9,114,3.6,56.3
IL-071,Henderson County,Illinois,50.9,59,0.1,50.8
IL-073,Henry County,Illinois,49.2,56,-0,49.2
IL-075,Iroquois County,Illinois,50.1,72,0.7,49.4
IL-077,Jackson County,Illinois,59.3,116,3.8,55.5
IL-079,Jasper County,Illinois,56.7,111,3.4,53.3
IL-081,Jefferson County,Illinois,57.9,106,3.1,54.8
IL-083,Jersey County,Illinois,56.8,100,2.7,54.1
IL-085,Jo Daviess County,Illinois,46.9,52,-0.2,47.1
IL-087,Johnson County,Illinois,60,117,4,56
IL-089,Kane County,Illinois,47,53,-0.3,47.3
IL-091,Kankakee County,Illinois,49.2,63,0.4,48.8
IL-093,Kendall County,Illinois,48.6,58,0.2,48.4
IL-095,Knox County,Illinois,49.6,53,-0.3,49.9
IL-097,Lake County,Illinois,45.4,46,-0.8,46.2
IL-099,LaSalle County,Illinois,48.8,54,-0.1,48.9
IL-101,Lawrence County,Illinois,57.6,112,3.5,54.1
IL-103,Lee County,Illinois,47.7,52,-0.4,48.1
IL-105,Livingston County,Illinois,50.1,72,0.7,49.4
IL-107,Logan County,Illinois,53.6,94,2,51.6
IL-109,McDonough County,Illinois,51.6,60,0.3,51.3
IL-111,McHenry County,Illinois,45.4,43,-1,46.4
IL-113,McLean County,Illinois,50.6,71,0.8,49.8
IL-115,Macon County,Illinois,54.1,103,2.7,51.4
IL-117,Macoupin County,Illinois,55.4,95,2.3,53.1
IL-119,Madison County,Illinois,57.9,107,3.5,54.4
IL-121,Marion County,Illinois,56.7,103,2.7,54
IL-123,Marshall County,Illinois,49.9,55,0,49.9
IL-125,Mason County,Illinois,53,77,0.8,52.2
IL-127,Massac County,Illinois,60.8,117,4,56.8
IL-129,Menard County,Illinois,53.8,92,1.7,52.1
IL-131,Mercer County,Illinois,49.7,56,-0.3,50
IL-133,Monroe County,Illinois,59.3,109,3.9,55.4
IL-135,Montgomery County,Illinois,55.8,104,3,52.8
IL-137,Morgan County,Illinois,54.1,90,1.7,52.4
IL-139,Moultrie County,Illinois,54.7,108,3,51.7
IL-141,Ogle County,Illinois,47.6,55,0,47.6
IL-143,Peoria County,Illinois,51,63,0.5,50.5
IL-145,Perry County,Illinois,58.6,115,3.7,54.9
IL-147,Piatt County,Illinois,52.9,92,2.1,50.8
IL-149,Pike County,Illinois,54.3,85,1.4,52.9
IL-151,Pope County,Illinois,60.1,117,3.9,56.2
IL-153,Pulaski County,Illinois,60.5,114,3.6,56.9
IL-155,Putnam County,Illinois,49.5,50,-0.3,49.8
IL-157,Randolph County,Illinois,59,113,3.8,55.2
IL-159,Richland County,Illinois,57.3,108,3.3,54
IL-161,Rock Island County,Illinois,49.6,59,0.1,49.5
IL-163,St. Clair County,Illinois,59.3,117,4.2,55.1
IL-165,Saline County,Illinois,59.4,114,3.7,55.7
IL-167,Sangamon County,Illinois,54.6,97,2.4,52.2
IL-169,Schuyler County,Illinois,52.4,66,0.4,52
IL-171,Scott County,Illinois,54.4,89,1.5,52.9
IL-173,Shelby County,Illinois,55.4,109,3,52.4
IL-175,Stark County,Illinois,49.4,54,-0.2,49.6
IL-177,Stephenson County,Illinois,47.1,60,0.2,46.9
IL-179,Tazewell County,Illinois,51.8,73,0.9,50.9
IL-181,Union County,Illinois,59.8,115,3.8,56
IL-183,Vermilion County,Illinois,52.5,90,1.9,50.6
IL-185,Wabash County,Illinois,58.2,111,3.5,54.7
IL-187,Warren County,Illinois,50,55,-0.1,50.1
IL-189,Washington County,Illinois,58,109,3.3,54.7
IL-191,Wayne County,Illinois,57.9,111,3.4,54.6
IL-193,White County,Illinois,59,110,3.4,55.6
IL-195,Whiteside County,Illinois,48.9,60,0.3,48.6
IL-197,Will County,Illinois,48.7,57,0.2,48.5
IL-199,Williamson County,Illinois,59.6,117,4.2,55.4
IL-201,Winnebago County,Illinois,47.2,57,-0.1,47.3
IL-203,Woodford County,Illinois,50.2,63,0.4,49.8
IN-001,Adams County,Indiana,50.2,85,1.8,48.4
IN-003,Allen County,Indiana,49.6,84,1.4,48.2
IN-005,Bartholomew County,Indiana,55.2,106,2.8,52.4
IN-007,Benton County,Indiana,50.7,84,1.6,49.1
IN-009,Blackford County,Indiana,51,85,1.7,49.3
IN-011,Boone County,Indiana,52.3,104,2.9,49.4
IN-013,Brown County,Indiana,54.8,108,3,51.8
IN-015,Carroll County,Indiana,51.1,87,1.8,49.3
IN-017,Cass County,Indiana,50.3,79,1.4,48.9
IN-019,Clark County,Indiana,58.1,118,4.1,54
IN-021,Clay County,Indiana,54.6,105,2.9,51.7
IN-023,Clinton County,Indiana,51.7,99,2.4,49.3
IN-025,Crawford County,Indiana,57.7,114,3.6,54.1
IN-027,Daviess County,Indiana,56.9,112,3.6,53.3
IN-029,Dearborn County,Indiana,55.9,116,3.9,52
IN-031,Decatur County,Indiana,54.3,99,2.5,51.8
IN-033,DeKalb County,Indiana,48.6,78,1.2,47.4
IN-035,Delaware County,Indiana,51.6,91,1.9,49.7
IN-037,Dubois County,Indiana,57.5,112,3.5,54
IN-039,Elkhart County,Indiana,47.9,70,1,46.9
IN-041,Fayette County,Indiana,53.4,106,3,50.4
IN-043,Floyd County,Indiana,58.9,120,4.6,54.3
IN-045,Fountain County,Indiana,52.5,93,2.2,50.3
IN-047,Franklin County,Indiana,54.4,108,3.2,51.2
IN-049,Fulton County,Indiana,49.4,81,1.5,47.9
IN-051,Gibson County,Indiana,58.5,114,3.6,54.9
IN-053,Grant County,Indiana,50.8,79,1.3,49.5
IN-055,Greene County,Indiana,55.4,111,3.2,52.2
IN-057,Hamilton County,Indiana,52.4,101,2.4,50
IN-059,Hancock County,Indiana,53.1,101,2.5,50.6
IN-061,Harrison County,Indiana,58.8,120,4.4,54.4
IN-063,Hendricks County,Indiana,53.2,108,2.9,50.3
IN-065,Henry County,Indiana,52.4,104,2.8,49.6
IN-067,Howard County,Indiana,50.9,83,1.5,49.4
IN-069,Huntington County,Indiana,50.2,82,1.4,48.8
IN-071,Jackson County,Indiana,56.1,109,3.2,52.9
IN-073,Jasper County,Indiana,49.2,72,0.7,48.5
IN-075,Jay County,Indiana,50.8,90,1.9,48.9
IN-077,Jefferson County,Indiana,56.6,113,3.5,53.1
IN-079,Jennings County,Indiana,56.1,109,3.3,52.8
IN-081,Johnson County,Indiana,53.9,104,2.6,51.3
IN-083,Knox County,Indiana,57.3,111,3.4,53.9
IN-085,Kosciusko County,Indiana,48.6,75,1,47.6
IN-087,LaGrange County,Indiana,47.5,64,0.6,46.9
IN-089,Lake County,Indiana,48,61,0.2,47.8
IN-091,LaPorte County,Indiana,48,76,0.8,47.2
IN-093,Lawrence County,Indiana,56,113,3.4,52.6
IN-095,Madison County,Indiana,52.3,97,2.3,50
IN-097,Marion County,Indiana,53.4,102,2.6,50.8
IN-099,Marshall County,Indiana,48.5,81,1.3,47.2
IN-101,Martin County,Indiana,56.5,113,3.5,53
IN-103,Miami County,Indiana,50.4,78,1.4,49
IN-105,Monroe County,Indiana,54.7,110,3,51.7
IN-107,Montgomery County,Indiana,52.2,100,2.4,49.8
IN-109,Morgan County,Indiana,54.2,108,2.9,51.3
IN-111,Newton County,Indiana,49.4,70,0.6,48.8
IN-113,Noble County,Indiana,48.2,70,0.9,47.3
IN-115,Ohio County,Indiana,57.1,118,4.4,52.7
IN-117,Orange County,Indiana,56.9,114,3.6,53.3
IN-119,Owen County,Indiana,54.4,108,2.9,51.5
IN-121,Parke County,Indiana,54,106,2.9,51.1
IN-123,Perry County,Indiana,58.2,110,3.2,55
IN-125,Pike County,Indiana,57.8,113,3.6,54.2
IN-127,Porter County,Indiana,47.7,62,0.3,47.4
IN-129,Posey County,Indiana,59.2,110,3.2,56
IN-131,Pulaski County,Indiana,49.3,79,1.2,48.1
IN-133,Putnam County,Indiana,53.4,106,2.7,50.7
IN-135,Randolph County,Indiana,51,90,2.1,48.9
IN-137,Ripley County,Indiana,55.3,111,3.4,51.9
IN-139,Rush County,Indiana,53.2,98,2.5,50.7
IN-141,St. Joseph County,Indiana,48.1,78,1.2,46.9
IN-143,Scott County,Indiana,56.8,112,3.5,53.3
IN-145,Shelby County,Indiana,53.7,94,2.1,51.6
IN-147,Spencer County,Indiana,58.6,109,3.2,55.4
IN-149,Starke County,Indiana,48.7,80,1.1,47.6
IN-151,Steuben County,Indiana,47.4,69,0.9,46.5
IN-153,Sullivan County,Indiana,56.2,111,3.5,52.7
IN-155,Switzerland County,Indiana,57.6,120,4.5,53.1
IN-157,Tippecanoe County,Indiana,51.6,90,2,49.6
IN-159,Tipton County,Indiana,51.4,92,1.9,49.5
IN-161,Union County,Indiana,53.7,112,3.4,50.3
IN-163,Vanderburgh County,Indiana,59.3,113,3.5,55.8
IN-165,Vermillion County,Indiana,53.8,98,2.5,51.3
IN-167,Vigo County,Indiana,55,105,2.9,52.1
IN-169,Wabash County,Indiana,50.2,79,1.3,48.9
IN-171,Warren County,Indiana,52,93,2.1,49.9
IN-173,Warrick County,Indiana,58.9,116,3.7,55.2
IN-175,Washington County,Indiana,56.8,116,3.8,53
IN-177,Wayne County,Indiana,52.6,106,3.1,49.5
IN-179,Wells County,Indiana,50.3,86,1.6,48.7
IN-181,White County,Indiana,50.5,82,1.6,48.9
IN-183,Whitley County,Indiana,49,75,1,48
IA-001,Adair County,Iowa,48.7,58,-0.2,48.9
IA-003,Adams County,Iowa,49.4,59,0,49.4
IA-005,Allamakee County,Iowa,45.3,46,-0.8,46.1
IA-007,Appanoose County,Iowa,50.8,68,0.5,50.3
IA-009,Audubon County,Iowa,47.4,51,-0.8,48.2
IA-011,Benton County,Iowa,47.7,54,-0.3,48
IA-013,Black Hawk County,Iowa,46.9,54,-0.5,47.4
IA-015,Boone County,Iowa,47.8,51,-0.7,48.5
IA-017,Bremer County,Iowa,45.4,46,-1.1,46.5
IA-019,Buchanan County,Iowa,46.4,54,-0.6,47
IA-021,Buena Vista County,Iowa,45.7,51,-0.9,46.6
IA-023,Butler County,Iowa,45.8,49,-1,46.8
IA-025,Calhoun County,Iowa,46.8,49,-0.8,47.6
IA-027,Carroll County,Iowa,47,47,-0.8,47.8
IA-029,Cass County,Iowa,48.9,58,-0.3,49.2
IA-031,Cedar County,Iowa,48.7,58,-0.1,48.8
IA-033,Cerro Gordo County,Iowa,45.2,53,-0.5,45.7
IA-035,Cherokee County,Iowa,46.1,51,-0.7,46.8
IA-037,Chickasaw County,Iowa,44.1,42,-1.5,45.6
IA-039,Clarke County,Iowa,49.7,59,-0.1,49.8
IA-041,Clay County,Iowa,45,49,-0.9,45.9
IA-043,Clayton County,Iowa,45.1,40,-1.6,46.7
IA-045,Clinton County,Iowa,48,45,-0.6,48.6
IA-047,Crawford County,Iowa,47.1,45,-0.8,47.9
IA-049,Dallas County,Iowa,48.9,51,-0.5,49.4
IA-051,Davis County,Iowa,50.6,59,0.1,50.5
IA-053,Decatur County,Iowa,50.6,70,0.5,50.1
IA-055,Delaware County,Iowa,45.6,44,-1.2,46.8
IA-057,Des Moines County,Iowa,50.8,59,0.1,50.7
IA-059,Dickinson County,Iowa,44.3,52,-0.9,45.2
IA-061,Dubuque County,Iowa,46.1,44,-1,47.1
IA-063,Emmet County,Iowa,44.8,51,-0.5,45.3
IA-065,Fayette County,Iowa,44.6,43,-1.4,46
IA-067,Floyd County,Iowa,45.2,49,-0.9,46.1
IA-069,Franklin County,Iowa,45.6,50,-0.7,46.3
IA-071,Fremont County,Iowa,51.9,69,0.5,51.4
IA-073,Greene County,Iowa,47.6,52,-0.7,48.3
IA-075,Grundy County,Iowa,46.3,44,-1.1,47.4
IA-077,Guthrie County,Iowa,48.2,53,-0.5,48.7
IA-079,Hamilton County,Iowa,46.8,53,-0.6,47.4
IA-081,Hancock County,Iowa,45,49,-0.8,45.8
IA-083,Hardin County,Iowa,46.3,49,-0.9,47.2
IA-085,Harrison County,Iowa,48.9,53,-0.6,49.5
IA-087,Henry County,Iowa,50.6,59,-0,50.6
IA-089,Howard County,Iowa,43.9,47,-0.7,44.6
IA-091,Humboldt County,Iowa,46.1,44,-1,47.1
IA-093,Ida County,Iowa,46.5,49,-0.9,47.4
IA-095,Iowa County,Iowa,48,48,-0.9,48.9
IA-097,Jackson County,Iowa,47.2,46,-0.7,47.9
IA-099,Jasper County,Iowa,48.5,52,-0.6,49.1
IA-101,Jefferson County,Iowa,50.7,69,0.3,50.4
IA-103,Johnson County,Iowa,49.1,57,0,49.1
IA-105,Jones County,Iowa,47,45,-0.7,47.7
IA-107,Keokuk County,Iowa,49.3,55,-0.3,49.6
IA-109,Kossuth County,Iowa,45.5,55,-0.4,45.9
IA-111,Lee County,Iowa,51.6,59,0,51.6
IA-113,Linn County,Iowa,47.8,58,0,47.8
IA-115,Louisa County,Iowa,50.4,61,0.2,50.2
IA-117,Lucas County,Iowa,50.1,62,0.1,50
IA-119,Lyon County,Iowa,44.7,41,-1.3,46
IA-121,Madison County,Iowa,49.2,54,-0.4,49.6
IA-123,Mahaska County,Iowa,49.5,54,-0.2,49.7
IA-125,Marion County,Iowa,49.7,53,-0.4,50.1
IA-127,Marshall County,Iowa,47.1,46,-1.1,48.2
IA-129,Mills County,Iowa,50.9,60,0.1,50.8
IA-131,Mitchell County,Iowa,44.2,47,-1,45.2
IA-133,Monona County,Iowa,48.1,47,-0.7,48.8
IA-135,Monroe County,Iowa,50.3,60,0.1,50.2
IA-137,Montgomery County,Iowa,50.1,59,-0,50.1
IA-139,Muscatine County,Iowa,50.1,68,0.4,49.7
IA-141,O&#039;Brien County,Iowa,44.9,42,-1.3,46.2
IA-143,Osceola County,Iowa,44.1,43,-1.3,45.4
IA-145,Page County,Iowa,50.8,60,0.2,50.6
IA-147,Palo Alto County,Iowa,45.3,50,-0.7,46
IA-149,Plymouth County,Iowa,46.5,48,-0.8,47.3
IA-151,Pocahontas County,Iowa,45.7,44,-1.3,47
IA-153,Polk County,Iowa,49,50,-0.7,49.7
IA-155,Pottawattamie County,Iowa,49.7,57,-0.3,50
IA-157,Poweshiek County,Iowa,47.8,47,-0.9,48.7
IA-159,Ringgold County,Iowa,50.3,69,0.6,49.7
IA-161,Sac County,Iowa,46.4,49,-0.9,47.3
IA-163,Scott County,Iowa,49.2,60,0.2,49
IA-165,Shelby County,Iowa,48,53,-0.6,48.6
IA-167,Sioux County,Iowa,45.3,40,-1.4,46.7
IA-169,Story County,Iowa,47.5,48,-1,48.5
IA-171,Tama County,Iowa,46.9,45,-1.2,48.1
IA-173,Taylor County,Iowa,49.9,60,0.1,49.8
IA-175,Union County,Iowa,49.5,62,0.2,49.3
IA-177,Van Buren County,Iowa,50.8,57,-0.3,51.1
IA-179,Wapello County,Iowa,50.5,64,0.2,50.3
IA-181,Warren County,Iowa,49.6,51,-0.6,50.2
IA-183,Washington County,Iowa,49.8,59,0.1,49.7
IA-185,Wayne County,Iowa,50.5,69,0.4,50.1
IA-187,Webster County,Iowa,47,49,-0.5,47.5
IA-189,Winnebago County,Iowa,44.4,49,-0.8,45.2
IA-191,Winneshiek County,Iowa,44.8,52,-0.3,45.1
IA-193,Woodbury County,Iowa,47.3,45,-0.8,48.1
IA-195,Worth County,Iowa,44.6,53,-0.5,45.1
IA-197,Wright County,Iowa,45.6,44,-1,46.6
KS-001,Allen County,Kansas,57.6,92,1.8,55.8
KS-003,Anderson County,Kansas,56.8,88,1.7,55.1
KS-005,Atchison County,Kansas,54.5,83,1.4,53.1
KS-007,Barber County,Kansas,58.5,97,2.6,55.9
KS-009,Barton County,Kansas,55.1,88,1.7,53.4
KS-011,Bourbon County,Kansas,57.8,92,1.9,55.9
KS-013,Brown County,Kansas,53.8,82,1.5,52.3
KS-015,Butler County,Kansas,57.5,93,2.2,55.3
KS-017,Chase County,Kansas,55.9,83,1.5,54.4
KS-019,Chautauqua County,Kansas,59.4,91,2,57.4
KS-021,Cherokee County,Kansas,59.1,90,1.7,57.4
KS-023,Cheyenne County,Kansas,50.3,79,1.1,49.2
KS-025,Clark County,Kansas,57.6,90,1.9,55.7
KS-027,Clay County,Kansas,53.9,74,0.6,53.3
KS-029,Cloud County,Kansas,53.6,74,0.9,52.7
KS-031,Coffey County,Kansas,56.4,83,1.6,54.8
KS-033,Comanche County,Kansas,58,93,2.3,55.7
KS-035,Cowley County,Kansas,59.5,105,2.9,56.6
KS-037,Crawford County,Kansas,58.4,93,1.9,56.5
KS-039,Decatur County,Kansas,51,73,0.6,50.4
KS-041,Dickinson County,Kansas,55.6,83,1.7,53.9
KS-043,Doniphan County,Kansas,54.3,80,1.2,53.1
KS-045,Douglas County,Kansas,56.1,83,1.7,54.4
KS-047,Edwards County,Kansas,55.9,93,2,53.9
KS-049,Elk County,Kansas,58.6,97,2.3,56.3
KS-051,Ellis County,Kansas,54.3,87,1.8,52.5
KS-053,Ellsworth County,Kansas,54.6,78,0.9,53.7
KS-055,Finney County,Kansas,54.5,89,2.1,52.4
KS-057,Ford County,Kansas,55.8,91,2,53.8
KS-059,Franklin County,Kansas,56.3,87,1.7,54.6
KS-061,Geary County,Kansas,55.1,80,1.4,53.7
KS-063,Gove County,Kansas,53.1,85,1.5,51.6
KS-065,Graham County,Kansas,52.9,81,1.1,51.8
KS-067,Grant County,Kansas,55.4,94,2.1,53.3
KS-069,Gray County,Kansas,55,88,1.8,53.2
KS-071,Greeley County,Kansas,52.8,100,2.5,50.3
KS-073,Greenwood County,Kansas,57.2,90,1.9,55.3
KS-075,Hamilton County,Kansas,54.4,96,2.2,52.2
KS-077,Harper County,Kansas,59.2,102,2.8,56.4
KS-079,Harvey County,Kansas,56.8,88,1.9,54.9
KS-081,Haskell County,Kansas,55.3,92,2,53.3
KS-083,Hodgeman County,Kansas,55.3,90,1.9,53.4
KS-085,Jackson County,Kansas,54.2,81,1.4,52.8
KS-087,Jefferson County,Kansas,55.2,81,1.6,53.6
KS-089,Jewell County,Kansas,52.4,73,0.8,51.6
KS-091,Johnson County,Kansas,55.7,82,1.5,54.2
KS-093,Kearny County,Kansas,54.5,93,2.2,52.3
KS-095,Kingman County,Kansas,57.9,97,2.5,55.4
KS-097,Kiowa County,Kansas,56.5,93,1.9,54.6
KS-099,Labette County,Kansas,58.7,82,1.1,57.6
KS-101,Lane County,Kansas,53.6,88,1.8,51.8
KS-103,Leavenworth County,Kansas,55.4,83,1.5,53.9
KS-105,Lincoln County,Kansas,54.3,80,1.1,53.2
KS-107,Linn County,Kansas,57.3,94,2,55.3
KS-109,Logan County,Kansas,52.8,88,1.9,50.9
KS-111,Lyon County,Kansas,55.8,82,1.6,54.2
KS-113,McPherson County,Kansas,55.6,83,1.5,54.1
KS-115,Marion County,Kansas,55.7,81,1.5,54.2
KS-117,Marshall County,Kansas,53.4,77,1.2,52.2
KS-119,Meade County,Kansas,56.8,90,1.8,55
KS-121,Miami County,Kansas,56.5,90,1.9,54.6
KS-123,Mitchell County,Kansas,53.5,77,0.9,52.6
KS-125,Montgomery County,Kansas,58.9,83,1.2,57.7
KS-127,Morris County,Kansas,55.1,81,1.5,53.6
KS-129,Morton County,Kansas,55.9,98,2.2,53.7
KS-131,Nemaha County,Kansas,53.2,80,1.3,51.9
KS-133,Neosho County,Kansas,58.1,89,1.5,56.6
KS-135,Ness County,Kansas,54.5,86,1.7,52.8
KS-137,Norton County,Kansas,51.9,76,0.9,51
KS-139,Osage County,Kansas,55.6,82,1.6,54
KS-141,Osborne County,Kansas,53.4,77,0.9,52.5
KS-143,Ottawa County,Kansas,54.8,82,1.5,53.3
KS-145,Pawnee County,Kansas,55.5,93,1.9,53.6
KS-147,Phillips County,Kansas,52.5,76,0.8,51.7
KS-149,Pottawatomie County,Kansas,54.4,79,1.3,53.1
KS-151,Pratt County,Kansas,56.6,93,1.9,54.7
KS-153,Rawlins County,Kansas,50.2,68,0.5,49.7
KS-155,Reno County,Kansas,57,94,2.1,54.9
KS-157,Republic County,Kansas,52.8,75,1.1,51.7
KS-159,Rice County,Kansas,55.7,88,1.6,54.1
KS-161,Riley County,Kansas,54.5,76,1.1,53.4
KS-163,Rooks County,Kansas,53.6,83,1.3,52.3
KS-165,Rush County,Kansas,54.9,91,1.9,53
KS-167,Russell County,Kansas,54.3,78,1.3,53
KS-169,Saline County,Kansas,55.6,84,1.7,53.9
KS-171,Scott County,Kansas,53.2,86,1.7,51.5
