December 2018 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AZ-021,Pinal County,Arizona,51,80,0.7,50.3
AZ-023,Santa Cruz County,Arizona,45.9,72,0.7,45.2
AZ-025,Yavapai County,Arizona,43.6,91,1.8,41.8
AZ-027,Yuma County,Arizona,54.2,82,1.1,53.1
AR-001,Arkansas County,Arkansas,45.5,90,2.1,43.4
AR-003,Ashley County,Arkansas,48.8,104,3.3,45.5
AR-005,Baxter County,Arkansas,41,105,3.6,37.4
AR-007,Benton County,Arkansas,40.1,89,2.3,37.8
AR-009,Boone County,Arkansas,39.8,92,2.5,37.3
AR-011,Bradley County,Arkansas,48.3,108,3.7,44.6
AR-013,Calhoun County,Arkansas,47.6,102,3,44.6
AR-015,Carroll County,Arkansas,40,92,2.5,37.5
AR-017,Chicot County,Arkansas,47.9,92,2.2,45.7
AR-019,Clark County,Arkansas,46.2,101,2.7,43.5
AR-021,Clay County,Arkansas,41.4,96,2.9,38.5
AR-023,Cleburne County,Arkansas,42.6,98,2.8,39.8
AR-025,Cleveland County,Arkansas,46.6,98,2.6,44
AR-027,Columbia County,Arkansas,47.3,91,1.7,45.6
AR-029,Conway County,Arkansas,43.4,95,2.6,40.8
AR-031,Craighead County,Arkansas,42.8,100,3.1,39.7
AR-033,Crawford County,Arkansas,42.5,94,2.7,39.8
AR-035,Crittenden County,Arkansas,44.6,94,2.5,42.1
AR-037,Cross County,Arkansas,44.2,96,2.7,41.5
AR-039,Dallas County,Arkansas,46.4,100,2.5,43.9
AR-041,Desha County,Arkansas,46.3,93,2,44.3
AR-043,Drew County,Arkansas,47.6,100,2.9,44.7
AR-045,Faulkner County,Arkansas,43.7,91,2.3,41.4
AR-047,Franklin County,Arkansas,42.4,97,2.7,39.7
AR-049,Fulton County,Arkansas,40.7,108,4.1,36.6
AR-051,Garland County,Arkansas,44.8,100,2.7,42.1
AR-053,Grant County,Arkansas,45.7,94,2.2,43.5
AR-055,Greene County,Arkansas,41.9,98,2.9,39
AR-057,Hempstead County,Arkansas,46.2,91,1.9,44.3
AR-059,Hot Spring County,Arkansas,45.7,100,2.5,43.2
AR-061,Howard County,Arkansas,45.4,100,2.5,42.9
AR-063,Independence County,Arkansas,42.4,102,3.2,39.2
AR-065,Izard County,Arkansas,41,103,3.2,37.8
AR-067,Jackson County,Arkansas,43,100,3,40
AR-069,Jefferson County,Arkansas,45.7,93,2.2,43.5
AR-071,Johnson County,Arkansas,41.9,97,2.7,39.2
AR-073,Lafayette County,Arkansas,47.4,88,1.8,45.6
AR-075,Lawrence County,Arkansas,41.7,101,2.9,38.8
AR-077,Lee County,Arkansas,45.1,93,2.4,42.7
AR-079,Lincoln County,Arkansas,46.4,96,2.4,44
AR-081,Little River County,Arkansas,47,98,2.6,44.4
AR-083,Logan County,Arkansas,43.4,96,2.7,40.7
AR-085,Lonoke County,Arkansas,44.9,94,2.3,42.6
AR-087,Madison County,Arkansas,39.6,90,2.1,37.5
AR-089,Marion County,Arkansas,40.3,97,2.9,37.4
AR-091,Miller County,Arkansas,47.5,87,1.8,45.7
AR-093,Mississippi County,Arkansas,43.8,102,3.2,40.6
AR-095,Monroe County,Arkansas,45.3,95,2.6,42.7
AR-097,Montgomery County,Arkansas,44.5,104,3,41.5
AR-099,Nevada County,Arkansas,46.5,94,2.1,44.4
AR-101,Newton County,Arkansas,39.9,92,2.5,37.4
AR-103,Ouachita County,Arkansas,46.9,97,2,44.9
AR-105,Perry County,Arkansas,44.3,99,2.7,41.6
AR-107,Phillips County,Arkansas,45.2,90,2,43.2
AR-109,Pike County,Arkansas,45,97,2.4,42.7
AR-111,Poinsett County,Arkansas,43.5,99,3,40.5
AR-113,Polk County,Arkansas,44.2,105,3.4,40.8
AR-115,Pope County,Arkansas,42.2,93,2.5,39.7
AR-117,Prairie County,Arkansas,45.3,100,2.7,42.6
AR-119,Pulaski County,Arkansas,44.7,92,2.2,42.5
AR-121,Randolph County,Arkansas,40.6,96,2.7,37.9
AR-123,St. Francis County,Arkansas,44.8,95,2.6,42.2
AR-125,Saline County,Arkansas,44.8,95,2.3,42.5
AR-127,Scott County,Arkansas,44,103,3.3,40.7
AR-129,Searcy County,Arkansas,40.6,96,2.8,37.8
AR-131,Sebastian County,Arkansas,44,101,3.2,40.8
AR-133,Sevier County,Arkansas,46.2,104,3,43.2
AR-135,Sharp County,Arkansas,41,106,3.5,37.5
AR-137,Stone County,Arkansas,41.4,98,3,38.4
AR-139,Union County,Arkansas,48.4,100,2.9,45.5
AR-141,Van Buren County,Arkansas,41.7,95,2.6,39.1
AR-143,Washington County,Arkansas,40.2,88,2,38.2
AR-145,White County,Arkansas,44.2,101,3,41.2
AR-147,Woodruff County,Arkansas,44.4,100,2.9,41.5
AR-149,Yell County,Arkansas,43.9,96,2.7,41.2
CA-001,Alameda County,California,49.2,107,2.1,47.1
CA-003,Alpine County,California,31.7,80,0.7,31
CA-005,Amador County,California,44.6,82,0.7,43.9
CA-007,Butte County,California,46.2,98,2.1,44.1
CA-009,Calaveras County,California,44.7,80,0.8,44
CA-011,Colusa County,California,47,96,1.9,45.1
CA-013,Contra Costa County,California,49.1,105,2.3,46.8
CA-015,Del Norte County,California,40.7,68,0.6,40.1
CA-017,El Dorado County,California,41.1,71,0.5,40.6
CA-019,Fresno County,California,42.3,102,2.3,40
CA-021,Glenn County,California,45.8,92,1.7,44.1
CA-023,Humboldt County,California,43.9,92,1.6,42.3
CA-025,Imperial County,California,56.3,92,1.8,54.5
CA-027,Inyo County,California,43.1,90,1.6,41.5
CA-029,Kern County,California,46.8,102,2,44.8
CA-031,Kings County,California,48.3,105,2.6,45.7
CA-033,Lake County,California,44.6,91,1.2,43.4
CA-035,Lassen County,California,31.2,76,0.8,30.4
CA-037,Los Angeles County,California,50.9,100,2.1,48.8
CA-039,Madera County,California,43.1,105,2.4,40.7
CA-041,Marin County,California,50.7,111,2.7,48
CA-043,Mariposa County,California,42,82,1.1,40.9
CA-045,Mendocino County,California,44.9,78,0.7,44.2
CA-047,Merced County,California,49.2,115,3.6,45.6
CA-049,Modoc County,California,30.8,69,0.7,30.1
CA-051,Mono County,California,29.9,75,0.9,29
CA-053,Monterey County,California,49.5,103,1.9,47.6
CA-055,Napa County,California,48.3,108,2.5,45.8
CA-057,Nevada County,California,38.7,61,-0.1,38.8
CA-059,Orange County,California,57.6,106,2.5,55.1
CA-061,Placer County,California,40.4,73,0.5,39.9
CA-063,Plumas County,California,34,83,1.3,32.7
CA-065,Riverside County,California,53.3,99,2,51.3
CA-067,Sacramento County,California,49.2,106,2.7,46.5
CA-069,San Benito County,California,47.4,98,1.7,45.7
CA-071,San Bernardino County,California,48.9,94,1.8,47.1
CA-073,San Diego County,California,53.2,103,2.5,50.7
CA-075,San Francisco County,California,52.3,117,3.1,49.2
CA-077,San Joaquin County,California,49.7,116,3.7,46
CA-079,San Luis Obispo County,California,49.4,104,1.9,47.5
CA-081,San Mateo County,California,51.3,112,2.6,48.7
CA-083,Santa Barbara County,California,51,107,2.4,48.6
CA-085,Santa Clara County,California,48.5,109,2.2,46.3
CA-087,Santa Cruz County,California,51.2,116,2.9,48.3
CA-089,Shasta County,California,40.3,75,0.7,39.6
CA-091,Sierra County,California,34.2,79,1.1,33.1
CA-093,Siskiyou County,California,34.4,72,0.6,33.8
CA-095,Solano County,California,49.6,115,3.1,46.5
CA-097,Sonoma County,California,49,106,2.1,46.9
CA-099,Stanislaus County,California,49.4,118,3.9,45.5
CA-101,Sutter County,California,48.8,106,2.5,46.3
CA-103,Tehama County,California,44.4,86,1.2,43.2
CA-105,Trinity County,California,39.2,91,1.6,37.6
CA-107,Tulare County,California,40.6,100,1.9,38.7
CA-109,Tuolumne County,California,38,80,1,37
CA-111,Ventura County,California,48.8,95,1.8,47
CA-113,Yolo County,California,48.6,103,2.4,46.2
CA-115,Yuba County,California,46.7,87,1.3,45.4
CO-001,Adams County,Colorado,30.7,87,2.6,28.1
CO-003,Alamosa County,Colorado,22.7,88,2.3,20.4
CO-005,Arapahoe County,Colorado,30.8,84,2.3,28.5
CO-007,Archuleta County,Colorado,24.7,66,0.6,24.1
CO-009,Baca County,Colorado,33.5,69,1,32.5
CO-011,Bent County,Colorado,33.8,96,3.1,30.7
CO-013,Boulder County,Colorado,27.8,71,1,26.8
CO-014,Broomfield County,Colorado,32.5,80,1.5,31
CO-015,Chaffee County,Colorado,19.6,54,-0.5,20.1
CO-017,Cheyenne County,Colorado,31.6,94,2.6,29
CO-019,Clear Creek County,Colorado,21.2,74,0.8,20.4
CO-021,Conejos County,Colorado,22,84,1.9,20.1
CO-023,Costilla County,Colorado,24.1,78,1.6,22.5
CO-025,Crowley County,Colorado,32.2,92,2.7,29.5
CO-027,Custer County,Colorado,23.7,50,-0.3,24
CO-029,Delta County,Colorado,25.8,71,1.1,24.7
CO-031,Denver County,Colorado,32.8,84,2.2,30.6
CO-033,Dolores County,Colorado,25.4,73,1,24.4
CO-035,Douglas County,Colorado,29.8,63,0.5,29.3
CO-037,Eagle County,Colorado,19.4,52,-0.3,19.7
CO-039,Elbert County,Colorado,29.6,82,1.9,27.7
CO-041,El Paso County,Colorado,29.7,66,0.4,29.3
CO-043,Fremont County,Colorado,26.9,48,-0.9,27.8
CO-045,Garfield County,Colorado,23.5,60,0.6,22.9
CO-047,Gilpin County,Colorado,23.4,73,0.7,22.7
CO-049,Grand County,Colorado,18.2,69,0.3,17.9
CO-051,Gunnison County,Colorado,17.1,44,-1.1,18.2
CO-053,Hinsdale County,Colorado,19.7,87,1.7,18
CO-055,Huerfano County,Colorado,29.7,67,0.8,28.9
CO-057,Jackson County,Colorado,17.5,58,-0.1,17.6
CO-059,Jefferson County,Colorado,29.6,65,0.5,29.1
CO-061,Kiowa County,Colorado,32.4,96,2.8,29.6
CO-063,Kit Carson County,Colorado,32.5,97,3.6,28.9
CO-065,Lake County,Colorado,16,45,-1,17
CO-067,La Plata County,Colorado,26.4,73,0.7,25.7
CO-069,Larimer County,Colorado,25.1,74,1.1,24
CO-071,Las Animas County,Colorado,33,78,1.1,31.9
CO-073,Lincoln County,Colorado,31.2,93,2.7,28.5
CO-075,Logan County,Colorado,30.6,92,3,27.6
CO-077,Mesa County,Colorado,26.6,81,1.6,25
CO-079,Mineral County,Colorado,19.4,80,1.4,18
CO-081,Moffat County,Colorado,23,80,1.5,21.5
CO-083,Montezuma County,Colorado,28.6,70,0.7,27.9
CO-085,Montrose County,Colorado,27.3,79,1.7,25.6
CO-087,Morgan County,Colorado,30.2,103,4.1,26.1
CO-089,Otero County,Colorado,33.8,92,2.5,31.3
CO-091,Ouray County,Colorado,22.9,72,0.9,22
CO-093,Park County,Colorado,20.7,55,-0.3,21
CO-095,Phillips County,Colorado,30.6,98,3.5,27.1
CO-097,Pitkin County,Colorado,18.8,47,-0.6,19.4
CO-099,Prowers County,Colorado,33.2,88,2.3,30.9
CO-101,Pueblo County,Colorado,32.9,72,0.8,32.1
CO-103,Rio Blanco County,Colorado,23.6,72,0.9,22.7
CO-105,Rio Grande County,Colorado,21,87,2.1,18.9
CO-107,Routt County,Colorado,19.4,63,0,19.4
CO-109,Saguache County,Colorado,19.1,57,-0.1,19.2
CO-111,San Juan County,Colorado,20.2,82,1.2,19
CO-113,San Miguel County,Colorado,26.5,84,1.6,24.9
CO-115,Sedgwick County,Colorado,29.8,92,2.6,27.2
CO-117,Summit County,Colorado,17.2,56,-0.2,17.4
CO-119,Teller County,Colorado,22.9,47,-0.8,23.7
CO-121,Washington County,Colorado,31.8,105,4.3,27.5
CO-123,Weld County,Colorado,29.4,86,2.3,27.1
CO-125,Yuma County,Colorado,32.4,105,4.2,28.2
CT-001,Fairfield County,Connecticut,35.5,111,4.8,30.7
CT-003,Hartford County,Connecticut,33.3,108,4.3,29
CT-005,Litchfield County,Connecticut,30.9,108,4.3,26.6
CT-007,Middlesex County,Connecticut,35.3,112,4.7,30.6
CT-009,New Haven County,Connecticut,35.4,112,5,30.4
CT-011,New London County,Connecticut,35.4,109,4.6,30.8
CT-013,Tolland County,Connecticut,33,109,4.6,28.4
CT-015,Windham County,Connecticut,33.6,110,4.8,28.8
DE-001,Kent County,Delaware,40.8,111,5,35.8
DE-003,New Castle County,Delaware,39.3,111,4.8,34.5
DE-005,Sussex County,Delaware,42.8,113,5.5,37.3
FL-001,Alachua County,Florida,59.1,94,3,56.1
FL-003,Baker County,Florida,57,95,3.2,53.8
FL-005,Bay County,Florida,56.8,100,3.5,53.3
FL-007,Bradford County,Florida,58.5,94,3.1,55.4
FL-009,Brevard County,Florida,64,79,1.9,62.1
FL-011,Broward County,Florida,70,109,3.4,66.6
FL-013,Calhoun County,Florida,55.8,100,3.5,52.3
FL-015,Charlotte County,Florida,65.9,88,2.4,63.5
FL-017,Citrus County,Florida,61,95,2.9,58.1
FL-019,Clay County,Florida,59.2,98,3.5,55.7
FL-021,Collier County,Florida,68.5,95,2.7,65.8
FL-023,Columbia County,Florida,56.3,87,2.3,54
FL-027,DeSoto County,Florida,64.6,87,2.1,62.5
FL-029,Dixie County,Florida,57.9,95,3,54.9
FL-031,Duval County,Florida,58.5,99,3.6,54.9
FL-033,Escambia County,Florida,55,92,2.4,52.6
FL-035,Flagler County,Florida,61.2,92,3.3,57.9
FL-037,Franklin County,Florida,57.6,103,3.5,54.1
FL-039,Gadsden County,Florida,55.4,95,3.1,52.3
FL-041,Gilchrist County,Florida,57.8,92,2.8,55
FL-043,Glades County,Florida,66.2,92,2.7,63.5
FL-045,Gulf County,Florida,57.4,104,3.7,53.7
FL-047,Hamilton County,Florida,55.4,91,2.5,52.9
FL-049,Hardee County,Florida,64.2,88,2.5,61.7
FL-051,Hendry County,Florida,67.6,99,3,64.6
FL-053,Hernando County,Florida,62.2,96,3.3,58.9
FL-055,Highlands County,Florida,64.9,91,2.5,62.4
FL-057,Hillsborough County,Florida,64,95,3.1,60.9
FL-059,Holmes County,Florida,54.3,97,3,51.3
FL-061,Indian River County,Florida,65,89,2.3,62.7
FL-063,Jackson County,Florida,54.9,95,3,51.9
FL-065,Jefferson County,Florida,56.1,98,3.4,52.7
FL-067,Lafayette County,Florida,56.9,94,2.9,54
FL-069,Lake County,Florida,62.1,93,3,59.1
FL-071,Lee County,Florida,67.2,91,2.6,64.6
FL-073,Leon County,Florida,55.8,96,3.1,52.7
FL-075,Levy County,Florida,59.4,94,3.2,56.2
FL-077,Liberty County,Florida,56.3,102,3.5,52.8
FL-079,Madison County,Florida,55.9,97,3.2,52.7
FL-081,Manatee County,Florida,64.4,91,2.5,61.9
FL-083,Marion County,Florida,60.8,97,3.4,57.4
FL-085,Martin County,Florida,68.3,110,3.6,64.7
FL-086,Miami-Dade County,Florida,71,113,3.9,67.1
FL-087,Monroe County,Florida,71.4,114,3.8,67.6
FL-089,Nassau County,Florida,57.2,99,3.6,53.6
FL-091,Okaloosa County,Florida,54.8,94,2.9,51.9
FL-093,Okeechobee County,Florida,65.7,99,2.8,62.9
FL-095,Orange County,Florida,63.4,89,2.7,60.7
FL-097,Osceola County,Florida,64.1,85,2.4,61.7
FL-099,Palm Beach County,Florida,69.2,110,3.6,65.6
FL-101,Pasco County,Florida,62.9,97,3.3,59.6
FL-103,Pinellas County,Florida,64.4,93,2.9,61.5
FL-105,Polk County,Florida,63.6,85,2.4,61.2
FL-107,Putnam County,Florida,60.4,93,3.4,57
FL-109,St. Johns County,Florida,60.5,101,3.7,56.8
FL-111,St. Lucie County,Florida,66.8,97,3,63.8
FL-113,Santa Rosa County,Florida,54.9,92,2.5,52.4
FL-115,Sarasota County,Florida,64.8,83,2,62.8
FL-117,Seminole County,Florida,62.9,89,2.5,60.4
FL-119,Sumter County,Florida,61.8,97,3.1,58.7
FL-121,Suwannee County,Florida,56.2,88,2.4,53.8
FL-123,Taylor County,Florida,57.3,100,3.6,53.7
FL-125,Union County,Florida,57.5,88,2.7,54.8
FL-127,Volusia County,Florida,62,89,2.8,59.2
FL-129,Wakulla County,Florida,56.6,99,3.2,53.4
FL-131,Walton County,Florida,55,98,3.3,51.7
FL-133,Washington County,Florida,55.3,96,3.2,52.1
GA-001,Appling County,Georgia,53.4,92,2.8,50.6
GA-003,Atkinson County,Georgia,53.6,92,2.8,50.8
GA-005,Bacon County,Georgia,53.7,93,2.9,50.8
GA-007,Baker County,Georgia,53.5,96,3,50.5
GA-009,Baldwin County,Georgia,50,100,3.6,46.4
GA-011,Banks County,Georgia,45.6,97,2.7,42.9
GA-013,Barrow County,Georgia,45.8,96,2.7,43.1
GA-015,Bartow County,Georgia,44.5,88,2.3,42.2
GA-017,Ben Hill County,Georgia,52.8,97,3.4,49.4
GA-019,Berrien County,Georgia,52.9,92,2.3,50.6
GA-021,Bibb County,Georgia,50.3,101,3.7,46.6
GA-023,Bleckley County,Georgia,51.2,99,3.2,48
GA-025,Brantley County,Georgia,54.9,94,3.4,51.5
GA-027,Brooks County,Georgia,53.7,88,2.1,51.6
GA-029,Bryan County,Georgia,53.3,92,2.5,50.8
GA-031,Bulloch County,Georgia,51.9,92,2.6,49.3
GA-033,Burke County,Georgia,50.5,97,3.4,47.1
GA-035,Butts County,Georgia,48.8,104,4.2,44.6
GA-037,Calhoun County,Georgia,53,98,3.3,49.7
GA-039,Camden County,Georgia,56.3,96,3.3,53
GA-043,Candler County,Georgia,51.6,90,2.4,49.2
GA-045,Carroll County,Georgia,46.8,105,4.2,42.6
GA-047,Catoosa County,Georgia,44.8,105,3.7,41.1
GA-049,Charlton County,Georgia,56,98,3.4,52.6
GA-051,Chatham County,Georgia,53.9,95,2.9,51
GA-053,Chattahoochee County,Georgia,51.4,103,3.7,47.7
GA-055,Chattooga County,Georgia,45.1,99,3.3,41.8
GA-057,Cherokee County,Georgia,44.1,89,2.3,41.8
GA-059,Clarke County,Georgia,46.6,99,3.1,43.5
GA-061,Clay County,Georgia,52.4,98,2.9,49.5
GA-063,Clayton County,Georgia,47.5,100,3.7,43.8
GA-065,Clinch County,Georgia,54.6,92,2.7,51.9
GA-067,Cobb County,Georgia,45.6,97,3.1,42.5
GA-069,Coffee County,Georgia,53.4,96,3.2,50.2
GA-071,Colquitt County,Georgia,52.7,90,2,50.7
GA-073,Columbia County,Georgia,49.4,97,3.5,45.9
GA-075,Cook County,Georgia,52.8,87,2,50.8
GA-077,Coweta County,Georgia,48.1,108,4.4,43.8
GA-079,Crawford County,Georgia,50,101,3.6,46.4
GA-081,Crisp County,Georgia,52.2,102,3.8,48.4
GA-083,Dade County,Georgia,44.1,103,3.7,40.4
GA-085,Dawson County,Georgia,43.6,92,2.5,41.1
GA-087,Decatur County,Georgia,54.6,94,3,51.6
GA-089,DeKalb County,Georgia,46.6,99,3.5,43.1
GA-091,Dodge County,Georgia,52,100,3.3,48.7
GA-093,Dooly County,Georgia,51.6,102,3.8,47.8
GA-095,Dougherty County,Georgia,53.1,96,3.1,50
GA-097,Douglas County,Georgia,46.8,104,4.1,42.7
GA-099,Early County,Georgia,53.3,96,2.9,50.4
GA-101,Echols County,Georgia,54.8,91,2.5,52.3
GA-103,Effingham County,Georgia,52.3,92,2.7,49.6
GA-105,Elbert County,Georgia,47,104,4,43
GA-107,Emanuel County,Georgia,51,91,2.6,48.4
GA-109,Evans County,Georgia,52.3,87,2.1,50.2
GA-111,Fannin County,Georgia,42.1,97,3,39.1
GA-113,Fayette County,Georgia,48,108,4,44
GA-115,Floyd County,Georgia,45.1,96,2.8,42.3
GA-117,Forsyth County,Georgia,44.4,92,2.6,41.8
GA-119,Franklin County,Georgia,45.6,97,2.7,42.9
GA-121,Fulton County,Georgia,46.5,100,3.7,42.8
GA-123,Gilmer County,Georgia,42.4,92,2.6,39.8
GA-125,Glascock County,Georgia,49.1,92,2.9,46.2
GA-127,Glynn County,Georgia,55.5,91,2.8,52.7
GA-129,Gordon County,Georgia,44.4,94,2.5,41.9
GA-131,Grady County,Georgia,54.3,92,2.6,51.7
GA-133,Greene County,Georgia,48,98,3.5,44.5
GA-135,Gwinnett County,Georgia,45.5,96,2.9,42.6
GA-137,Habersham County,Georgia,44,91,2.3,41.7
GA-139,Hall County,Georgia,44.8,94,2.5,42.3
GA-141,Hancock County,Georgia,48.9,94,3.1,45.8
GA-143,Haralson County,Georgia,45.9,102,3.9,42
GA-145,Harris County,Georgia,49,96,3.1,45.9
GA-147,Hart County,Georgia,45.8,99,3.1,42.7
GA-149,Heard County,Georgia,47.2,100,3.6,43.6
GA-151,Henry County,Georgia,47.9,101,3.6,44.3
GA-153,Houston County,Georgia,50.9,99,3.3,47.6
GA-155,Irwin County,Georgia,52.7,95,3.1,49.6
GA-157,Jackson County,Georgia,46,97,2.9,43.1
GA-159,Jasper County,Georgia,49.1,110,4.6,44.5
GA-161,Jeff Davis County,Georgia,53,95,3.2,49.8
GA-163,Jefferson County,Georgia,49.6,90,2.7,46.9
GA-165,Jenkins County,Georgia,51,96,3.3,47.7
GA-167,Johnson County,Georgia,50.5,90,2.5,48
GA-169,Jones County,Georgia,50,104,4.1,45.9
GA-171,Lamar County,Georgia,49,103,3.8,45.2
GA-173,Lanier County,Georgia,53.5,92,2.3,51.3
GA-175,Laurens County,Georgia,51.4,96,3,48.4
GA-177,Lee County,Georgia,52.8,99,3.7,49.1
GA-179,Liberty County,Georgia,53.6,90,2.3,51.3
GA-181,Lincoln County,Georgia,48,96,3.4,44.6
GA-183,Long County,Georgia,53.6,89,2.3,51.3
GA-185,Lowndes County,Georgia,53.8,89,2.1,51.7
GA-187,Lumpkin County,Georgia,43.1,93,2.6,40.5
GA-189,McDuffie County,Georgia,48.8,96,3.4,45.4
GA-191,McIntosh County,Georgia,54.7,88,2.5,52.2
GA-193,Macon County,Georgia,51.1,104,3.9,47.2
GA-195,Madison County,Georgia,46.2,100,3.2,43
GA-197,Marion County,Georgia,51.4,108,4.2,47.2
GA-199,Meriwether County,Georgia,48.4,99,3.6,44.8
GA-201,Miller County,Georgia,53.9,96,3.1,50.8
GA-205,Mitchell County,Georgia,53.4,92,2.6,50.8
GA-207,Monroe County,Georgia,49.4,103,4,45.4
GA-209,Montgomery County,Georgia,52.3,97,3.1,49.3
GA-211,Morgan County,Georgia,48.1,105,4,44.1
GA-213,Murray County,Georgia,44.1,100,3.1,41
GA-215,Muscogee County,Georgia,50.7,101,3.4,47.3
GA-217,Newton County,Georgia,47.9,105,4.1,43.8
GA-219,Oconee County,Georgia,46.9,99,3.2,43.7
GA-221,Oglethorpe County,Georgia,47,100,3.5,43.5
GA-223,Paulding County,Georgia,45.7,100,3.4,42.3
GA-225,Peach County,Georgia,50.4,100,3.5,46.9
GA-227,Pickens County,Georgia,43.4,90,2.4,41
GA-229,Pierce County,Georgia,54.4,94,3.1,51.3
GA-231,Pike County,Georgia,48.8,101,3.7,45.1
GA-233,Polk County,Georgia,45.9,101,3.6,42.3
GA-235,Pulaski County,Georgia,51.4,99,3.2,48.2
