December 2010 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AZ-012,La Paz County,Arizona,56,124,4.4,51.6
AZ-013,Maricopa County,Arizona,56.2,125,4.6,51.6
AZ-015,Mohave County,Arizona,47.6,120,4.4,43.2
AZ-017,Navajo County,Arizona,38,129,6.6,31.4
AZ-019,Pima County,Arizona,55.3,124,5,50.3
AZ-021,Pinal County,Arizona,55,127,4.7,50.3
AZ-023,Santa Cruz County,Arizona,50.8,129,5.6,45.2
AZ-025,Yavapai County,Arizona,46.8,122,5,41.8
AZ-027,Yuma County,Arizona,57.6,124,4.5,53.1
AR-001,Arkansas County,Arkansas,40.5,20,-2.9,43.4
AR-003,Ashley County,Arkansas,42.7,22,-2.8,45.5
AR-005,Baxter County,Arkansas,35,26,-2.4,37.4
AR-007,Benton County,Arkansas,35.2,26,-2.6,37.8
AR-009,Boone County,Arkansas,34.6,23,-2.7,37.3
AR-011,Bradley County,Arkansas,41.6,23,-3,44.6
AR-013,Calhoun County,Arkansas,41.4,21,-3.2,44.6
AR-015,Carroll County,Arkansas,34.8,24,-2.7,37.5
AR-017,Chicot County,Arkansas,42.7,19,-3,45.7
AR-019,Clark County,Arkansas,42.2,37,-1.3,43.5
AR-021,Clay County,Arkansas,34.1,14,-4.4,38.5
AR-023,Cleburne County,Arkansas,36.5,19,-3.3,39.8
AR-025,Cleveland County,Arkansas,41.6,25,-2.4,44
AR-027,Columbia County,Arkansas,42.8,22,-2.8,45.6
AR-029,Conway County,Arkansas,38.4,26,-2.4,40.8
AR-031,Craighead County,Arkansas,36,15,-3.7,39.7
AR-033,Crawford County,Arkansas,38.7,40,-1.1,39.8
AR-035,Crittenden County,Arkansas,37.8,16,-4.3,42.1
AR-037,Cross County,Arkansas,38,17,-3.5,41.5
AR-039,Dallas County,Arkansas,41.8,28,-2.1,43.9
AR-041,Desha County,Arkansas,42,24,-2.3,44.3
AR-043,Drew County,Arkansas,42.3,26,-2.4,44.7
AR-045,Faulkner County,Arkansas,38.7,23,-2.7,41.4
AR-047,Franklin County,Arkansas,38.2,35,-1.5,39.7
AR-049,Fulton County,Arkansas,33.9,24,-2.7,36.6
AR-051,Garland County,Arkansas,40.3,28,-1.8,42.1
AR-053,Grant County,Arkansas,41,24,-2.5,43.5
AR-055,Greene County,Arkansas,34.9,14,-4.1,39
AR-057,Hempstead County,Arkansas,42.6,33,-1.7,44.3
AR-059,Hot Spring County,Arkansas,41.2,25,-2,43.2
AR-061,Howard County,Arkansas,41.7,38,-1.2,42.9
AR-063,Independence County,Arkansas,36,18,-3.2,39.2
AR-065,Izard County,Arkansas,35.1,22,-2.7,37.8
AR-067,Jackson County,Arkansas,36.9,19,-3.1,40
AR-069,Jefferson County,Arkansas,41.2,27,-2.3,43.5
AR-071,Johnson County,Arkansas,37.1,28,-2.1,39.2
AR-073,Lafayette County,Arkansas,44,35,-1.6,45.6
AR-075,Lawrence County,Arkansas,35,15,-3.8,38.8
AR-077,Lee County,Arkansas,39.3,18,-3.4,42.7
AR-079,Lincoln County,Arkansas,42,29,-2,44
AR-081,Little River County,Arkansas,43.5,44,-0.9,44.4
AR-083,Logan County,Arkansas,39.2,33,-1.5,40.7
AR-085,Lonoke County,Arkansas,39.3,19,-3.3,42.6
AR-087,Madison County,Arkansas,35,28,-2.5,37.5
AR-089,Marion County,Arkansas,34.8,24,-2.6,37.4
AR-091,Miller County,Arkansas,44.4,38,-1.3,45.7
AR-093,Mississippi County,Arkansas,36.3,14,-4.3,40.6
AR-095,Monroe County,Arkansas,39.1,16,-3.6,42.7
AR-097,Montgomery County,Arkansas,40,36,-1.5,41.5
AR-099,Nevada County,Arkansas,42.5,30,-1.9,44.4
AR-101,Newton County,Arkansas,34.5,23,-2.9,37.4
AR-103,Ouachita County,Arkansas,42,22,-2.9,44.9
AR-105,Perry County,Arkansas,39.3,25,-2.3,41.6
AR-107,Phillips County,Arkansas,39.8,17,-3.4,43.2
AR-109,Pike County,Arkansas,41,33,-1.7,42.7
AR-111,Poinsett County,Arkansas,37.2,16,-3.3,40.5
AR-113,Polk County,Arkansas,39.7,39,-1.1,40.8
AR-115,Pope County,Arkansas,37.6,29,-2.1,39.7
AR-117,Prairie County,Arkansas,38.9,16,-3.7,42.6
AR-119,Pulaski County,Arkansas,39.8,22,-2.7,42.5
AR-121,Randolph County,Arkansas,33.9,15,-4,37.9
AR-123,St. Francis County,Arkansas,38.7,17,-3.5,42.2
AR-125,Saline County,Arkansas,39.9,23,-2.6,42.5
AR-127,Scott County,Arkansas,39.7,39,-1,40.7
AR-129,Searcy County,Arkansas,35.2,24,-2.6,37.8
AR-131,Sebastian County,Arkansas,40,43,-0.8,40.8
AR-133,Sevier County,Arkansas,42.5,45,-0.7,43.2
AR-135,Sharp County,Arkansas,34.4,16,-3.1,37.5
AR-137,Stone County,Arkansas,35.7,21,-2.7,38.4
AR-139,Union County,Arkansas,42.2,19,-3.3,45.5
AR-141,Van Buren County,Arkansas,36.3,22,-2.8,39.1
AR-143,Washington County,Arkansas,36.2,30,-2,38.2
AR-145,White County,Arkansas,37.9,20,-3.3,41.2
AR-147,Woodruff County,Arkansas,38.3,20,-3.2,41.5
AR-149,Yell County,Arkansas,39.6,32,-1.6,41.2
CA-001,Alameda County,California,49.8,111,2.7,47.1
CA-003,Alpine County,California,32.8,95,1.8,31
CA-005,Amador County,California,44.9,89,1,43.9
CA-007,Butte County,California,46.2,98,2.1,44.1
CA-009,Calaveras County,California,45.1,86,1.2,44
CA-011,Colusa County,California,47.7,105,2.6,45.1
CA-013,Contra Costa County,California,49.2,107,2.4,46.8
CA-015,Del Norte County,California,43,116,2.9,40.1
CA-017,El Dorado County,California,41.3,75,0.7,40.6
CA-019,Fresno County,California,42.8,114,2.8,40
CA-021,Glenn County,California,46.4,99,2.3,44.1
CA-023,Humboldt County,California,44.8,112,2.5,42.3
CA-025,Imperial County,California,59,124,4.5,54.5
CA-027,Inyo County,California,45,116,3.5,41.5
CA-029,Kern County,California,48.2,116,3.4,44.8
CA-031,Kings County,California,50.2,122,4.5,45.7
CA-033,Lake County,California,44.1,73,0.7,43.4
CA-035,Lassen County,California,33.8,113,3.4,30.4
CA-037,Los Angeles County,California,51.3,108,2.5,48.8
CA-039,Madera County,California,43.6,112,2.9,40.7
CA-041,Marin County,California,50.4,106,2.4,48
CA-043,Mariposa County,California,42,82,1.1,40.9
CA-045,Mendocino County,California,46.4,110,2.2,44.2
CA-047,Merced County,California,49.8,121,4.2,45.6
CA-049,Modoc County,California,32.9,98,2.8,30.1
CA-051,Mono County,California,31.7,107,2.7,29
CA-053,Monterey County,California,50,113,2.4,47.6
CA-055,Napa County,California,48,104,2.2,45.8
CA-057,Nevada County,California,38.7,61,-0.1,38.8
CA-059,Orange County,California,56.7,92,1.6,55.1
CA-061,Placer County,California,40.7,79,0.8,39.9
CA-063,Plumas County,California,34.5,96,1.8,32.7
CA-065,Riverside County,California,54.7,118,3.4,51.3
CA-067,Sacramento County,California,50,117,3.5,46.5
CA-069,San Benito County,California,47.4,98,1.7,45.7
CA-071,San Bernardino County,California,50.5,117,3.4,47.1
CA-073,San Diego County,California,53.8,114,3.1,50.7
CA-075,San Francisco County,California,51.5,103,2.3,49.2
CA-077,San Joaquin County,California,50.3,123,4.3,46
CA-079,San Luis Obispo County,California,50.3,113,2.8,47.5
CA-081,San Mateo County,California,51.1,108,2.4,48.7
CA-083,Santa Barbara County,California,51.6,115,3,48.6
CA-085,Santa Clara County,California,48.7,111,2.4,46.3
CA-087,Santa Cruz County,California,50.4,108,2.1,48.3
CA-089,Shasta County,California,40,68,0.4,39.6
CA-091,Sierra County,California,34.3,81,1.2,33.1
CA-093,Siskiyou County,California,35.6,93,1.8,33.8
CA-095,Solano County,California,49.6,115,3.1,46.5
CA-097,Sonoma County,California,49.1,107,2.2,46.9
CA-099,Stanislaus County,California,49.3,115,3.8,45.5
CA-101,Sutter County,California,50,121,3.7,46.3
CA-103,Tehama County,California,43.4,64,0.2,43.2
CA-105,Trinity County,California,39.9,110,2.3,37.6
CA-107,Tulare County,California,41.7,111,3,38.7
CA-109,Tuolumne County,California,37.6,73,0.6,37
CA-111,Ventura County,California,49.6,107,2.6,47
CA-113,Yolo County,California,49.4,116,3.2,46.2
CA-115,Yuba County,California,46.9,92,1.5,45.4
CO-001,Adams County,Colorado,33.3,119,5.2,28.1
CO-003,Alamosa County,Colorado,29.9,128,9.5,20.4
CO-005,Arapahoe County,Colorado,33.4,118,4.9,28.5
CO-007,Archuleta County,Colorado,30.6,124,6.5,24.1
CO-009,Baca County,Colorado,36.9,118,4.4,32.5
CO-011,Bent County,Colorado,35.7,121,5,30.7
CO-013,Boulder County,Colorado,31.5,120,4.7,26.8
CO-014,Broomfield County,Colorado,36,122,5,31
CO-015,Chaffee County,Colorado,26.7,125,6.6,20.1
CO-017,Cheyenne County,Colorado,34,117,5,29
CO-019,Clear Creek County,Colorado,25.9,125,5.5,20.4
CO-021,Conejos County,Colorado,28.5,128,8.4,20.1
CO-023,Costilla County,Colorado,30,127,7.5,22.5
CO-025,Crowley County,Colorado,34.2,119,4.7,29.5
CO-027,Custer County,Colorado,30.9,126,6.9,24
CO-029,Delta County,Colorado,32.5,128,7.8,24.7
CO-031,Denver County,Colorado,35.5,119,4.9,30.6
CO-033,Dolores County,Colorado,31,126,6.6,24.4
CO-035,Douglas County,Colorado,33.8,116,4.5,29.3
CO-037,Eagle County,Colorado,26.2,123,6.5,19.7
CO-039,Elbert County,Colorado,32.2,119,4.5,27.7
CO-041,El Paso County,Colorado,33.1,111,3.8,29.3
CO-043,Fremont County,Colorado,33.3,124,5.5,27.8
CO-045,Garfield County,Colorado,29.6,125,6.7,22.9
CO-047,Gilpin County,Colorado,27.6,120,4.9,22.7
CO-049,Grand County,Colorado,24.3,125,6.4,17.9
CO-051,Gunnison County,Colorado,26,127,7.8,18.2
CO-053,Hinsdale County,Colorado,24.7,124,6.7,18
CO-055,Huerfano County,Colorado,34.9,125,6,28.9
CO-057,Jackson County,Colorado,22.8,120,5.2,17.6
CO-059,Jefferson County,Colorado,34,121,4.9,29.1
CO-061,Kiowa County,Colorado,34.6,121,5,29.6
CO-063,Kit Carson County,Colorado,34,114,5.1,28.9
CO-065,Lake County,Colorado,22.8,124,5.8,17
CO-067,La Plata County,Colorado,31.6,124,5.9,25.7
CO-069,Larimer County,Colorado,28.6,118,4.6,24
CO-071,Las Animas County,Colorado,36.9,120,5,31.9
CO-073,Lincoln County,Colorado,33,116,4.5,28.5
CO-075,Logan County,Colorado,32.6,113,5,27.6
CO-077,Mesa County,Colorado,32.8,128,7.8,25
CO-079,Mineral County,Colorado,25.5,125,7.5,18
CO-081,Moffat County,Colorado,27.6,117,6.1,21.5
CO-083,Montezuma County,Colorado,34.6,127,6.7,27.9
CO-085,Montrose County,Colorado,33.8,128,8.2,25.6
CO-087,Morgan County,Colorado,32.6,121,6.5,26.1
CO-089,Otero County,Colorado,36.1,120,4.8,31.3
CO-091,Ouray County,Colorado,29.9,128,7.9,22
CO-093,Park County,Colorado,27.4,124,6.4,21
CO-095,Phillips County,Colorado,31.6,110,4.5,27.1
CO-097,Pitkin County,Colorado,25.2,124,5.8,19.4
CO-099,Prowers County,Colorado,35.6,118,4.7,30.9
CO-101,Pueblo County,Colorado,35.9,113,3.8,32.1
CO-103,Rio Blanco County,Colorado,28.8,117,6.1,22.7
CO-105,Rio Grande County,Colorado,27.2,126,8.3,18.9
CO-107,Routt County,Colorado,24.4,114,5,19.4
CO-109,Saguache County,Colorado,27.1,128,7.9,19.2
CO-111,San Juan County,Colorado,24.9,126,5.9,19
CO-113,San Miguel County,Colorado,32.2,128,7.3,24.9
CO-115,Sedgwick County,Colorado,31.2,105,4,27.2
CO-117,Summit County,Colorado,23.2,123,5.8,17.4
CO-119,Teller County,Colorado,28.9,121,5.2,23.7
CO-121,Washington County,Colorado,33.3,117,5.8,27.5
CO-123,Weld County,Colorado,32.2,117,5.1,27.1
CO-125,Yuma County,Colorado,33.1,114,4.9,28.2
CT-001,Fairfield County,Connecticut,29,37,-1.7,30.7
CT-003,Hartford County,Connecticut,28.2,44,-0.8,29
CT-005,Litchfield County,Connecticut,25.1,39,-1.5,26.6
CT-007,Middlesex County,Connecticut,29.4,41,-1.2,30.6
CT-009,New Haven County,Connecticut,29,40,-1.4,30.4
CT-011,New London County,Connecticut,30.1,43,-0.7,30.8
CT-013,Tolland County,Connecticut,27.7,44,-0.7,28.4
CT-015,Windham County,Connecticut,28.2,45,-0.6,28.8
DE-001,Kent County,Delaware,31.6,18,-4.2,35.8
DE-003,New Castle County,Delaware,31.4,21,-3.1,34.5
DE-005,Sussex County,Delaware,31.8,12,-5.5,37.3
FL-001,Alachua County,Florida,47.3,1,-8.8,56.1
FL-003,Baker County,Florida,45.2,1,-8.6,53.8
FL-005,Bay County,Florida,45.5,1,-7.8,53.3
FL-007,Bradford County,Florida,46.6,1,-8.8,55.4
FL-009,Brevard County,Florida,52.2,1,-9.9,62.1
FL-011,Broward County,Florida,58.5,1,-8.1,66.6
FL-013,Calhoun County,Florida,44,1,-8.3,52.3
FL-015,Charlotte County,Florida,54.1,1,-9.4,63.5
FL-017,Citrus County,Florida,48.2,1,-9.9,58.1
FL-019,Clay County,Florida,47.5,1,-8.2,55.7
FL-021,Collier County,Florida,57.2,1,-8.6,65.8
FL-023,Columbia County,Florida,45.6,1,-8.4,54
FL-027,DeSoto County,Florida,52.3,1,-10.2,62.5
FL-029,Dixie County,Florida,46.1,1,-8.8,54.9
FL-031,Duval County,Florida,46.9,1,-8,54.9
FL-033,Escambia County,Florida,46.5,4,-6.1,52.6
FL-035,Flagler County,Florida,49.3,1,-8.6,57.9
FL-037,Franklin County,Florida,45.9,1,-8.2,54.1
FL-039,Gadsden County,Florida,43.7,1,-8.6,52.3
FL-041,Gilchrist County,Florida,46.3,1,-8.7,55
FL-043,Glades County,Florida,54,1,-9.5,63.5
FL-045,Gulf County,Florida,45.8,1,-7.9,53.7
FL-047,Hamilton County,Florida,45.2,2,-7.7,52.9
FL-049,Hardee County,Florida,51.6,1,-10.1,61.7
FL-051,Hendry County,Florida,55.4,1,-9.2,64.6
FL-053,Hernando County,Florida,49.6,1,-9.3,58.9
FL-055,Highlands County,Florida,52.4,1,-10,62.4
FL-057,Hillsborough County,Florida,51.9,1,-9,60.9
FL-059,Holmes County,Florida,43.1,1,-8.2,51.3
FL-061,Indian River County,Florida,52.7,1,-10,62.7
FL-063,Jackson County,Florida,43.1,1,-8.8,51.9
FL-065,Jefferson County,Florida,44.4,1,-8.3,52.7
FL-067,Lafayette County,Florida,45.4,1,-8.6,54
FL-069,Lake County,Florida,49.8,1,-9.3,59.1
FL-071,Lee County,Florida,56.1,1,-8.5,64.6
FL-073,Leon County,Florida,44.2,1,-8.5,52.7
FL-075,Levy County,Florida,47.5,1,-8.7,56.2
FL-077,Liberty County,Florida,44.5,1,-8.3,52.8
FL-079,Madison County,Florida,44.7,1,-8,52.7
FL-081,Manatee County,Florida,52.2,1,-9.7,61.9
FL-083,Marion County,Florida,48.4,1,-9,57.4
FL-085,Martin County,Florida,55,1,-9.7,64.7
FL-086,Miami-Dade County,Florida,60,3,-7.1,67.1
FL-087,Monroe County,Florida,60,2,-7.6,67.6
FL-089,Nassau County,Florida,45.8,1,-7.8,53.6
FL-091,Okaloosa County,Florida,45.1,4,-6.8,51.9
FL-093,Okeechobee County,Florida,53,1,-9.9,62.9
FL-095,Orange County,Florida,51.2,1,-9.5,60.7
FL-097,Osceola County,Florida,51.8,1,-9.9,61.7
FL-099,Palm Beach County,Florida,56.3,1,-9.3,65.6
FL-101,Pasco County,Florida,50.5,1,-9.1,59.6
FL-103,Pinellas County,Florida,52.5,1,-9,61.5
FL-105,Polk County,Florida,51.8,1,-9.4,61.2
FL-107,Putnam County,Florida,48.8,1,-8.2,57
FL-109,St. Johns County,Florida,48.6,1,-8.2,56.8
FL-111,St. Lucie County,Florida,54.1,1,-9.7,63.8
FL-113,Santa Rosa County,Florida,46.4,4,-6,52.4
FL-115,Sarasota County,Florida,53,1,-9.8,62.8
FL-117,Seminole County,Florida,51,1,-9.4,60.4
FL-119,Sumter County,Florida,49.2,1,-9.5,58.7
FL-121,Suwannee County,Florida,45.5,1,-8.3,53.8
FL-123,Taylor County,Florida,45.2,1,-8.5,53.7
FL-125,Union County,Florida,46,1,-8.8,54.8
FL-127,Volusia County,Florida,50,1,-9.2,59.2
FL-129,Wakulla County,Florida,44.8,1,-8.6,53.4
FL-131,Walton County,Florida,44.5,2,-7.2,51.7
FL-133,Washington County,Florida,43.8,1,-8.3,52.1
GA-001,Appling County,Georgia,42.9,3,-7.7,50.6
GA-003,Atkinson County,Georgia,43.1,1,-7.7,50.8
GA-005,Bacon County,Georgia,42.9,1,-7.9,50.8
GA-007,Baker County,Georgia,42.8,2,-7.7,50.5
GA-009,Baldwin County,Georgia,39.3,5,-7.1,46.4
GA-011,Banks County,Georgia,36.3,5,-6.6,42.9
GA-013,Barrow County,Georgia,36.6,5,-6.5,43.1
GA-015,Bartow County,Georgia,35.8,7,-6.4,42.2
GA-017,Ben Hill County,Georgia,42.2,4,-7.2,49.4
GA-019,Berrien County,Georgia,42.8,2,-7.8,50.6
GA-021,Bibb County,Georgia,39.9,5,-6.7,46.6
GA-023,Bleckley County,Georgia,40.6,3,-7.4,48
GA-025,Brantley County,Georgia,43.3,1,-8.2,51.5
GA-027,Brooks County,Georgia,43.4,1,-8.2,51.6
GA-029,Bryan County,Georgia,43.2,3,-7.6,50.8
GA-031,Bulloch County,Georgia,42.2,4,-7.1,49.3
GA-033,Burke County,Georgia,40.1,5,-7,47.1
GA-035,Butts County,Georgia,38.1,5,-6.5,44.6
GA-037,Calhoun County,Georgia,42.2,2,-7.5,49.7
GA-039,Camden County,Georgia,45.2,1,-7.8,53
GA-043,Candler County,Georgia,42,4,-7.2,49.2
GA-045,Carroll County,Georgia,36.8,8,-5.8,42.6
GA-047,Catoosa County,Georgia,34.6,7,-6.5,41.1
GA-049,Charlton County,Georgia,44.7,1,-7.9,52.6
GA-051,Chatham County,Georgia,43.5,3,-7.5,51
GA-053,Chattahoochee County,Georgia,41,5,-6.7,47.7
GA-055,Chattooga County,Georgia,35.6,8,-6.2,41.8
GA-057,Cherokee County,Georgia,35.2,7,-6.6,41.8
GA-059,Clarke County,Georgia,36.8,5,-6.7,43.5
GA-061,Clay County,Georgia,41.8,2,-7.7,49.5
GA-063,Clayton County,Georgia,37.7,7,-6.1,43.8
GA-065,Clinch County,Georgia,43.9,1,-8,51.9
GA-067,Cobb County,Georgia,36.2,7,-6.3,42.5
GA-069,Coffee County,Georgia,43,3,-7.2,50.2
GA-071,Colquitt County,Georgia,41.9,1,-8.8,50.7
GA-073,Columbia County,Georgia,39,5,-6.9,45.9
GA-075,Cook County,Georgia,42.5,1,-8.3,50.8
GA-077,Coweta County,Georgia,38.1,8,-5.7,43.8
GA-079,Crawford County,Georgia,39.7,5,-6.7,46.4
GA-081,Crisp County,Georgia,40.4,2,-8,48.4
GA-083,Dade County,Georgia,33.8,8,-6.6,40.4
GA-085,Dawson County,Georgia,34.1,6,-7,41.1
GA-087,Decatur County,Georgia,43.2,1,-8.4,51.6
GA-089,DeKalb County,Georgia,36.9,6,-6.2,43.1
GA-091,Dodge County,Georgia,41,2,-7.7,48.7
GA-093,Dooly County,Georgia,40,2,-7.8,47.8
GA-095,Dougherty County,Georgia,42.4,2,-7.6,50
GA-097,Douglas County,Georgia,36.7,8,-6,42.7
GA-099,Early County,Georgia,42.5,1,-7.9,50.4
GA-101,Echols County,Georgia,44.6,2,-7.7,52.3
GA-103,Effingham County,Georgia,42.7,5,-6.9,49.6
GA-105,Elbert County,Georgia,36.5,5,-6.5,43
GA-107,Emanuel County,Georgia,41.3,5,-7.1,48.4
GA-109,Evans County,Georgia,42.6,3,-7.6,50.2
GA-111,Fannin County,Georgia,31.2,5,-7.9,39.1
GA-113,Fayette County,Georgia,38.1,8,-5.9,44
GA-115,Floyd County,Georgia,36.4,9,-5.9,42.3
GA-117,Forsyth County,Georgia,35.5,6,-6.3,41.8
GA-119,Franklin County,Georgia,36.2,4,-6.7,42.9
GA-121,Fulton County,Georgia,36.8,7,-6,42.8
GA-123,Gilmer County,Georgia,32.2,5,-7.6,39.8
GA-125,Glascock County,Georgia,39,4,-7.2,46.2
GA-127,Glynn County,Georgia,44.7,2,-8,52.7
GA-129,Gordon County,Georgia,35.4,8,-6.5,41.9
GA-131,Grady County,Georgia,43.2,1,-8.5,51.7
GA-133,Greene County,Georgia,37.6,5,-6.9,44.5
GA-135,Gwinnett County,Georgia,36.4,6,-6.2,42.6
GA-137,Habersham County,Georgia,34.7,3,-7,41.7
GA-139,Hall County,Georgia,35.8,6,-6.5,42.3
GA-141,Hancock County,Georgia,38.5,4,-7.3,45.8
GA-143,Haralson County,Georgia,36.1,9,-5.9,42
GA-145,Harris County,Georgia,40,9,-5.9,45.9
GA-147,Hart County,Georgia,36.2,4,-6.5,42.7
GA-149,Heard County,Georgia,37.9,9,-5.7,43.6
GA-151,Henry County,Georgia,37.9,6,-6.4,44.3
GA-153,Houston County,Georgia,40.4,4,-7.2,47.6
GA-155,Irwin County,Georgia,42.3,3,-7.3,49.6
GA-157,Jackson County,Georgia,36.6,5,-6.5,43.1
GA-159,Jasper County,Georgia,37.9,6,-6.6,44.5
GA-161,Jeff Davis County,Georgia,42.8,3,-7,49.8
GA-163,Jefferson County,Georgia,39.8,5,-7.1,46.9
GA-165,Jenkins County,Georgia,40.9,6,-6.8,47.7
GA-167,Johnson County,Georgia,40.5,4,-7.5,48
GA-169,Jones County,Georgia,39.1,5,-6.8,45.9
GA-171,Lamar County,Georgia,38.7,6,-6.5,45.2
GA-173,Lanier County,Georgia,43.5,2,-7.8,51.3
GA-175,Laurens County,Georgia,40.9,2,-7.5,48.4
GA-177,Lee County,Georgia,41.4,2,-7.7,49.1
GA-179,Liberty County,Georgia,43.4,2,-7.9,51.3
GA-181,Lincoln County,Georgia,38,4,-6.6,44.6
GA-183,Long County,Georgia,43.3,2,-8,51.3
GA-185,Lowndes County,Georgia,44.1,2,-7.6,51.7
GA-187,Lumpkin County,Georgia,33.4,4,-7.1,40.5
GA-189,McDuffie County,Georgia,38.6,5,-6.8,45.4
GA-191,McIntosh County,Georgia,44,2,-8.2,52.2
GA-193,Macon County,Georgia,39.8,4,-7.4,47.2
GA-195,Madison County,Georgia,36.4,5,-6.6,43
GA-197,Marion County,Georgia,40,4,-7.2,47.2
GA-199,Meriwether County,Georgia,38.8,8,-6,44.8
GA-201,Miller County,Georgia,42.8,1,-8,50.8
GA-205,Mitchell County,Georgia,42.7,1,-8.1,50.8
GA-207,Monroe County,Georgia,38.8,5,-6.6,45.4
GA-209,Montgomery County,Georgia,42.2,4,-7.1,49.3
GA-211,Morgan County,Georgia,37.4,5,-6.7,44.1
GA-213,Murray County,Georgia,33.8,5,-7.2,41
GA-215,Muscogee County,Georgia,41,8,-6.3,47.3
