March 2006 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-073,Jefferson County,Alabama,54.2,73,0.8,53.4
AL-075,Lamar County,Alabama,54.4,75,0.9,53.5
AL-077,Lauderdale County,Alabama,51.8,79,1.4,50.4
AL-079,Lawrence County,Alabama,52.2,78,1.1,51.1
AL-081,Lee County,Alabama,55.9,74,1,54.9
AL-083,Limestone County,Alabama,52.3,79,1.4,50.9
AL-085,Lowndes County,Alabama,57.7,73,0.8,56.9
AL-087,Macon County,Alabama,56.8,73,0.8,56
AL-089,Madison County,Alabama,52,75,1,51
AL-091,Marengo County,Alabama,57.6,76,1,56.6
AL-093,Marion County,Alabama,52.5,72,0.5,52
AL-095,Marshall County,Alabama,52.4,73,0.8,51.6
AL-097,Mobile County,Alabama,61.7,88,2.5,59.2
AL-099,Monroe County,Alabama,59.3,77,1.5,57.8
AL-101,Montgomery County,Alabama,57.4,73,0.8,56.6
AL-103,Morgan County,Alabama,52.5,77,1.1,51.4
AL-105,Perry County,Alabama,56.7,76,1,55.7
AL-107,Pickens County,Alabama,55.7,76,1,54.7
AL-109,Pike County,Alabama,57.9,73,0.9,57
AL-111,Randolph County,Alabama,53.5,77,1.2,52.3
AL-113,Russell County,Alabama,57.4,74,1.2,56.2
AL-115,St. Clair County,Alabama,53.6,72,0.8,52.8
AL-117,Shelby County,Alabama,54.8,74,0.9,53.9
AL-119,Sumter County,Alabama,57,73,0.8,56.2
AL-121,Talladega County,Alabama,54.6,73,0.8,53.8
AL-123,Tallapoosa County,Alabama,54.9,71,0.8,54.1
AL-125,Tuscaloosa County,Alabama,55.5,75,0.9,54.7
AL-127,Walker County,Alabama,53.4,68,0.3,53.1
AL-129,Washington County,Alabama,60,81,2,58
AL-131,Wilcox County,Alabama,58.2,74,0.9,57.3
AL-133,Winston County,Alabama,51.8,68,0.3,51.5
AZ-001,Apache County,Arizona,39.3,46,-0.6,39.9
AZ-003,Cochise County,Arizona,52.4,78,1,51.4
AZ-005,Coconino County,Arizona,40,34,-1.9,41.9
AZ-007,Gila County,Arizona,47.4,39,-1.2,48.6
AZ-009,Graham County,Arizona,50.7,61,0.1,50.6
AZ-011,Greenlee County,Arizona,46.2,52,-0.2,46.4
AZ-012,La Paz County,Arizona,58.3,32,-2.1,60.4
AZ-013,Maricopa County,Arizona,58.2,44,-0.9,59.1
AZ-015,Mohave County,Arizona,48.1,25,-2.8,50.9
AZ-017,Navajo County,Arizona,40.1,36,-1.2,41.3
AZ-019,Pima County,Arizona,56.3,49,-0.5,56.8
AZ-021,Pinal County,Arizona,57.3,56,-0.2,57.5
AZ-023,Santa Cruz County,Arizona,50.9,56,0.1,50.8
AZ-025,Yavapai County,Arizona,46.5,35,-1.6,48.1
AZ-027,Yuma County,Arizona,59.5,26,-2.1,61.6
AR-001,Arkansas County,Arkansas,55.3,87,2.1,53.2
AR-003,Ashley County,Arkansas,56.8,86,1.9,54.9
AR-005,Baxter County,Arkansas,49.8,87,2.4,47.4
AR-007,Benton County,Arkansas,50.8,94,3.2,47.6
AR-009,Boone County,Arkansas,49.5,88,2.5,47
AR-011,Bradley County,Arkansas,55.6,80,1.3,54.3
AR-013,Calhoun County,Arkansas,55.6,83,1.3,54.3
AR-015,Carroll County,Arkansas,49.8,91,2.8,47
AR-017,Chicot County,Arkansas,57,88,1.9,55.1
AR-019,Clark County,Arkansas,55.1,87,1.8,53.3
AR-021,Clay County,Arkansas,50.9,88,2.1,48.8
AR-023,Cleburne County,Arkansas,51.3,85,1.7,49.6
AR-025,Cleveland County,Arkansas,55.1,81,1.3,53.8
AR-027,Columbia County,Arkansas,57.1,92,2.1,55
AR-029,Conway County,Arkansas,52.7,84,1.7,51
AR-031,Craighead County,Arkansas,52.1,92,2.4,49.7
AR-033,Crawford County,Arkansas,52.1,88,2.3,49.8
AR-035,Crittenden County,Arkansas,53.5,87,1.9,51.6
AR-037,Cross County,Arkansas,53,84,1.7,51.3
AR-039,Dallas County,Arkansas,55.1,83,1.5,53.6
AR-041,Desha County,Arkansas,55.7,85,1.7,54
AR-043,Drew County,Arkansas,56.1,86,1.9,54.2
AR-045,Faulkner County,Arkansas,53.2,83,1.9,51.3
AR-047,Franklin County,Arkansas,51.9,86,2.1,49.8
AR-049,Fulton County,Arkansas,49.1,85,2.2,46.9
AR-051,Garland County,Arkansas,54.1,90,2.4,51.7
AR-053,Grant County,Arkansas,54.8,83,1.5,53.3
AR-055,Greene County,Arkansas,51.4,90,2.2,49.2
AR-057,Hempstead County,Arkansas,56.2,94,2.5,53.7
AR-059,Hot Spring County,Arkansas,54.8,88,2,52.8
AR-061,Howard County,Arkansas,55,96,2.7,52.3
AR-063,Independence County,Arkansas,51.3,86,1.9,49.4
AR-065,Izard County,Arkansas,50.1,88,2.2,47.9
AR-067,Jackson County,Arkansas,52.3,88,2.1,50.2
AR-069,Jefferson County,Arkansas,55.1,86,1.7,53.4
AR-071,Johnson County,Arkansas,51.1,87,1.9,49.2
AR-073,Lafayette County,Arkansas,57.6,93,2.6,55
AR-075,Lawrence County,Arkansas,51.3,88,2.2,49.1
AR-077,Lee County,Arkansas,54.1,88,1.7,52.4
AR-079,Lincoln County,Arkansas,55.4,86,1.7,53.7
AR-081,Little River County,Arkansas,57,97,3.3,53.7
AR-083,Logan County,Arkansas,53.1,88,2.3,50.8
AR-085,Lonoke County,Arkansas,54.2,87,1.6,52.6
AR-087,Madison County,Arkansas,49.2,89,2.3,46.9
AR-089,Marion County,Arkansas,49.7,87,2.3,47.4
AR-091,Miller County,Arkansas,57.9,94,2.9,55
AR-093,Mississippi County,Arkansas,52.5,87,2.2,50.3
AR-095,Monroe County,Arkansas,54.3,87,1.8,52.5
AR-097,Montgomery County,Arkansas,53.9,96,2.8,51.1
AR-099,Nevada County,Arkansas,56,91,1.9,54.1
AR-101,Newton County,Arkansas,48.7,86,1.9,46.8
AR-103,Ouachita County,Arkansas,56,85,1.5,54.5
AR-105,Perry County,Arkansas,53.5,84,2,51.5
AR-107,Phillips County,Arkansas,54.9,89,2,52.9
AR-109,Pike County,Arkansas,54.6,95,2.4,52.2
AR-111,Poinsett County,Arkansas,52.6,90,2.2,50.4
AR-113,Polk County,Arkansas,53.1,95,2.9,50.2
AR-115,Pope County,Arkansas,51.8,89,2,49.8
AR-117,Prairie County,Arkansas,54,86,1.5,52.5
AR-119,Pulaski County,Arkansas,54.3,87,1.9,52.4
AR-121,Randolph County,Arkansas,50,84,1.7,48.3
AR-123,St. Francis County,Arkansas,53.5,85,1.5,52
AR-125,Saline County,Arkansas,54.1,87,2,52.1
AR-127,Scott County,Arkansas,53.4,94,3,50.4
AR-129,Searcy County,Arkansas,49.4,86,1.9,47.5
AR-131,Sebastian County,Arkansas,53.7,93,2.8,50.9
AR-133,Sevier County,Arkansas,55.8,97,3.1,52.7
AR-135,Sharp County,Arkansas,49.9,87,2,47.9
AR-137,Stone County,Arkansas,50.2,86,2,48.2
AR-139,Union County,Arkansas,56.7,85,1.8,54.9
AR-141,Van Buren County,Arkansas,50.7,85,1.8,48.9
AR-143,Washington County,Arkansas,50.3,89,2.5,47.8
AR-145,White County,Arkansas,52.4,81,1.2,51.2
AR-147,Woodruff County,Arkansas,53,85,1.5,51.5
AR-149,Yell County,Arkansas,53.7,89,2.5,51.2
CA-001,Alameda County,California,48.4,5,-3.5,51.9
CA-003,Alpine County,California,27.9,5,-5.6,33.5
CA-005,Amador County,California,41.2,1,-7.2,48.4
CA-007,Butte County,California,44.5,1,-5.8,50.3
CA-009,Calaveras County,California,41.9,1,-6.8,48.7
CA-011,Colusa County,California,46,1,-6.3,52.3
CA-013,Contra Costa County,California,48.6,4,-4.4,53
CA-015,Del Norte County,California,40.8,16,-2.6,43.4
CA-017,El Dorado County,California,36.8,1,-7,43.8
CA-019,Fresno County,California,40.1,2,-5.3,45.4
CA-021,Glenn County,California,44.4,1,-6.2,50.6
CA-023,Humboldt County,California,43.6,15,-2.6,46.2
CA-025,Imperial County,California,60.8,27,-2.3,63.1
CA-027,Inyo County,California,44.7,8,-4.9,49.6
CA-029,Kern County,California,46.9,8,-4.7,51.6
CA-031,Kings County,California,50.5,9,-4.1,54.6
CA-033,Lake County,California,40.8,1,-6.9,47.7
CA-035,Lassen County,California,31.3,6,-5.6,36.9
CA-037,Los Angeles County,California,48,11,-4.1,52.1
CA-039,Madera County,California,40.7,3,-5.5,46.2
CA-041,Marin County,California,47.2,2,-3.8,51
CA-043,Mariposa County,California,38.3,2,-6.9,45.2
CA-045,Mendocino County,California,42.7,2,-5.1,47.8
CA-047,Merced County,California,49.5,5,-4.2,53.7
CA-049,Modoc County,California,31.9,12,-4.5,36.4
CA-051,Mono County,California,28,9,-5.3,33.3
CA-053,Monterey County,California,46.9,6,-3.8,50.7
CA-055,Napa County,California,46.5,2,-4.6,51.1
CA-057,Nevada County,California,35.6,1,-6.9,42.5
CA-059,Orange County,California,53,13,-3.4,56.4
CA-061,Placer County,California,37.3,1,-6.6,43.9
CA-063,Plumas County,California,31.5,4,-6.1,37.6
CA-065,Riverside County,California,53.8,14,-3.7,57.5
CA-067,Sacramento County,California,49.8,2,-4.5,54.3
CA-069,San Benito County,California,44.8,3,-4.6,49.4
CA-071,San Bernardino County,California,51.5,15,-3.9,55.4
CA-073,San Diego County,California,50.2,15,-3.2,53.4
CA-075,San Francisco County,California,49.9,14,-2.7,52.6
CA-077,San Joaquin County,California,50.3,7,-3.7,54
CA-079,San Luis Obispo County,California,46.2,3,-4.6,50.8
CA-081,San Mateo County,California,48.4,14,-2.8,51.2
CA-083,Santa Barbara County,California,46.5,10,-3.4,49.9
CA-085,Santa Clara County,California,46.7,8,-3.5,50.2
CA-087,Santa Cruz County,California,47.7,12,-3,50.7
CA-089,Shasta County,California,38.2,1,-7,45.2
CA-091,Sierra County,California,31.1,4,-5.9,37
CA-093,Siskiyou County,California,33.8,4,-5.2,39
CA-095,Solano County,California,49.5,2,-4.2,53.7
CA-097,Sonoma County,California,46,1,-4.6,50.6
CA-099,Stanislaus County,California,48.7,3,-4.4,53.1
CA-101,Sutter County,California,49.5,1,-5,54.5
CA-103,Tehama County,California,41.4,1,-7.2,48.6
CA-105,Trinity County,California,37,2,-5.9,42.9
CA-107,Tulare County,California,38.9,4,-5,43.9
CA-109,Tuolumne County,California,33.2,2,-6.9,40.1
CA-111,Ventura County,California,44.7,13,-3.8,48.5
CA-113,Yolo County,California,48.8,1,-4.9,53.7
CA-115,Yuba County,California,45.8,1,-5.9,51.7
CO-001,Adams County,Colorado,38.1,70,0.9,37.2
CO-003,Alamosa County,Colorado,34.3,83,1.8,32.5
CO-005,Arapahoe County,Colorado,37.7,70,0.8,36.9
CO-007,Archuleta County,Colorado,32.4,58,0.1,32.4
CO-009,Baca County,Colorado,43.7,84,1.9,41.8
CO-011,Bent County,Colorado,43.8,81,2.2,41.6
CO-013,Boulder County,Colorado,33,63,0.1,32.9
CO-014,Broomfield County,Colorado,38.8,68,0.3,38.5
CO-015,Chaffee County,Colorado,27.2,72,0.4,26.8
CO-017,Cheyenne County,Colorado,41.4,84,2.6,38.8
CO-019,Clear Creek County,Colorado,26.5,75,0.9,25.6
CO-021,Conejos County,Colorado,30.7,80,1.1,29.6
CO-023,Costilla County,Colorado,32.7,82,1.5,31.2
CO-025,Crowley County,Colorado,42,83,2.2,39.8
CO-027,Custer County,Colorado,31.9,86,1.7,30.2
CO-029,Delta County,Colorado,35.9,72,0.9,35
CO-031,Denver County,Colorado,39.2,70,0.8,38.4
CO-033,Dolores County,Colorado,32,60,0.3,31.7
CO-035,Douglas County,Colorado,36.4,79,1.2,35.2
CO-037,Eagle County,Colorado,28.2,69,0.5,27.7
CO-039,Elbert County,Colorado,36.6,71,1.3,35.3
CO-041,El Paso County,Colorado,37.4,82,1.6,35.8
CO-043,Fremont County,Colorado,35.6,80,1.2,34.4
CO-045,Garfield County,Colorado,32,67,0.6,31.4
CO-047,Gilpin County,Colorado,28,63,0.2,27.8
CO-049,Grand County,Colorado,26.2,71,0.9,25.3
CO-051,Gunnison County,Colorado,27.2,77,1,26.2
CO-053,Hinsdale County,Colorado,24.4,63,0.4,24
CO-055,Huerfano County,Colorado,37.1,83,1.6,35.5
CO-057,Jackson County,Colorado,25.8,75,1.5,24.3
CO-059,Jefferson County,Colorado,35.4,75,0.9,34.5
CO-061,Kiowa County,Colorado,42.7,86,2.5,40.2
CO-063,Kit Carson County,Colorado,40.5,80,2.3,38.2
CO-065,Lake County,Colorado,22.8,62,0,22.8
CO-067,La Plata County,Colorado,32.8,44,-0.8,33.6
CO-069,Larimer County,Colorado,30.2,66,0.5,29.7
CO-071,Las Animas County,Colorado,41.5,84,2,39.5
CO-073,Lincoln County,Colorado,39.1,74,1.6,37.5
CO-075,Logan County,Colorado,37.9,65,0.9,37
CO-077,Mesa County,Colorado,36.4,75,1,35.4
CO-079,Mineral County,Colorado,25.6,69,0.6,25
CO-081,Moffat County,Colorado,32.2,73,1,31.2
CO-083,Montezuma County,Colorado,37.2,58,-0.1,37.3
CO-085,Montrose County,Colorado,36.4,68,0.9,35.5
CO-087,Morgan County,Colorado,37.9,71,1.4,36.5
CO-089,Otero County,Colorado,43.9,86,2.4,41.5
CO-091,Ouray County,Colorado,31.1,84,1.7,29.4
CO-093,Park County,Colorado,27.8,77,0.9,26.9
CO-095,Phillips County,Colorado,38.2,63,1.3,36.9
CO-097,Pitkin County,Colorado,26.4,65,0.3,26.1
CO-099,Prowers County,Colorado,44.1,87,2.5,41.6
CO-101,Pueblo County,Colorado,42.1,81,1.7,40.4
CO-103,Rio Blanco County,Colorado,32.6,70,0.7,31.9
CO-105,Rio Grande County,Colorado,29.8,77,0.9,28.9
CO-107,Routt County,Colorado,28.3,72,1.1,27.2
CO-109,Saguache County,Colorado,29.2,76,0.9,28.3
CO-111,San Juan County,Colorado,23.2,55,-0.3,23.5
CO-113,San Miguel County,Colorado,33.9,71,0.9,33
CO-115,Sedgwick County,Colorado,37.5,59,0.5,37
CO-117,Summit County,Colorado,24.8,73,1.1,23.7
CO-119,Teller County,Colorado,30.3,84,1.6,28.7
CO-121,Washington County,Colorado,38.9,74,1.9,37
CO-123,Weld County,Colorado,36.3,62,0.1,36.2
CO-125,Yuma County,Colorado,39.8,73,1.9,37.9
CT-001,Fairfield County,Connecticut,38.5,88,1.8,36.7
CT-003,Hartford County,Connecticut,37.2,85,1.5,35.7
CT-005,Litchfield County,Connecticut,34.9,87,1.6,33.3
CT-007,Middlesex County,Connecticut,37.2,76,0.9,36.3
CT-009,New Haven County,Connecticut,37.1,75,0.8,36.3
CT-011,New London County,Connecticut,36.9,72,0.7,36.2
CT-013,Tolland County,Connecticut,35.9,77,0.9,35
CT-015,Windham County,Connecticut,35.9,76,0.7,35.2
DE-001,Kent County,Delaware,44.4,82,1.7,42.7
DE-003,New Castle County,Delaware,44.2,96,2.6,41.6
DE-005,Sussex County,Delaware,45,81,1.7,43.3
FL-001,Alachua County,Florida,62.2,56,-0.1,62.3
FL-003,Baker County,Florida,61.1,61,0.3,60.8
FL-005,Bay County,Florida,61.1,72,0.8,60.3
FL-007,Bradford County,Florida,61.8,57,0.1,61.7
FL-009,Brevard County,Florida,66.3,62,0.7,65.6
FL-011,Broward County,Florida,70.2,68,1,69.2
FL-013,Calhoun County,Florida,60.7,70,0.8,59.9
FL-015,Charlotte County,Florida,67.8,59,0.5,67.3
FL-017,Citrus County,Florida,64,62,0.4,63.6
FL-019,Clay County,Florida,62.1,60,0.3,61.8
FL-021,Collier County,Florida,70,76,1.4,68.6
FL-023,Columbia County,Florida,61.4,63,0.4,61
FL-027,DeSoto County,Florida,67.1,60,0.5,66.6
FL-029,Dixie County,Florida,60.6,48,-0.8,61.4
FL-031,Duval County,Florida,61.6,69,0.6,61
FL-033,Escambia County,Florida,61.8,82,2,59.8
FL-035,Flagler County,Florida,63.7,66,0.6,63.1
FL-037,Franklin County,Florida,61.4,70,0.9,60.5
FL-039,Gadsden County,Florida,60.6,71,0.8,59.8
FL-041,Gilchrist County,Florida,61.4,55,-0.2,61.6
FL-043,Glades County,Florida,67.8,59,0.5,67.3
FL-045,Gulf County,Florida,61.2,70,0.8,60.4
FL-047,Hamilton County,Florida,60.6,63,0.2,60.4
FL-049,Hardee County,Florida,66.8,61,0.7,66.1
FL-051,Hendry County,Florida,69.3,71,1.3,68
FL-053,Hernando County,Florida,64.8,64,0.7,64.1
FL-055,Highlands County,Florida,66.9,57,0.3,66.6
FL-057,Hillsborough County,Florida,66.8,73,1.3,65.5
FL-059,Holmes County,Florida,60,70,0.6,59.4
FL-061,Indian River County,Florida,66.5,58,0.4,66.1
FL-063,Jackson County,Florida,60.7,70,0.8,59.9
FL-065,Jefferson County,Florida,60.9,73,0.9,60
FL-067,Lafayette County,Florida,60.7,54,-0.2,60.9
FL-069,Lake County,Florida,65.6,69,1,64.6
FL-071,Lee County,Florida,69.1,65,1.1,68
FL-073,Leon County,Florida,61,72,1,60
FL-075,Levy County,Florida,62,54,-0.3,62.3
FL-077,Liberty County,Florida,60.8,70,0.8,60
FL-079,Madison County,Florida,60.6,68,0.5,60.1
FL-081,Manatee County,Florida,67,68,1,66
FL-083,Marion County,Florida,63.8,62,0.4,63.4
FL-085,Martin County,Florida,68.6,63,0.9,67.7
FL-086,Miami-Dade County,Florida,70.4,69,0.8,69.6
FL-087,Monroe County,Florida,71,71,1,70
FL-089,Nassau County,Florida,60.8,67,0.4,60.4
FL-091,Okaloosa County,Florida,60.7,79,1.5,59.2
FL-093,Okeechobee County,Florida,67,60,0.4,66.6
FL-095,Orange County,Florida,66.7,75,1.3,65.4
FL-097,Osceola County,Florida,66.9,67,1,65.9
FL-099,Palm Beach County,Florida,69.4,68,1,68.4
FL-101,Pasco County,Florida,65.4,66,0.8,64.6
FL-103,Pinellas County,Florida,66.7,67,0.9,65.8
FL-105,Polk County,Florida,67,72,1.2,65.8
FL-107,Putnam County,Florida,63.2,63,0.4,62.8
FL-109,St. Johns County,Florida,62.4,61,0.4,62
FL-111,St. Lucie County,Florida,67.6,61,0.6,67
FL-113,Santa Rosa County,Florida,61.1,80,1.4,59.7
FL-115,Sarasota County,Florida,67.3,64,0.7,66.6
FL-117,Seminole County,Florida,66.4,73,1.2,65.2
FL-119,Sumter County,Florida,64.9,61,0.6,64.3
FL-121,Suwannee County,Florida,61.2,63,0.3,60.9
FL-123,Taylor County,Florida,60.3,51,-0.4,60.7
FL-125,Union County,Florida,61.7,60,0.3,61.4
FL-127,Volusia County,Florida,65.2,72,1,64.2
FL-129,Wakulla County,Florida,61.1,69,0.8,60.3
FL-131,Walton County,Florida,60.5,74,1.3,59.2
FL-133,Washington County,Florida,60.5,70,0.6,59.9
GA-001,Appling County,Georgia,59.1,69,0.8,58.3
GA-003,Atkinson County,Georgia,59.1,63,0.4,58.7
GA-005,Bacon County,Georgia,59.2,66,0.7,58.5
GA-007,Baker County,Georgia,59.1,68,0.4,58.7
GA-009,Baldwin County,Georgia,55.3,66,0.3,55
GA-011,Banks County,Georgia,52.9,79,1.4,51.5
GA-013,Barrow County,Georgia,53.4,80,1.7,51.7
GA-015,Bartow County,Georgia,52.6,82,1.5,51.1
GA-017,Ben Hill County,Georgia,58.3,67,0.8,57.5
GA-019,Berrien County,Georgia,59.2,70,0.7,58.5
GA-021,Bibb County,Georgia,55.4,64,0.2,55.2
GA-023,Bleckley County,Georgia,56.7,66,0.3,56.4
GA-025,Brantley County,Georgia,59.2,63,0.3,58.9
GA-027,Brooks County,Georgia,60.4,75,1.2,59.2
GA-029,Bryan County,Georgia,58.5,67,0.2,58.3
GA-031,Bulloch County,Georgia,57.8,67,0.5,57.3
GA-033,Burke County,Georgia,55.9,68,0.3,55.6
GA-035,Butts County,Georgia,54,70,0.7,53.3
GA-037,Calhoun County,Georgia,58.7,67,0.5,58.2
GA-039,Camden County,Georgia,60.2,61,0.4,59.8
GA-043,Candler County,Georgia,57.9,69,0.7,57.2
GA-045,Carroll County,Georgia,53,81,1.6,51.4
GA-047,Catoosa County,Georgia,51.9,81,1.7,50.2
GA-049,Charlton County,Georgia,60.4,64,0.4,60
GA-051,Chatham County,Georgia,58.1,61,-0.1,58.2
GA-053,Chattahoochee County,Georgia,57.3,75,1.2,56.1
GA-055,Chattooga County,Georgia,51.9,76,1,50.9
GA-057,Cherokee County,Georgia,52.1,83,1.7,50.4
GA-059,Clarke County,Georgia,53.6,80,1.3,52.3
GA-061,Clay County,Georgia,58.5,68,0.7,57.8
GA-063,Clayton County,Georgia,53.9,78,1.5,52.4
GA-065,Clinch County,Georgia,59.8,62,0.2,59.6
GA-067,Cobb County,Georgia,52.9,83,1.8,51.1
GA-069,Coffee County,Georgia,58.7,66,0.5,58.2
GA-071,Colquitt County,Georgia,59.7,75,1.2,58.5
GA-073,Columbia County,Georgia,54.8,70,0.4,54.4
GA-075,Cook County,Georgia,59.8,76,1.1,58.7
GA-077,Coweta County,Georgia,53.7,75,1.2,52.5
GA-079,Crawford County,Georgia,55.5,68,0.5,55
GA-081,Crisp County,Georgia,57.6,67,0.7,56.9
GA-083,Dade County,Georgia,50.8,75,1.2,49.6
GA-085,Dawson County,Georgia,50.4,77,1.1,49.3
GA-087,Decatur County,Georgia,59.9,68,0.4,59.5
GA-089,DeKalb County,Georgia,53.2,78,1.5,51.7
GA-091,Dodge County,Georgia,57.4,66,0.4,57
GA-093,Dooly County,Georgia,56.7,66,0.3,56.4
GA-095,Dougherty County,Georgia,59.2,71,0.9,58.3
GA-097,Douglas County,Georgia,53,79,1.6,51.4
GA-099,Early County,Georgia,58.8,62,0.1,58.7
GA-101,Echols County,Georgia,60.1,63,0.1,60
GA-103,Effingham County,Georgia,57.5,63,0.1,57.4
GA-105,Elbert County,Georgia,52.9,75,0.8,52.1
GA-107,Emanuel County,Georgia,57,68,0.4,56.6
GA-109,Evans County,Georgia,58.6,69,0.6,58
GA-111,Fannin County,Georgia,48,76,1,47
GA-113,Fayette County,Georgia,53.8,73,1.2,52.6
GA-115,Floyd County,Georgia,52.4,77,0.9,51.5
GA-117,Forsyth County,Georgia,51.9,80,1.6,50.3
GA-119,Franklin County,Georgia,52.9,78,1.3,51.6
GA-121,Fulton County,Georgia,53.2,81,1.7,51.5
GA-123,Gilmer County,Georgia,48.8,75,0.8,48
GA-125,Glascock County,Georgia,55,67,0.2,54.8
GA-127,Glynn County,Georgia,59.7,61,0.3,59.4
GA-129,Gordon County,Georgia,52.2,80,1.2,51
GA-131,Grady County,Georgia,60.1,70,0.8,59.3
GA-133,Greene County,Georgia,54,72,0.7,53.3
GA-135,Gwinnett County,Georgia,52.8,80,1.6,51.2
GA-137,Habersham County,Georgia,51,77,1.3,49.7
GA-139,Hall County,Georgia,52,79,1.3,50.7
GA-141,Hancock County,Georgia,54.7,68,0.3,54.4
GA-143,Haralson County,Georgia,52,77,1.2,50.8
GA-145,Harris County,Georgia,55.3,74,1,54.3
GA-147,Hart County,Georgia,52.6,78,1.1,51.5
GA-149,Heard County,Georgia,53.8,78,1.3,52.5
GA-151,Henry County,Georgia,54,75,1.1,52.9
GA-153,Houston County,Georgia,56.2,66,0.1,56.1
GA-155,Irwin County,Georgia,58.5,66,0.8,57.7
GA-157,Jackson County,Georgia,53.3,80,1.5,51.8
GA-159,Jasper County,Georgia,53.7,64,0.3,53.4
GA-161,Jeff Davis County,Georgia,58.7,69,0.9,57.8
GA-163,Jefferson County,Georgia,55.6,67,0.2,55.4
GA-165,Jenkins County,Georgia,56.6,69,0.6,56
GA-167,Johnson County,Georgia,56.2,62,-0.1,56.3
GA-169,Jones County,Georgia,54.8,65,0.3,54.5
GA-171,Lamar County,Georgia,54.6,72,1,53.6
GA-173,Lanier County,Georgia,59.5,68,0.4,59.1
GA-175,Laurens County,Georgia,56.9,64,0.2,56.7
GA-177,Lee County,Georgia,58.4,73,0.8,57.6
GA-179,Liberty County,Georgia,59.1,69,0.5,58.6
GA-181,Lincoln County,Georgia,54,73,0.6,53.4
GA-183,Long County,Georgia,59.4,69,0.6,58.8
GA-185,Lowndes County,Georgia,60.2,71,0.9,59.3
GA-187,Lumpkin County,Georgia,49.6,78,1.1,48.5
GA-189,McDuffie County,Georgia,54.6,72,0.5,54.1
GA-191,McIntosh County,Georgia,59.5,67,0.5,59
GA-193,Macon County,Georgia,56,63,0.1,55.9
GA-195,Madison County,Georgia,52.8,77,1,51.8
GA-197,Marion County,Georgia,56.5,73,0.9,55.6
GA-199,Meriwether County,Georgia,54.4,74,1,53.4
GA-201,Miller County,Georgia,58.9,61,-0.1,59
GA-205,Mitchell County,Georgia,59.5,71,0.7,58.8
GA-207,Monroe County,Georgia,54.7,71,0.6,54.1
GA-209,Montgomery County,Georgia,58.1,70,0.8,57.3
GA-211,Morgan County,Georgia,53.8,72,0.8,53
GA-213,Murray County,Georgia,51.2,77,1.3,49.9
GA-215,Muscogee County,Georgia,56.7,73,1,55.7
GA-217,Newton County,Georgia,53.2,71,0.5,52.7
GA-219,Oconee County,Georgia,54,80,1.5,52.5
GA-221,Oglethorpe County,Georgia,53.2,74,0.8,52.4
GA-223,Paulding County,Georgia,52.5,81,1.4,51.1
GA-225,Peach County,Georgia,55.6,65,0.1,55.5
GA-227,Pickens County,Georgia,50.6,76,1.2,49.4
GA-229,Pierce County,Georgia,59.2,63,0.4,58.8
