February 2007 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AZ-007,Gila County,Arizona,45.9,82,1.6,44.3
AZ-009,Graham County,Arizona,47,75,0.9,46.1
AZ-011,Greenlee County,Arizona,43.2,83,1.2,42
AZ-012,La Paz County,Arizona,57.9,98,2.3,55.6
AZ-013,Maricopa County,Arizona,56.7,90,2,54.7
AZ-015,Mohave County,Arizona,48.6,95,2.4,46.2
AZ-017,Navajo County,Arizona,38,92,2.2,35.8
AZ-019,Pima County,Arizona,54,83,1.3,52.7
AZ-021,Pinal County,Arizona,54.9,88,1.7,53.2
AZ-023,Santa Cruz County,Arizona,47.8,77,0.9,46.9
AZ-025,Yavapai County,Arizona,46.5,95,2.4,44.1
AZ-027,Yuma County,Arizona,58.4,85,1.5,56.9
AR-001,Arkansas County,Arkansas,42.7,43,-2.2,44.9
AR-003,Ashley County,Arkansas,45.3,42,-2,47.3
AR-005,Baxter County,Arkansas,37.1,42,-1.7,38.8
AR-007,Benton County,Arkansas,37.2,44,-1.9,39.1
AR-009,Boone County,Arkansas,36.4,40,-2.2,38.6
AR-011,Bradley County,Arkansas,44.4,42,-2.2,46.6
AR-013,Calhoun County,Arkansas,44.1,37,-2.6,46.7
AR-015,Carroll County,Arkansas,36.7,42,-2.1,38.8
AR-017,Chicot County,Arkansas,45.2,41,-2.3,47.5
AR-019,Clark County,Arkansas,43.9,47,-1.7,45.6
AR-021,Clay County,Arkansas,36.1,26,-3.6,39.7
AR-023,Cleburne County,Arkansas,39.6,46,-1.6,41.2
AR-025,Cleveland County,Arkansas,43.9,43,-2,45.9
AR-027,Columbia County,Arkansas,45.4,42,-2.2,47.6
AR-029,Conway County,Arkansas,40.5,38,-2.1,42.6
AR-031,Craighead County,Arkansas,37.5,28,-3.3,40.8
AR-033,Crawford County,Arkansas,40,44,-1.7,41.7
AR-035,Crittenden County,Arkansas,40.6,38,-2.5,43.1
AR-037,Cross County,Arkansas,40.3,39,-2.3,42.6
AR-039,Dallas County,Arkansas,44.2,47,-1.7,45.9
AR-041,Desha County,Arkansas,43.3,39,-2.8,46.1
AR-043,Drew County,Arkansas,44.5,44,-2,46.5
AR-045,Faulkner County,Arkansas,40.5,35,-2.6,43.1
AR-047,Franklin County,Arkansas,39.6,39,-2,41.6
AR-049,Fulton County,Arkansas,36,42,-2.1,38.1
AR-051,Garland County,Arkansas,42.1,44,-1.8,43.9
AR-053,Grant County,Arkansas,44.3,52,-1.1,45.4
AR-055,Greene County,Arkansas,36.6,25,-3.6,40.2
AR-057,Hempstead County,Arkansas,44.4,43,-1.7,46.1
AR-059,Hot Spring County,Arkansas,43.6,46,-1.5,45.1
AR-061,Howard County,Arkansas,42.7,42,-2,44.7
AR-063,Independence County,Arkansas,38.4,38,-2.2,40.6
AR-065,Izard County,Arkansas,37.5,43,-1.8,39.3
AR-067,Jackson County,Arkansas,38.7,32,-2.6,41.3
AR-069,Jefferson County,Arkansas,43.3,42,-2,45.3
AR-071,Johnson County,Arkansas,38.4,35,-2.6,41
AR-073,Lafayette County,Arkansas,45.8,45,-1.7,47.5
AR-075,Lawrence County,Arkansas,37.2,32,-2.9,40.1
AR-077,Lee County,Arkansas,41.4,36,-2.6,44
AR-079,Lincoln County,Arkansas,43.6,42,-2.2,45.8
AR-081,Little River County,Arkansas,44.5,43,-1.8,46.3
AR-083,Logan County,Arkansas,40.4,37,-2.2,42.6
AR-085,Lonoke County,Arkansas,41.7,38,-2.5,44.2
AR-087,Madison County,Arkansas,36.7,39,-2.2,38.9
AR-089,Marion County,Arkansas,36.7,42,-2.1,38.8
AR-091,Miller County,Arkansas,46,44,-1.5,47.5
AR-093,Mississippi County,Arkansas,38.3,32,-3.1,41.4
AR-095,Monroe County,Arkansas,41.4,35,-2.7,44.1
AR-097,Montgomery County,Arkansas,41.4,40,-2,43.4
AR-099,Nevada County,Arkansas,44.4,42,-2,46.4
AR-101,Newton County,Arkansas,36,33,-2.7,38.7
AR-103,Ouachita County,Arkansas,44.3,37,-2.6,46.9
AR-105,Perry County,Arkansas,41.4,41,-2,43.4
AR-107,Phillips County,Arkansas,41.9,36,-2.7,44.6
AR-109,Pike County,Arkansas,42.7,42,-1.9,44.6
AR-111,Poinsett County,Arkansas,38.8,32,-2.8,41.6
AR-113,Polk County,Arkansas,40.8,44,-1.9,42.7
AR-115,Pope County,Arkansas,39.4,37,-2.1,41.5
AR-117,Prairie County,Arkansas,41.3,35,-2.8,44.1
AR-119,Pulaski County,Arkansas,42.2,43,-2.1,44.3
AR-121,Randolph County,Arkansas,36.2,29,-3.1,39.3
AR-123,St. Francis County,Arkansas,41,37,-2.4,43.4
AR-125,Saline County,Arkansas,42.4,44,-1.8,44.2
AR-127,Scott County,Arkansas,41,46,-1.7,42.7
AR-129,Searcy County,Arkansas,37,41,-2.2,39.2
AR-131,Sebastian County,Arkansas,41.3,46,-1.5,42.8
AR-133,Sevier County,Arkansas,43.2,41,-2,45.2
AR-135,Sharp County,Arkansas,36.4,35,-2.6,39
AR-137,Stone County,Arkansas,38.3,47,-1.5,39.8
AR-139,Union County,Arkansas,45.4,43,-2.1,47.5
AR-141,Van Buren County,Arkansas,38.6,39,-2.1,40.7
AR-143,Washington County,Arkansas,38,47,-1.6,39.6
AR-145,White County,Arkansas,40.2,36,-2.5,42.7
AR-147,Woodruff County,Arkansas,40.2,31,-2.7,42.9
AR-149,Yell County,Arkansas,41.3,41,-1.8,43.1
CA-001,Alameda County,California,50.1,75,0.6,49.5
CA-003,Alpine County,California,32.5,91,2.2,30.3
CA-005,Amador County,California,45.8,57,0.1,45.7
CA-007,Butte County,California,47.7,70,0.8,46.9
CA-009,Calaveras County,California,46.4,73,0.5,45.9
CA-011,Colusa County,California,49.3,69,0.7,48.6
CA-013,Contra Costa County,California,50.4,71,0.4,50
CA-015,Del Norte County,California,41.8,69,0.3,41.5
CA-017,El Dorado County,California,41.8,68,0.5,41.3
CA-019,Fresno County,California,43.3,76,1,42.3
CA-021,Glenn County,California,47.8,64,0.7,47.1
CA-023,Humboldt County,California,44.2,69,0.1,44.1
CA-025,Imperial County,California,60.5,95,2.1,58.4
CA-027,Inyo County,California,47,94,2.3,44.7
CA-029,Kern County,California,50,99,2.2,47.8
CA-031,Kings County,California,52.1,88,1.6,50.5
CA-033,Lake County,California,44.4,51,-0.6,45
CA-035,Lassen County,California,34.3,86,1.7,32.6
CA-037,Los Angeles County,California,51.8,96,2.3,49.5
CA-039,Madera County,California,44,80,1.1,42.9
CA-041,Marin County,California,50,65,0.2,49.8
CA-043,Mariposa County,California,42.9,73,0.6,42.3
CA-045,Mendocino County,California,45.1,45,-0.8,45.9
CA-047,Merced County,California,50.4,74,0.5,49.9
CA-049,Modoc County,California,34.5,90,2.3,32.2
CA-051,Mono County,California,31.6,96,2.4,29.2
CA-053,Monterey County,California,49.3,70,0.5,48.8
CA-055,Napa County,California,49,65,0.6,48.4
CA-057,Nevada County,California,40.4,71,0.7,39.7
CA-059,Orange County,California,57.1,94,2.1,55
CA-061,Placer County,California,42,73,0.9,41.1
CA-063,Plumas County,California,35.5,80,1.6,33.9
CA-065,Riverside County,California,55.6,91,1.9,53.7
CA-067,Sacramento County,California,51.3,69,0.5,50.8
CA-069,San Benito County,California,47.6,76,0.7,46.9
CA-071,San Bernardino County,California,52.8,94,2.2,50.6
CA-073,San Diego County,California,52.9,88,1.6,51.3
CA-075,San Francisco County,California,51.9,78,0.8,51.1
CA-077,San Joaquin County,California,51.6,82,1.2,50.4
CA-079,San Luis Obispo County,California,49.7,74,1.1,48.6
CA-081,San Mateo County,California,50.7,78,0.8,49.9
CA-083,Santa Barbara County,California,50.7,97,2.1,48.6
CA-085,Santa Clara County,California,48.7,75,0.6,48.1
CA-087,Santa Cruz County,California,50,75,0.6,49.4
CA-089,Shasta County,California,42.1,58,0.4,41.7
CA-091,Sierra County,California,35.8,93,2.2,33.6
CA-093,Siskiyou County,California,36.4,70,0.6,35.8
CA-095,Solano County,California,51.2,74,0.7,50.5
CA-097,Sonoma County,California,48.7,59,-0.3,49
CA-099,Stanislaus County,California,49.8,71,0.2,49.6
CA-101,Sutter County,California,51.8,78,1.1,50.7
CA-103,Tehama County,California,45.5,56,0.1,45.4
CA-105,Trinity County,California,39.6,55,-0.2,39.8
CA-107,Tulare County,California,42,80,1.2,40.8
CA-109,Tuolumne County,California,38.3,77,1,37.3
CA-111,Ventura County,California,48.8,94,2.1,46.7
CA-113,Yolo County,California,51.1,79,1,50.1
CA-115,Yuba County,California,49,61,0.5,48.5
CO-001,Adams County,Colorado,27,32,-3.6,30.6
CO-003,Alamosa County,Colorado,25.5,75,1,24.5
CO-005,Arapahoe County,Colorado,27.4,34,-3.3,30.7
CO-007,Archuleta County,Colorado,27.7,80,1.7,26
CO-009,Baca County,Colorado,29.5,16,-5.7,35.2
CO-011,Bent County,Colorado,25.7,9,-8.6,34.3
CO-013,Boulder County,Colorado,29,80,1.2,27.8
CO-014,Broomfield County,Colorado,32.4,58,-0.4,32.8
CO-015,Chaffee County,Colorado,23.3,88,1.7,21.6
CO-017,Cheyenne County,Colorado,25.8,16,-5.9,31.7
CO-019,Clear Creek County,Colorado,23.2,90,1.9,21.3
CO-021,Conejos County,Colorado,24.6,80,1.4,23.2
CO-023,Costilla County,Colorado,27,87,1.8,25.2
CO-025,Crowley County,Colorado,29.3,27,-3.7,33
CO-027,Custer County,Colorado,26.7,81,1.1,25.6
CO-029,Delta County,Colorado,32.4,112,4.4,28
CO-031,Denver County,Colorado,31.7,53,-0.8,32.5
CO-033,Dolores County,Colorado,28.8,97,2.6,26.2
CO-035,Douglas County,Colorado,31.3,75,0.9,30.4
CO-037,Eagle County,Colorado,24.5,94,2.7,21.8
CO-039,Elbert County,Colorado,27.9,46,-1.6,29.5
CO-041,El Paso County,Colorado,31.6,77,1,30.6
CO-043,Fremont County,Colorado,29.8,77,0.6,29.2
CO-045,Garfield County,Colorado,29,105,3.7,25.3
CO-047,Gilpin County,Colorado,25.2,87,1.6,23.6
CO-049,Grand County,Colorado,22.3,98,2.9,19.4
CO-051,Gunnison County,Colorado,23.5,109,3.7,19.8
CO-053,Hinsdale County,Colorado,22.4,104,3.2,19.2
CO-055,Huerfano County,Colorado,32,84,1.4,30.6
CO-057,Jackson County,Colorado,21.3,91,2.5,18.8
CO-059,Jefferson County,Colorado,31.3,79,1.3,30
CO-061,Kiowa County,Colorado,25.4,12,-7.5,32.9
CO-063,Kit Carson County,Colorado,26.4,23,-4.9,31.3
CO-065,Lake County,Colorado,20.4,102,2.5,17.9
CO-067,La Plata County,Colorado,30.4,97,3,27.4
CO-069,Larimer County,Colorado,26.8,87,2.1,24.7
CO-071,Las Animas County,Colorado,32.8,45,-1.2,34
CO-073,Lincoln County,Colorado,28.7,40,-2.4,31.1
CO-075,Logan County,Colorado,27.3,38,-2.9,30.2
CO-077,Mesa County,Colorado,33,113,4.7,28.3
CO-079,Mineral County,Colorado,22.8,101,2.9,19.9
CO-081,Moffat County,Colorado,27.9,103,4.3,23.6
CO-083,Montezuma County,Colorado,33.4,93,2.3,31.1
CO-085,Montrose County,Colorado,33.3,113,4.5,28.8
CO-087,Morgan County,Colorado,26.8,40,-2.4,29.2
CO-089,Otero County,Colorado,29.1,17,-5.7,34.8
CO-091,Ouray County,Colorado,27.5,109,3.6,23.9
CO-093,Park County,Colorado,24,95,2.1,21.9
CO-095,Phillips County,Colorado,25,24,-4.7,29.7
CO-097,Pitkin County,Colorado,23.6,101,2.7,20.9
CO-099,Prowers County,Colorado,24.8,8,-9.5,34.3
CO-101,Pueblo County,Colorado,34.1,62,-0.4,34.5
CO-103,Rio Blanco County,Colorado,29.1,104,4.2,24.9
CO-105,Rio Grande County,Colorado,23.2,75,1.2,22
CO-107,Routt County,Colorado,24.1,96,3,21.1
CO-109,Saguache County,Colorado,23.8,84,2,21.8
CO-111,San Juan County,Colorado,21.8,93,2.4,19.4
CO-113,San Miguel County,Colorado,30.7,109,3.5,27.2
CO-115,Sedgwick County,Colorado,25.6,30,-4.1,29.7
CO-117,Summit County,Colorado,21.1,98,2.5,18.6
CO-119,Teller County,Colorado,26.5,93,2.3,24.2
CO-121,Washington County,Colorado,26.6,31,-3.5,30.1
CO-123,Weld County,Colorado,28.5,52,-1,29.5
CO-125,Yuma County,Colorado,26.5,29,-4.3,30.8
CT-001,Fairfield County,Connecticut,24.6,26,-3,27.6
CT-003,Hartford County,Connecticut,23.4,29,-2.7,26.1
CT-005,Litchfield County,Connecticut,20.5,28,-3.2,23.7
CT-007,Middlesex County,Connecticut,24.7,28,-2.7,27.4
CT-009,New Haven County,Connecticut,24,24,-3.3,27.3
CT-011,New London County,Connecticut,25,29,-2.7,27.7
CT-013,Tolland County,Connecticut,22.7,29,-3,25.7
CT-015,Windham County,Connecticut,22.8,27,-3.3,26.1
DE-001,Kent County,Delaware,29.5,18,-4.6,34.1
DE-003,New Castle County,Delaware,28,17,-4.6,32.6
DE-005,Sussex County,Delaware,30.4,15,-5,35.4
FL-001,Alachua County,Florida,55.6,46,-1.5,57.1
FL-003,Baker County,Florida,54.3,52,-0.9,55.2
FL-005,Bay County,Florida,52,33,-2.5,54.5
FL-007,Bradford County,Florida,55.4,50,-1,56.4
FL-009,Brevard County,Florida,61,53,-0.8,61.8
FL-011,Broward County,Florida,66.8,67,0.7,66.1
FL-013,Calhoun County,Florida,51.8,38,-2,53.8
FL-015,Charlotte County,Florida,62.7,48,-0.9,63.6
FL-017,Citrus County,Florida,57,40,-1.7,58.7
FL-019,Clay County,Florida,55.8,52,-0.8,56.6
FL-021,Collier County,Florida,65.2,55,-0.3,65.5
FL-023,Columbia County,Florida,54.2,50,-1.1,55.3
FL-027,DeSoto County,Florida,61.4,43,-1.5,62.9
FL-029,Dixie County,Florida,53.9,39,-2,55.9
FL-031,Duval County,Florida,55.3,56,-0.4,55.7
FL-033,Escambia County,Florida,51.3,33,-2.6,53.9
FL-035,Flagler County,Florida,57.5,49,-1,58.5
FL-037,Franklin County,Florida,52.4,32,-2.7,55.1
FL-039,Gadsden County,Florida,51.6,39,-2,53.6
FL-041,Gilchrist County,Florida,54.4,42,-1.8,56.2
FL-043,Glades County,Florida,62.6,47,-1,63.6
FL-045,Gulf County,Florida,52.8,36,-1.9,54.7
FL-047,Hamilton County,Florida,52.8,43,-1.7,54.5
FL-049,Hardee County,Florida,60.4,36,-1.8,62.2
FL-051,Hendry County,Florida,63.8,49,-0.7,64.5
FL-053,Hernando County,Florida,58,40,-1.5,59.5
FL-055,Highlands County,Florida,61.5,47,-1.2,62.7
FL-057,Hillsborough County,Florida,59.9,43,-1.4,61.3
FL-059,Holmes County,Florida,50.3,33,-2.8,53.1
FL-061,Indian River County,Florida,61.8,52,-0.7,62.5
FL-063,Jackson County,Florida,50.9,33,-2.8,53.7
FL-065,Jefferson County,Florida,52,36,-2.1,54.1
FL-067,Lafayette County,Florida,53.5,42,-1.8,55.3
FL-069,Lake County,Florida,58.3,39,-1.6,59.9
FL-071,Lee County,Florida,64.1,57,-0.3,64.4
FL-073,Leon County,Florida,51.8,36,-2.2,54
FL-075,Levy County,Florida,55.4,40,-1.7,57.1
FL-077,Liberty County,Florida,52.2,38,-1.9,54.1
FL-079,Madison County,Florida,52.4,38,-1.9,54.3
FL-081,Manatee County,Florida,60.6,39,-1.5,62.1
FL-083,Marion County,Florida,56.8,38,-1.6,58.4
FL-085,Martin County,Florida,64.4,61,0.1,64.3
FL-086,Miami-Dade County,Florida,67.5,69,0.8,66.7
FL-087,Monroe County,Florida,67.4,60,0.3,67.1
FL-089,Nassau County,Florida,54.4,56,-0.4,54.8
FL-091,Okaloosa County,Florida,49.9,25,-3.5,53.4
FL-093,Okeechobee County,Florida,61.9,48,-1,62.9
FL-095,Orange County,Florida,59.8,47,-1.3,61.1
FL-097,Osceola County,Florida,60.8,48,-1.1,61.9
FL-099,Palm Beach County,Florida,65.5,60,0.3,65.2
FL-101,Pasco County,Florida,58.6,40,-1.5,60.1
FL-103,Pinellas County,Florida,59.6,33,-1.9,61.5
FL-105,Polk County,Florida,60.4,47,-1.2,61.6
FL-107,Putnam County,Florida,56.8,49,-1.1,57.9
FL-109,St. Johns County,Florida,56.5,53,-0.6,57.1
FL-111,St. Lucie County,Florida,63.1,56,-0.4,63.5
FL-113,Santa Rosa County,Florida,50.3,24,-3.5,53.8
FL-115,Sarasota County,Florida,61.6,46,-1.3,62.9
FL-117,Seminole County,Florida,59.5,45,-1.3,60.8
FL-119,Sumter County,Florida,57.7,37,-1.8,59.5
FL-121,Suwannee County,Florida,53.5,45,-1.6,55.1
FL-123,Taylor County,Florida,52.9,37,-2.1,55
FL-125,Union County,Florida,54.9,50,-1.1,56
FL-127,Volusia County,Florida,58.5,42,-1.2,59.7
FL-129,Wakulla County,Florida,52,35,-2.6,54.6
FL-131,Walton County,Florida,50.5,31,-2.8,53.3
FL-133,Washington County,Florida,50.9,31,-2.9,53.8
GA-001,Appling County,Georgia,50.8,46,-1.3,52.1
GA-003,Atkinson County,Georgia,50.8,42,-1.7,52.5
GA-005,Bacon County,Georgia,51,48,-1.4,52.4
GA-007,Baker County,Georgia,49.8,33,-2.6,52.4
GA-009,Baldwin County,Georgia,46.4,42,-1.4,47.8
GA-011,Banks County,Georgia,42.7,39,-1.8,44.5
GA-013,Barrow County,Georgia,43,42,-1.6,44.6
GA-015,Bartow County,Georgia,41.7,36,-2.1,43.8
GA-017,Ben Hill County,Georgia,49.5,44,-1.4,50.9
GA-019,Berrien County,Georgia,50.5,42,-1.7,52.2
GA-021,Bibb County,Georgia,46.3,41,-1.9,48.2
GA-023,Bleckley County,Georgia,47.2,36,-2.4,49.6
GA-025,Brantley County,Georgia,52.2,50,-0.8,53
GA-027,Brooks County,Georgia,51.2,40,-2,53.2
GA-029,Bryan County,Georgia,50.4,41,-1.8,52.2
GA-031,Bulloch County,Georgia,49,42,-1.9,50.9
GA-033,Burke County,Georgia,46.6,37,-2.1,48.7
GA-035,Butts County,Georgia,43.7,32,-2.5,46.2
GA-037,Calhoun County,Georgia,48.9,34,-2.8,51.7
GA-039,Camden County,Georgia,53.7,55,-0.4,54.1
GA-043,Candler County,Georgia,48.9,42,-1.8,50.7
GA-045,Carroll County,Georgia,41.8,34,-2.4,44.2
GA-047,Catoosa County,Georgia,39.9,33,-2.6,42.5
GA-049,Charlton County,Georgia,53.2,52,-0.9,54.1
GA-051,Chatham County,Georgia,50.7,42,-1.5,52.2
GA-053,Chattahoochee County,Georgia,47.1,38,-2.2,49.3
GA-055,Chattooga County,Georgia,40.6,32,-2.8,43.4
GA-057,Cherokee County,Georgia,41.1,37,-2,43.1
GA-059,Clarke County,Georgia,44,46,-1.1,45.1
GA-061,Clay County,Georgia,48.2,31,-3.1,51.3
GA-063,Clayton County,Georgia,43.6,46,-1.5,45.1
GA-065,Clinch County,Georgia,51.9,42,-1.7,53.6
GA-067,Cobb County,Georgia,42.4,45,-1.4,43.8
GA-069,Coffee County,Georgia,50.2,43,-1.6,51.8
GA-071,Colquitt County,Georgia,50.1,40,-2.2,52.3
GA-073,Columbia County,Georgia,46,47,-1.3,47.3
GA-075,Cook County,Georgia,50.6,42,-1.9,52.5
GA-077,Coweta County,Georgia,43.8,43,-1.5,45.3
GA-079,Crawford County,Georgia,46.2,39,-1.9,48.1
GA-081,Crisp County,Georgia,48.8,46,-1.2,50
GA-083,Dade County,Georgia,38.3,26,-3.4,41.7
GA-085,Dawson County,Georgia,39.8,32,-2.3,42.1
GA-087,Decatur County,Georgia,51,38,-2.2,53.2
GA-089,DeKalb County,Georgia,42.8,40,-1.6,44.4
GA-091,Dodge County,Georgia,48,35,-2.2,50.2
GA-093,Dooly County,Georgia,48,43,-1.5,49.5
GA-095,Dougherty County,Georgia,49.5,39,-2.1,51.6
GA-097,Douglas County,Georgia,42.5,44,-1.6,44.1
GA-099,Early County,Georgia,49.2,30,-3.1,52.3
GA-101,Echols County,Georgia,52.2,40,-1.8,54
GA-103,Effingham County,Georgia,49.6,43,-1.5,51.1
GA-105,Elbert County,Georgia,43.2,38,-1.7,44.9
GA-107,Emanuel County,Georgia,47.9,38,-2.1,50
GA-109,Evans County,Georgia,50.1,43,-1.6,51.7
GA-111,Fannin County,Georgia,36.2,23,-3.5,39.7
GA-113,Fayette County,Georgia,43.9,46,-1.4,45.3
GA-115,Floyd County,Georgia,41.7,34,-2.4,44.1
GA-117,Forsyth County,Georgia,41.4,42,-1.7,43.1
GA-119,Franklin County,Georgia,43,41,-1.6,44.6
GA-121,Fulton County,Georgia,42.8,45,-1.4,44.2
GA-123,Gilmer County,Georgia,37.5,24,-3.2,40.7
GA-125,Glascock County,Georgia,46.1,40,-1.7,47.8
GA-127,Glynn County,Georgia,52.9,54,-0.8,53.7
GA-129,Gordon County,Georgia,40.9,29,-2.6,43.5
GA-131,Grady County,Georgia,51.2,40,-2,53.2
GA-133,Greene County,Georgia,44.8,41,-1.4,46.2
GA-135,Gwinnett County,Georgia,42.3,40,-1.7,44
GA-137,Habersham County,Georgia,40.7,33,-2.3,43
GA-139,Hall County,Georgia,41.8,40,-1.8,43.6
GA-141,Hancock County,Georgia,45.9,42,-1.4,47.3
GA-143,Haralson County,Georgia,40.8,28,-2.8,43.6
GA-145,Harris County,Georgia,44.9,31,-2.6,47.5
GA-147,Hart County,Georgia,42.8,39,-1.6,44.4
GA-149,Heard County,Georgia,43.4,43,-1.9,45.3
GA-151,Henry County,Georgia,43.6,39,-2,45.6
GA-153,Houston County,Georgia,47.1,40,-2,49.1
GA-155,Irwin County,Georgia,49.8,44,-1.4,51.2
GA-157,Jackson County,Georgia,43.2,42,-1.5,44.7
GA-159,Jasper County,Georgia,43.7,32,-2.4,46.1
GA-161,Jeff Davis County,Georgia,49.8,44,-1.7,51.5
GA-163,Jefferson County,Georgia,46.5,38,-2,48.5
GA-165,Jenkins County,Georgia,47.2,38,-2.1,49.3
GA-167,Johnson County,Georgia,47.3,37,-2.2,49.5
GA-169,Jones County,Georgia,45.5,38,-1.9,47.4
GA-171,Lamar County,Georgia,44.6,37,-2.1,46.7
GA-173,Lanier County,Georgia,51.2,41,-1.8,53
GA-175,Laurens County,Georgia,47.6,37,-2.3,49.9
GA-177,Lee County,Georgia,49.1,43,-1.7,50.8
GA-179,Liberty County,Georgia,50.8,41,-1.9,52.7
GA-181,Lincoln County,Georgia,45,47,-1.2,46.2
GA-183,Long County,Georgia,51.2,42,-1.6,52.8
GA-185,Lowndes County,Georgia,51.6,40,-1.8,53.4
GA-187,Lumpkin County,Georgia,39,29,-2.4,41.4
GA-189,McDuffie County,Georgia,45.7,46,-1.3,47
GA-191,McIntosh County,Georgia,51.9,43,-1.4,53.3
GA-193,Macon County,Georgia,47.5,44,-1.5,49
GA-195,Madison County,Georgia,43.2,41,-1.5,44.7
GA-197,Marion County,Georgia,47.1,42,-1.7,48.8
GA-199,Meriwether County,Georgia,44.5,40,-1.9,46.4
GA-201,Miller County,Georgia,49.8,32,-2.9,52.7
GA-205,Mitchell County,Georgia,50.1,38,-2.3,52.4
GA-207,Monroe County,Georgia,44.9,36,-2.2,47.1
GA-209,Montgomery County,Georgia,49,37,-1.9,50.9
