August 2010 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-095,Marshall County,Alabama,82.6,128,4.9,77.7
AL-097,Mobile County,Alabama,83.5,123,2.7,80.8
AL-099,Monroe County,Alabama,83.1,123,2.9,80.2
AL-101,Montgomery County,Alabama,84,127,3.7,80.3
AL-103,Morgan County,Alabama,82.6,128,4.7,77.9
AL-105,Perry County,Alabama,83.4,124,3.5,79.9
AL-107,Pickens County,Alabama,84.1,127,3.7,80.4
AL-109,Pike County,Alabama,82.5,124,2.8,79.7
AL-111,Randolph County,Alabama,81.3,128,4.3,77
AL-113,Russell County,Alabama,83.3,127,3.5,79.8
AL-115,St. Clair County,Alabama,83.2,128,5,78.2
AL-117,Shelby County,Alabama,83.3,128,4.4,78.9
AL-119,Sumter County,Alabama,83.8,124,3.1,80.7
AL-121,Talladega County,Alabama,83.3,128,4.9,78.4
AL-123,Tallapoosa County,Alabama,82.6,128,4.3,78.3
AL-125,Tuscaloosa County,Alabama,83.8,126,3.5,80.3
AL-127,Walker County,Alabama,83.6,128,4.4,79.2
AL-129,Washington County,Alabama,83.4,124,2.8,80.6
AL-131,Wilcox County,Alabama,83.7,124,3.5,80.2
AL-133,Winston County,Alabama,82.3,128,4.5,77.8
AZ-001,Apache County,Arizona,69.2,62,0.1,69.1
AZ-003,Cochise County,Arizona,77.7,115,1.9,75.8
AZ-005,Coconino County,Arizona,71.6,77,0.5,71.1
AZ-007,Gila County,Arizona,77.4,96,1.4,76
AZ-009,Graham County,Arizona,78.2,98,1.1,77.1
AZ-011,Greenlee County,Arizona,73.1,86,0.7,72.4
AZ-012,La Paz County,Arizona,91.1,90,1.2,89.9
AZ-013,Maricopa County,Arizona,89.8,107,2.1,87.7
AZ-015,Mohave County,Arizona,82.2,88,1.2,81
AZ-017,Navajo County,Arizona,71.4,70,0.3,71.1
AZ-019,Pima County,Arizona,85.5,117,2.5,83
AZ-021,Pinal County,Arizona,87.4,110,2.1,85.3
AZ-023,Santa Cruz County,Arizona,76.4,115,2.2,74.2
AZ-025,Yavapai County,Arizona,77.3,88,1.2,76.1
AZ-027,Yuma County,Arizona,91.7,103,1.9,89.8
AR-001,Arkansas County,Arkansas,84.8,125,4.1,80.7
AR-003,Ashley County,Arkansas,85.2,128,4.6,80.6
AR-005,Baxter County,Arkansas,81.4,121,4.5,76.9
AR-007,Benton County,Arkansas,82.5,122,5.2,77.3
AR-009,Boone County,Arkansas,81,118,4.1,76.9
AR-011,Bradley County,Arkansas,84.7,126,4.1,80.6
AR-013,Calhoun County,Arkansas,84.8,125,4,80.8
AR-015,Carroll County,Arkansas,81.3,123,4.5,76.8
AR-017,Chicot County,Arkansas,85.7,128,4.8,80.9
AR-019,Clark County,Arkansas,85.2,124,4.5,80.7
AR-021,Clay County,Arkansas,82.4,123,3.9,78.5
AR-023,Cleburne County,Arkansas,82.2,121,4.1,78.1
AR-025,Cleveland County,Arkansas,84.7,125,4.2,80.5
AR-027,Columbia County,Arkansas,85.5,126,4.4,81.1
AR-029,Conway County,Arkansas,84.8,126,5.3,79.5
AR-031,Craighead County,Arkansas,83.7,126,4.8,78.9
AR-033,Crawford County,Arkansas,84.3,125,5.3,79
AR-035,Crittenden County,Arkansas,84.8,127,4.7,80.1
AR-037,Cross County,Arkansas,84.3,126,4.4,79.9
AR-039,Dallas County,Arkansas,85,126,4.4,80.6
AR-041,Desha County,Arkansas,85.3,128,4.6,80.7
AR-043,Drew County,Arkansas,84.9,127,4.3,80.6
AR-045,Faulkner County,Arkansas,84.3,122,4.6,79.7
AR-047,Franklin County,Arkansas,84,122,5.1,78.9
AR-049,Fulton County,Arkansas,80.9,123,4.5,76.4
AR-051,Garland County,Arkansas,84.2,122,4.6,79.6
AR-053,Grant County,Arkansas,84.9,124,4.3,80.6
AR-055,Greene County,Arkansas,82.8,123,4.2,78.6
AR-057,Hempstead County,Arkansas,85.8,126,4.8,81
AR-059,Hot Spring County,Arkansas,84.9,123,4.5,80.4
AR-061,Howard County,Arkansas,85,127,5.1,79.9
AR-063,Independence County,Arkansas,82.5,123,4.4,78.1
AR-065,Izard County,Arkansas,81,120,3.9,77.1
AR-067,Jackson County,Arkansas,83.3,124,4.4,78.9
AR-069,Jefferson County,Arkansas,84.7,124,4,80.7
AR-071,Johnson County,Arkansas,83.2,122,5,78.2
AR-073,Lafayette County,Arkansas,86,126,4.6,81.4
AR-075,Lawrence County,Arkansas,82.4,123,4,78.4
AR-077,Lee County,Arkansas,84.7,127,4.6,80.1
AR-079,Lincoln County,Arkansas,84.7,125,4,80.7
AR-081,Little River County,Arkansas,86.2,127,5.1,81.1
AR-083,Logan County,Arkansas,85.2,123,5.4,79.8
AR-085,Lonoke County,Arkansas,84.4,122,3.9,80.5
AR-087,Madison County,Arkansas,80.7,123,4.8,75.9
AR-089,Marion County,Arkansas,81.4,120,4.3,77.1
AR-091,Miller County,Arkansas,86.4,126,4.7,81.7
AR-093,Mississippi County,Arkansas,83.6,124,4.3,79.3
AR-095,Monroe County,Arkansas,84.6,124,4.2,80.4
AR-097,Montgomery County,Arkansas,83.4,121,4.4,79
AR-099,Nevada County,Arkansas,85.5,125,4.5,81
AR-101,Newton County,Arkansas,80,118,3.9,76.1
AR-103,Ouachita County,Arkansas,85.2,125,4.1,81.1
AR-105,Perry County,Arkansas,85.1,125,5.1,80
AR-107,Phillips County,Arkansas,84.7,127,4.4,80.3
AR-109,Pike County,Arkansas,84.4,124,4.5,79.9
AR-111,Poinsett County,Arkansas,84.2,126,4.8,79.4
AR-113,Polk County,Arkansas,83,124,5,78
AR-115,Pope County,Arkansas,83.7,124,5.2,78.5
AR-117,Prairie County,Arkansas,84.5,123,4.1,80.4
AR-119,Pulaski County,Arkansas,84.8,123,4.4,80.4
AR-121,Randolph County,Arkansas,81.9,123,4,77.9
AR-123,St. Francis County,Arkansas,84.6,126,4.5,80.1
AR-125,Saline County,Arkansas,84.9,126,4.9,80
AR-127,Scott County,Arkansas,84,123,5,79
AR-129,Searcy County,Arkansas,80.7,120,4.1,76.6
AR-131,Sebastian County,Arkansas,85.3,126,5.2,80.2
AR-133,Sevier County,Arkansas,85.6,127,5.3,80.3
AR-135,Sharp County,Arkansas,81.3,123,4.2,77.1
AR-137,Stone County,Arkansas,81,120,3.9,77.1
AR-139,Union County,Arkansas,84.8,125,3.9,80.9
AR-141,Van Buren County,Arkansas,81.8,120,4.3,77.5
AR-143,Washington County,Arkansas,82,122,5.1,76.9
AR-145,White County,Arkansas,84.1,125,4.7,79.4
AR-147,Woodruff County,Arkansas,84.3,126,4.5,79.8
AR-149,Yell County,Arkansas,85.3,125,5.4,79.9
CA-001,Alameda County,California,67.6,25,-1.3,68.9
CA-003,Alpine County,California,58.3,22,-2,60.3
CA-005,Amador County,California,71.5,27,-1.4,72.9
CA-007,Butte County,California,73.5,31,-1.2,74.7
CA-009,Calaveras County,California,72,22,-1.7,73.7
CA-011,Colusa County,California,74.8,30,-1.1,75.9
CA-013,Contra Costa County,California,68.7,17,-1.6,70.3
CA-015,Del Norte County,California,65.4,82,0.9,64.5
CA-017,El Dorado County,California,68.1,24,-1.7,69.8
CA-019,Fresno County,California,70.4,43,-0.4,70.8
CA-021,Glenn County,California,74.1,24,-1.6,75.7
CA-023,Humboldt County,California,66.2,71,0.4,65.8
CA-025,Imperial County,California,92.5,94,1.7,90.8
CA-027,Inyo County,California,79.3,61,0.1,79.2
CA-029,Kern County,California,77.5,36,-0.8,78.3
CA-031,Kings County,California,78.6,42,-0.5,79.1
CA-033,Lake County,California,70.9,25,-1.2,72.1
CA-035,Lassen County,California,64.3,44,-0.3,64.6
CA-037,Los Angeles County,California,74,54,-0,74
CA-039,Madera County,California,71,36,-0.8,71.8
CA-041,Marin County,California,60.3,27,-1,61.3
CA-043,Mariposa County,California,70.1,32,-1.2,71.3
CA-045,Mendocino County,California,66.8,28,-1,67.8
CA-047,Merced County,California,74.8,28,-1.3,76.1
CA-049,Modoc County,California,63.8,50,-0.2,64
CA-051,Mono County,California,60.8,45,-0.5,61.3
CA-053,Monterey County,California,67.6,41,-0.7,68.3
CA-055,Napa County,California,69.4,16,-1.6,71
CA-057,Nevada County,California,66.4,29,-1.4,67.8
CA-059,Orange County,California,71.8,48,-0.6,72.4
CA-061,Placer County,California,67.6,27,-1.5,69.1
CA-063,Plumas County,California,63.2,41,-0.6,63.8
CA-065,Riverside County,California,85.3,84,0.9,84.4
CA-067,Sacramento County,California,73,16,-1.9,74.9
CA-069,San Benito County,California,70.9,47,-0.5,71.4
CA-071,San Bernardino County,California,84.9,79,0.6,84.3
CA-073,San Diego County,California,75.2,59,0.1,75.1
CA-075,San Francisco County,California,60.6,42,-0.7,61.3
CA-077,San Joaquin County,California,72.6,13,-1.9,74.5
CA-079,San Luis Obispo County,California,69.7,33,-1.1,70.8
CA-081,San Mateo County,California,62.4,61,0.1,62.3
CA-083,Santa Barbara County,California,66.9,41,-0.7,67.6
CA-085,Santa Clara County,California,68.1,47,-0.4,68.5
CA-087,Santa Cruz County,California,63.2,44,-0.5,63.7
CA-089,Shasta County,California,71.2,52,-0.3,71.5
CA-091,Sierra County,California,61.8,34,-1.2,63
CA-093,Siskiyou County,California,65.8,64,0.6,65.2
CA-095,Solano County,California,70.2,14,-1.7,71.9
CA-097,Sonoma County,California,64.2,15,-1.4,65.6
CA-099,Stanislaus County,California,73.1,16,-1.9,75
CA-101,Sutter County,California,75.3,29,-1.2,76.5
CA-103,Tehama County,California,73.8,32,-1.2,75
CA-105,Trinity County,California,68.7,57,0.1,68.6
CA-107,Tulare County,California,69.8,42,-0.5,70.3
CA-109,Tuolumne County,California,64.6,22,-1.7,66.3
CA-111,Ventura County,California,68.3,46,-0.6,68.9
CA-113,Yolo County,California,73.3,17,-1.8,75.1
CA-115,Yuba County,California,74.1,31,-1,75.1
CO-001,Adams County,Colorado,72.9,110,2.4,70.5
CO-003,Alamosa County,Colorado,64,113,2.2,61.8
CO-005,Arapahoe County,Colorado,72,111,2.1,69.9
CO-007,Archuleta County,Colorado,61.8,53,-0.2,62
CO-009,Baca County,Colorado,75.8,96,1.1,74.7
CO-011,Bent County,Colorado,76.9,107,2,74.9
CO-013,Boulder County,Colorado,64.7,96,1.3,63.4
CO-014,Broomfield County,Colorado,72.8,116,2.3,70.5
CO-015,Chaffee County,Colorado,56.9,87,1,55.9
CO-017,Cheyenne County,Colorado,74.5,97,1.4,73.1
CO-019,Clear Creek County,Colorado,55.5,86,0.8,54.7
CO-021,Conejos County,Colorado,59.5,94,1.1,58.4
CO-023,Costilla County,Colorado,61,99,1.4,59.6
CO-025,Crowley County,Colorado,74.9,107,2.2,72.7
CO-027,Custer County,Colorado,60.8,113,2,58.8
CO-029,Delta County,Colorado,66.2,74,0.5,65.7
CO-031,Denver County,Colorado,73.1,112,2.3,70.8
CO-033,Dolores County,Colorado,61,69,0.4,60.6
CO-035,Douglas County,Colorado,67.9,100,1.9,66
CO-037,Eagle County,Colorado,58.6,75,0.4,58.2
CO-039,Elbert County,Colorado,69.7,108,1.9,67.8
CO-041,El Paso County,Colorado,68.3,93,1.4,66.9
CO-043,Fremont County,Colorado,65.5,104,1.8,63.7
CO-045,Garfield County,Colorado,63,73,0.4,62.6
CO-047,Gilpin County,Colorado,57.8,81,0.7,57.1
CO-049,Grand County,Colorado,56.7,82,0.7,56
CO-051,Gunnison County,Colorado,57.6,83,0.8,56.8
CO-053,Hinsdale County,Colorado,52.7,75,0.6,52.1
CO-055,Huerfano County,Colorado,66.1,99,1.6,64.5
CO-057,Jackson County,Colorado,56,75,0.5,55.5
CO-059,Jefferson County,Colorado,66.5,104,1.8,64.7
CO-061,Kiowa County,Colorado,75.8,101,1.6,74.2
CO-063,Kit Carson County,Colorado,73.9,95,1.6,72.3
CO-065,Lake County,Colorado,52.6,82,0.5,52.1
CO-067,La Plata County,Colorado,63,76,0.5,62.5
CO-069,Larimer County,Colorado,62.8,110,2.1,60.7
CO-071,Las Animas County,Colorado,71.5,96,1.5,70
CO-073,Lincoln County,Colorado,71.9,91,1.4,70.5
CO-075,Logan County,Colorado,74.3,109,2.5,71.8
CO-077,Mesa County,Colorado,67.1,71,0.3,66.8
CO-079,Mineral County,Colorado,53.8,70,0.2,53.6
CO-081,Moffat County,Colorado,65.3,65,0.3,65
CO-083,Montezuma County,Colorado,67.5,54,-0,67.5
CO-085,Montrose County,Colorado,66.8,79,0.6,66.2
CO-087,Morgan County,Colorado,73.8,115,3,70.8
CO-089,Otero County,Colorado,76.2,110,2.3,73.9
CO-091,Ouray County,Colorado,59.9,88,1.4,58.5
CO-093,Park County,Colorado,57.2,90,1.2,56
CO-095,Phillips County,Colorado,74.7,107,2.5,72.2
CO-097,Pitkin County,Colorado,56.2,73,0.4,55.8
CO-099,Prowers County,Colorado,77.3,103,1.8,75.5
CO-101,Pueblo County,Colorado,73.6,108,2,71.6
CO-103,Rio Blanco County,Colorado,64.9,75,0.6,64.3
CO-105,Rio Grande County,Colorado,59,101,1.5,57.5
CO-107,Routt County,Colorado,59,56,-0.2,59.2
CO-109,Saguache County,Colorado,58.9,91,1.1,57.8
CO-111,San Juan County,Colorado,50.9,83,1,49.9
CO-113,San Miguel County,Colorado,63,75,0.5,62.5
CO-115,Sedgwick County,Colorado,74.7,108,2.4,72.3
CO-117,Summit County,Colorado,54.1,80,0.6,53.5
CO-119,Teller County,Colorado,59,87,1.2,57.8
CO-121,Washington County,Colorado,73.9,111,2.5,71.4
CO-123,Weld County,Colorado,72.2,115,2.6,69.6
CO-125,Yuma County,Colorado,75.2,110,2.6,72.6
CT-001,Fairfield County,Connecticut,72.6,108,2.9,69.7
CT-003,Hartford County,Connecticut,72,110,2.7,69.3
CT-005,Litchfield County,Connecticut,68.9,101,2.2,66.7
CT-007,Middlesex County,Connecticut,72,109,2.7,69.3
CT-009,New Haven County,Connecticut,71.9,104,2.4,69.5
CT-011,New London County,Connecticut,71.1,100,2.2,68.9
CT-013,Tolland County,Connecticut,70.2,102,2.3,67.9
CT-015,Windham County,Connecticut,69.7,90,1.6,68.1
DE-001,Kent County,Delaware,76.8,118,3.3,73.5
DE-003,New Castle County,Delaware,76.6,117,3.3,73.3
DE-005,Sussex County,Delaware,77.3,119,3.3,74
FL-001,Alachua County,Florida,83.3,126,2.6,80.7
FL-003,Baker County,Florida,82.9,125,2.7,80.2
FL-005,Bay County,Florida,83.5,122,2.6,80.9
FL-007,Bradford County,Florida,83.1,126,2.7,80.4
FL-009,Brevard County,Florida,83.7,128,2.6,81.1
FL-011,Broward County,Florida,84.2,123,2.3,81.9
FL-013,Calhoun County,Florida,83.4,124,2.9,80.5
FL-015,Charlotte County,Florida,83.8,123,2,81.8
FL-017,Citrus County,Florida,83,123,2.3,80.7
FL-019,Clay County,Florida,83.4,126,2.9,80.5
FL-021,Collier County,Florida,84.4,123,1.9,82.5
FL-023,Columbia County,Florida,82.8,126,2.4,80.4
FL-027,DeSoto County,Florida,83.2,124,1.9,81.3
FL-029,Dixie County,Florida,83.1,125,2.6,80.5
FL-031,Duval County,Florida,83.6,127,3.1,80.5
FL-033,Escambia County,Florida,83.5,122,2.4,81.1
FL-035,Flagler County,Florida,83.2,125,2.6,80.6
FL-037,Franklin County,Florida,83.5,123,2.6,80.9
FL-039,Gadsden County,Florida,83,123,2.7,80.3
FL-041,Gilchrist County,Florida,83,126,2.6,80.4
FL-043,Glades County,Florida,83.9,128,2.5,81.4
FL-045,Gulf County,Florida,83.3,124,2.8,80.5
FL-047,Hamilton County,Florida,83.1,126,2.7,80.4
FL-049,Hardee County,Florida,83.2,122,2.1,81.1
FL-051,Hendry County,Florida,84.3,129,2.5,81.8
FL-053,Hernando County,Florida,82.7,119,2.1,80.6
FL-055,Highlands County,Florida,83.5,127,2.4,81.1
FL-057,Hillsborough County,Florida,83.5,122,2.4,81.1
FL-059,Holmes County,Florida,83.8,126,3.2,80.6
FL-061,Indian River County,Florida,82.9,123,2.2,80.7
FL-063,Jackson County,Florida,83.7,123,2.6,81.1
FL-065,Jefferson County,Florida,83.2,126,2.8,80.4
FL-067,Lafayette County,Florida,83,127,2.7,80.3
FL-069,Lake County,Florida,83.2,121,2.2,81
FL-071,Lee County,Florida,84.3,126,2.1,82.2
FL-073,Leon County,Florida,83.2,123,2.7,80.5
FL-075,Levy County,Florida,83,123,2.5,80.5
FL-077,Liberty County,Florida,83.3,125,2.9,80.4
FL-079,Madison County,Florida,83,126,2.8,80.2
FL-081,Manatee County,Florida,83.4,125,2.2,81.2
FL-083,Marion County,Florida,83,123,2.3,80.7
FL-085,Martin County,Florida,83.1,116,1.9,81.2
FL-086,Miami-Dade County,Florida,84.2,121,2.3,81.9
FL-087,Monroe County,Florida,84.4,117,1.8,82.6
FL-089,Nassau County,Florida,83.6,127,3.1,80.5
FL-091,Okaloosa County,Florida,83.1,124,2.4,80.7
FL-093,Okeechobee County,Florida,83.2,122,2.2,81
FL-095,Orange County,Florida,83.7,123,2.2,81.5
FL-097,Osceola County,Florida,83.6,122,2.2,81.4
FL-099,Palm Beach County,Florida,83.8,122,2.3,81.5
FL-101,Pasco County,Florida,82.9,119,2.2,80.7
FL-103,Pinellas County,Florida,83.8,120,1.9,81.9
FL-105,Polk County,Florida,83.5,120,2.2,81.3
FL-107,Putnam County,Florida,83.3,126,2.5,80.8
FL-109,St. Johns County,Florida,83.3,126,2.8,80.5
FL-111,St. Lucie County,Florida,82.7,118,1.7,81
FL-113,Santa Rosa County,Florida,83.3,121,2.3,81
FL-115,Sarasota County,Florida,83.9,125,2.2,81.7
FL-117,Seminole County,Florida,84,124,2.4,81.6
FL-119,Sumter County,Florida,82.8,120,2.1,80.7
FL-121,Suwannee County,Florida,83,126,2.6,80.4
FL-123,Taylor County,Florida,83.3,127,2.7,80.6
FL-125,Union County,Florida,82.9,126,2.5,80.4
FL-127,Volusia County,Florida,83.7,125,2.7,81
FL-129,Wakulla County,Florida,83.4,123,2.5,80.9
FL-131,Walton County,Florida,83.2,124,2.8,80.4
FL-133,Washington County,Florida,83.5,123,2.8,80.7
GA-001,Appling County,Georgia,83.5,126,3.1,80.4
GA-003,Atkinson County,Georgia,83.4,126,3.1,80.3
GA-005,Bacon County,Georgia,83.5,125,3.1,80.4
GA-007,Baker County,Georgia,83.4,124,2.7,80.7
GA-009,Baldwin County,Georgia,82.5,120,2.7,79.8
GA-011,Banks County,Georgia,80.4,123,2.9,77.5
GA-013,Barrow County,Georgia,80.3,119,2.6,77.7
GA-015,Bartow County,Georgia,82.2,128,4.2,78
GA-017,Ben Hill County,Georgia,83.5,126,3.6,79.9
GA-019,Berrien County,Georgia,83.1,126,3,80.1
GA-021,Bibb County,Georgia,82.9,126,3.3,79.6
GA-023,Bleckley County,Georgia,83.7,126,3.5,80.2
GA-025,Brantley County,Georgia,83.4,127,3.4,80
GA-027,Brooks County,Georgia,82.7,125,2.7,80
GA-029,Bryan County,Georgia,83.9,128,3.3,80.6
GA-031,Bulloch County,Georgia,83.2,126,3.2,80
GA-033,Burke County,Georgia,82.6,125,3.4,79.2
GA-035,Butts County,Georgia,81.7,124,3.2,78.5
GA-037,Calhoun County,Georgia,82.9,122,2.5,80.4
GA-039,Camden County,Georgia,83.4,127,2.9,80.5
GA-043,Candler County,Georgia,83.1,124,2.9,80.2
GA-045,Carroll County,Georgia,80.9,128,4.3,76.6
GA-047,Catoosa County,Georgia,81.8,128,4.5,77.3
GA-049,Charlton County,Georgia,83.4,126,3.2,80.2
GA-051,Chatham County,Georgia,83.7,126,3,80.7
GA-053,Chattahoochee County,Georgia,83.2,128,3.5,79.7
GA-055,Chattooga County,Georgia,81.8,128,4,77.8
GA-057,Cherokee County,Georgia,81,128,4,77
GA-059,Clarke County,Georgia,80.8,121,2.8,78
GA-061,Clay County,Georgia,82.6,121,2.3,80.3
GA-063,Clayton County,Georgia,81.7,127,3.6,78.1
GA-065,Clinch County,Georgia,83.4,127,3.2,80.2
GA-067,Cobb County,Georgia,81.6,128,4,77.6
GA-069,Coffee County,Georgia,83.4,126,3.2,80.2
GA-071,Colquitt County,Georgia,82.9,126,3.1,79.8
GA-073,Columbia County,Georgia,82,123,2.9,79.1
GA-075,Cook County,Georgia,82.9,125,2.9,80
GA-077,Coweta County,Georgia,81.6,128,4,77.6
GA-079,Crawford County,Georgia,82.6,127,3.4,79.2
GA-081,Crisp County,Georgia,83,126,3.3,79.7
GA-083,Dade County,Georgia,80.3,128,4.1,76.2
GA-085,Dawson County,Georgia,78.6,127,3.4,75.2
GA-087,Decatur County,Georgia,83.3,125,2.6,80.7
GA-089,DeKalb County,Georgia,81.4,127,3.6,77.8
GA-091,Dodge County,Georgia,83.7,127,3.5,80.2
GA-093,Dooly County,Georgia,83.2,125,3.4,79.8
GA-095,Dougherty County,Georgia,83.4,122,2.7,80.7
GA-097,Douglas County,Georgia,81.3,128,4.2,77.1
GA-099,Early County,Georgia,83,121,2.4,80.6
GA-101,Echols County,Georgia,83.2,127,3,80.2
GA-103,Effingham County,Georgia,83.3,127,3.3,80
GA-105,Elbert County,Georgia,81.3,122,3.1,78.2
GA-107,Emanuel County,Georgia,82.9,124,3,79.9
GA-109,Evans County,Georgia,83.6,124,3.1,80.5
GA-111,Fannin County,Georgia,76.3,128,3.5,72.8
GA-113,Fayette County,Georgia,81.7,128,3.6,78.1
GA-115,Floyd County,Georgia,82.4,128,4.2,78.2
GA-117,Forsyth County,Georgia,79.9,127,3.4,76.5
GA-119,Franklin County,Georgia,80.5,120,2.9,77.6
GA-121,Fulton County,Georgia,81.5,128,4,77.5
GA-123,Gilmer County,Georgia,77.5,128,3.6,73.9
GA-125,Glascock County,Georgia,82,123,3.1,78.9
GA-127,Glynn County,Georgia,83.7,128,2.9,80.8
GA-129,Gordon County,Georgia,82.3,128,4.2,78.1
GA-131,Grady County,Georgia,83.1,124,2.9,80.2
GA-133,Greene County,Georgia,81.2,117,2.5,78.7
GA-135,Gwinnett County,Georgia,80.4,125,3.1,77.3
GA-137,Habersham County,Georgia,78,125,3,75
GA-139,Hall County,Georgia,79.5,122,2.9,76.6
GA-141,Hancock County,Georgia,81.9,119,2.7,79.2
GA-143,Haralson County,Georgia,80.5,127,4.3,76.2
GA-145,Harris County,Georgia,82.3,128,3.8,78.5
GA-147,Hart County,Georgia,80.5,121,2.9,77.6
GA-149,Heard County,Georgia,81.8,128,4.3,77.5
GA-151,Henry County,Georgia,81.6,124,3.2,78.4
GA-153,Houston County,Georgia,83.4,126,3.5,79.9
GA-155,Irwin County,Georgia,83.2,126,3.3,79.9
GA-157,Jackson County,Georgia,80.5,120,2.7,77.8
GA-159,Jasper County,Georgia,81.6,120,3.2,78.4
GA-161,Jeff Davis County,Georgia,83.2,124,3,80.2
GA-163,Jefferson County,Georgia,82.4,123,3.3,79.1
GA-165,Jenkins County,Georgia,82.9,125,3.4,79.5
GA-167,Johnson County,Georgia,82.7,122,3,79.7
GA-169,Jones County,Georgia,82.2,122,3,79.2
GA-171,Lamar County,Georgia,81.6,126,3.3,78.3
GA-173,Lanier County,Georgia,83.1,126,3,80.1
GA-175,Laurens County,Georgia,83.4,125,3.2,80.2
GA-177,Lee County,Georgia,83.1,123,2.8,80.4
GA-179,Liberty County,Georgia,84,128,3.3,80.7
GA-181,Lincoln County,Georgia,81.7,119,2.6,79.1
GA-183,Long County,Georgia,84.1,128,3.4,80.7
GA-185,Lowndes County,Georgia,82.8,126,2.8,80
GA-187,Lumpkin County,Georgia,77.4,127,3.3,74.1
GA-189,McDuffie County,Georgia,81.8,122,3.1,78.7
GA-191,McIntosh County,Georgia,84,128,3,81
GA-193,Macon County,Georgia,82.9,127,3.2,79.7
GA-195,Madison County,Georgia,80.5,122,2.9,77.6
GA-197,Marion County,Georgia,82.3,127,3.3,79
GA-199,Meriwether County,Georgia,81.7,128,3.8,77.9
GA-201,Miller County,Georgia,83.3,124,2.6,80.7
GA-205,Mitchell County,Georgia,83.3,123,2.8,80.5
GA-207,Monroe County,Georgia,82,126,3.2,78.8
GA-209,Montgomery County,Georgia,83.1,123,2.7,80.4
GA-211,Morgan County,Georgia,81.2,119,2.8,78.4
GA-213,Murray County,Georgia,81.1,128,4.2,76.9
GA-215,Muscogee County,Georgia,83.4,128,3.7,79.7
GA-217,Newton County,Georgia,81.2,119,3,78.2
GA-219,Oconee County,Georgia,80.9,119,2.7,78.2
GA-221,Oglethorpe County,Georgia,81.1,123,2.9,78.2
GA-223,Paulding County,Georgia,81.3,128,4.2,77.1
GA-225,Peach County,Georgia,82.9,127,3.5,79.4
GA-227,Pickens County,Georgia,79.5,128,3.9,75.6
GA-229,Pierce County,Georgia,83.8,127,3.5,80.3
