May 2000 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-067,Jackson County,Arkansas,70.5,104,2.1,68.4
AR-069,Jefferson County,Arkansas,72.5,106,2.2,70.3
AR-071,Johnson County,Arkansas,68.6,100,2.1,66.5
AR-073,Lafayette County,Arkansas,73.2,102,2.1,71.2
AR-075,Lawrence County,Arkansas,69.5,99,1.8,67.7
AR-077,Lee County,Arkansas,73,108,2.6,70.4
AR-079,Lincoln County,Arkansas,72.9,104,2.3,70.6
AR-081,Little River County,Arkansas,72.2,104,2,70.2
AR-083,Logan County,Arkansas,70.8,111,2.6,68.2
AR-085,Lonoke County,Arkansas,72.2,108,2.3,69.9
AR-087,Madison County,Arkansas,66.8,109,2.5,64.3
AR-089,Marion County,Arkansas,67.9,104,2.5,65.4
AR-091,Miller County,Arkansas,73.4,106,2.2,71.2
AR-093,Mississippi County,Arkansas,71.7,101,2.2,69.5
AR-095,Monroe County,Arkansas,72.6,100,2.3,70.3
AR-097,Montgomery County,Arkansas,69.7,96,1.6,68.1
AR-099,Nevada County,Arkansas,72.2,98,1.7,70.5
AR-101,Newton County,Arkansas,66.4,102,2.2,64.2
AR-103,Ouachita County,Arkansas,72.4,96,1.6,70.8
AR-105,Perry County,Arkansas,70.9,104,1.9,69
AR-107,Phillips County,Arkansas,73.4,109,2.8,70.6
AR-109,Pike County,Arkansas,70.7,99,1.7,69
AR-111,Poinsett County,Arkansas,71.3,98,2,69.3
AR-113,Polk County,Arkansas,68.8,98,1.7,67.1
AR-115,Pope County,Arkansas,69.3,101,2,67.3
AR-117,Prairie County,Arkansas,72.3,102,2.3,70
AR-119,Pulaski County,Arkansas,71.9,106,2.3,69.6
AR-121,Randolph County,Arkansas,68.8,96,1.8,67
AR-123,St. Francis County,Arkansas,72.7,106,2.5,70.2
AR-125,Saline County,Arkansas,71.2,101,2,69.2
AR-127,Scott County,Arkansas,69.8,103,2.1,67.7
AR-129,Searcy County,Arkansas,67.6,105,2.5,65.1
AR-131,Sebastian County,Arkansas,70.8,108,2.4,68.4
AR-133,Sevier County,Arkansas,71.1,100,1.7,69.4
AR-135,Sharp County,Arkansas,68.2,105,2.1,66.1
AR-137,Stone County,Arkansas,68.3,107,2.5,65.8
AR-139,Union County,Arkansas,73.2,104,2.3,70.9
AR-141,Van Buren County,Arkansas,68.4,101,2.1,66.3
AR-143,Washington County,Arkansas,67.6,106,2.3,65.3
AR-145,White County,Arkansas,70.9,104,2.3,68.6
AR-147,Woodruff County,Arkansas,71.6,97,2,69.6
AR-149,Yell County,Arkansas,70.8,103,2.1,68.7
CA-001,Alameda County,California,62.1,105,2.3,59.8
CA-003,Alpine County,California,47.7,100,2.4,45.3
CA-005,Amador County,California,60.7,77,0.9,59.8
CA-007,Butte County,California,63.4,72,0.8,62.6
CA-009,Calaveras County,California,61.3,79,1.1,60.2
CA-011,Colusa County,California,65.8,77,1,64.8
CA-013,Contra Costa County,California,63.7,103,2.2,61.5
CA-015,Del Norte County,California,53.7,86,1.3,52.4
CA-017,El Dorado County,California,56.8,81,1.3,55.5
CA-019,Fresno County,California,61.2,110,3.4,57.8
CA-021,Glenn County,California,63.5,62,0.2,63.3
CA-023,Humboldt County,California,55.4,87,1,54.4
CA-025,Imperial County,California,82.3,124,5.1,77.2
CA-027,Inyo County,California,70.5,123,5.5,65
CA-029,Kern County,California,68.5,116,4.2,64.3
CA-031,Kings County,California,70.8,113,3.3,67.5
CA-033,Lake County,California,59.2,74,0.8,58.4
CA-035,Lassen County,California,51.1,74,0.6,50.5
CA-037,Los Angeles County,California,66,122,4.7,61.3
CA-039,Madera County,California,61.4,106,2.8,58.6
CA-041,Marin County,California,57.2,101,1.8,55.4
CA-043,Mariposa County,California,59.6,97,2.2,57.4
CA-045,Mendocino County,California,56.5,67,0.5,56
CA-047,Merced County,California,67.8,107,2.5,65.3
CA-049,Modoc County,California,50.8,78,0.9,49.9
CA-051,Mono County,California,50.9,114,4,46.9
CA-053,Monterey County,California,62.2,121,3.5,58.7
CA-055,Napa County,California,63.1,98,2.3,60.8
CA-057,Nevada County,California,55.5,80,1.1,54.4
CA-059,Orange County,California,66,118,3.7,62.3
CA-061,Placer County,California,57,82,1.3,55.7
CA-063,Plumas County,California,51.1,73,0.8,50.3
CA-065,Riverside County,California,76.1,124,5.5,70.6
CA-067,Sacramento County,California,66.8,90,1.6,65.2
CA-069,San Benito County,California,62.9,116,3.3,59.6
CA-071,San Bernardino County,California,76.1,125,5.8,70.3
CA-073,San Diego County,California,67,121,4.5,62.5
CA-075,San Francisco County,California,58.4,105,1.7,56.7
CA-077,San Joaquin County,California,66.7,92,1.8,64.9
CA-079,San Luis Obispo County,California,63.2,118,3.7,59.5
CA-081,San Mateo County,California,58.3,107,2.4,55.9
CA-083,Santa Barbara County,California,60.8,120,3.9,57
CA-085,Santa Clara County,California,61.2,111,2.7,58.5
CA-087,Santa Cruz County,California,59.5,116,3,56.5
CA-089,Shasta County,California,58.4,68,0.6,57.8
CA-091,Sierra County,California,50.5,81,1.1,49.4
CA-093,Siskiyou County,California,51,61,0.3,50.7
CA-095,Solano County,California,65.8,102,2.5,63.3
CA-097,Sonoma County,California,59.3,101,2,57.3
CA-099,Stanislaus County,California,66.2,95,1.9,64.3
CA-101,Sutter County,California,68.3,83,1.7,66.6
CA-103,Tehama County,California,61.2,54,-0.1,61.3
CA-105,Trinity County,California,54.1,60,0.2,53.9
CA-107,Tulare County,California,60,111,3.6,56.4
CA-109,Tuolumne County,California,53.7,95,2,51.7
CA-111,Ventura County,California,61.1,121,4.7,56.4
CA-113,Yolo County,California,67.1,94,2,65.1
CA-115,Yuba County,California,64.8,80,1.2,63.6
CO-001,Adams County,Colorado,59.6,119,3.6,56
CO-003,Alamosa County,Colorado,54.2,124,4.1,50.1
CO-005,Arapahoe County,Colorado,58.8,118,3.5,55.3
CO-007,Archuleta County,Colorado,53.7,125,4.5,49.2
CO-009,Baca County,Colorado,65.1,120,4,61.1
CO-011,Bent County,Colorado,65,119,3.7,61.3
CO-013,Boulder County,Colorado,54.5,127,4.7,49.8
CO-014,Broomfield County,Colorado,60.9,125,4.3,56.6
CO-015,Chaffee County,Colorado,47.6,124,3.7,43.9
CO-017,Cheyenne County,Colorado,62.2,114,3.3,58.9
CO-019,Clear Creek County,Colorado,46,124,4,42
CO-021,Conejos County,Colorado,50.9,126,4.4,46.5
CO-023,Costilla County,Colorado,52.5,125,4.8,47.7
CO-025,Crowley County,Colorado,62.5,115,3.4,59.1
CO-027,Custer County,Colorado,51,126,4.5,46.5
CO-029,Delta County,Colorado,58,126,5.4,52.6
CO-031,Denver County,Colorado,60.6,122,4.1,56.5
CO-033,Dolores County,Colorado,53.4,129,5.8,47.6
CO-035,Douglas County,Colorado,56,125,3.8,52.2
CO-037,Eagle County,Colorado,49.4,125,3.7,45.7
CO-039,Elbert County,Colorado,57.1,120,3.6,53.5
CO-041,El Paso County,Colorado,57.9,126,4.5,53.4
CO-043,Fremont County,Colorado,55.8,126,4.6,51.2
CO-045,Garfield County,Colorado,53.4,127,4.3,49.1
CO-047,Gilpin County,Colorado,48.3,127,4.5,43.8
CO-049,Grand County,Colorado,47.5,126,4.2,43.3
CO-051,Gunnison County,Colorado,48.8,127,4.6,44.2
CO-053,Hinsdale County,Colorado,45.2,127,5.1,40.1
CO-055,Huerfano County,Colorado,57,125,4.8,52.2
CO-057,Jackson County,Colorado,46.8,125,4.4,42.4
CO-059,Jefferson County,Colorado,55.6,127,4.5,51.1
CO-061,Kiowa County,Colorado,63.5,115,3.3,60.2
CO-063,Kit Carson County,Colorado,61.5,113,3.5,58
CO-065,Lake County,Colorado,43.7,123,3.5,40.2
CO-067,La Plata County,Colorado,54.7,126,5,49.7
CO-069,Larimer County,Colorado,51.9,128,5,46.9
CO-071,Las Animas County,Colorado,61.8,124,4.7,57.1
CO-073,Lincoln County,Colorado,59.5,110,3.2,56.3
CO-075,Logan County,Colorado,60.9,120,3.8,57.1
CO-077,Mesa County,Colorado,58.7,127,5.6,53.1
CO-079,Mineral County,Colorado,46.1,126,4.4,41.7
CO-081,Moffat County,Colorado,54.5,122,4.1,50.4
CO-083,Montezuma County,Colorado,59.2,126,5.1,54.2
CO-085,Montrose County,Colorado,58.8,127,5.9,52.9
CO-087,Morgan County,Colorado,60.2,117,3.9,56.3
CO-089,Otero County,Colorado,64.4,122,3.9,60.5
CO-091,Ouray County,Colorado,51.7,127,5.8,45.9
CO-093,Park County,Colorado,47.7,126,3.9,43.8
CO-095,Phillips County,Colorado,61.6,123,4.1,57.5
CO-097,Pitkin County,Colorado,47.4,127,4.1,43.3
CO-099,Prowers County,Colorado,64.8,110,3.2,61.6
CO-101,Pueblo County,Colorado,63.1,126,4.5,58.6
CO-103,Rio Blanco County,Colorado,54.5,124,4.3,50.2
CO-105,Rio Grande County,Colorado,49.9,123,3.9,46
CO-107,Routt County,Colorado,49.3,121,3.5,45.8
CO-109,Saguache County,Colorado,49.8,124,3.9,45.9
CO-111,San Juan County,Colorado,43.8,128,5.7,38.1
CO-113,San Miguel County,Colorado,55.2,128,5.9,49.3
CO-115,Sedgwick County,Colorado,61.7,122,4.1,57.6
CO-117,Summit County,Colorado,45,123,3.6,41.4
CO-119,Teller County,Colorado,49.8,127,4.6,45.2
CO-121,Washington County,Colorado,60.6,119,4,56.6
CO-123,Weld County,Colorado,59.6,125,4.4,55.2
CO-125,Yuma County,Colorado,62.3,120,4.1,58.2
CT-001,Fairfield County,Connecticut,59.1,87,1.4,57.7
CT-003,Hartford County,Connecticut,58.7,77,0.9,57.8
CT-005,Litchfield County,Connecticut,56.5,77,1,55.5
CT-007,Middlesex County,Connecticut,58.3,84,1.2,57.1
CT-009,New Haven County,Connecticut,58.7,88,1.5,57.2
CT-011,New London County,Connecticut,57.6,80,1.1,56.5
CT-013,Tolland County,Connecticut,57.3,76,0.8,56.5
CT-015,Windham County,Connecticut,57.1,74,0.7,56.4
DE-001,Kent County,Delaware,64.6,108,2.4,62.2
DE-003,New Castle County,Delaware,64,100,2.1,61.9
DE-005,Sussex County,Delaware,65,110,2.8,62.2
FL-001,Alachua County,Florida,76.9,116,2.2,74.7
FL-003,Baker County,Florida,76.5,119,2.9,73.6
FL-005,Bay County,Florida,76.8,116,2.8,74
FL-007,Bradford County,Florida,76.7,116,2.5,74.2
FL-009,Brevard County,Florida,77.5,114,2.1,75.4
FL-011,Broward County,Florida,78.7,111,2.1,76.6
FL-013,Calhoun County,Florida,77.3,123,3.5,73.8
FL-015,Charlotte County,Florida,78.4,109,1.7,76.7
FL-017,Citrus County,Florida,77.1,110,1.9,75.2
FL-019,Clay County,Florida,76.6,117,2.5,74.1
FL-021,Collier County,Florida,78.2,103,1.5,76.7
FL-023,Columbia County,Florida,76.6,118,2.7,73.9
FL-027,DeSoto County,Florida,78.1,113,2,76.1
FL-029,Dixie County,Florida,75.9,105,1.8,74.1
FL-031,Duval County,Florida,76.4,118,2.7,73.7
FL-033,Escambia County,Florida,76.6,120,2.9,73.7
FL-035,Flagler County,Florida,76.6,116,2.3,74.3
FL-037,Franklin County,Florida,77.4,121,3.4,74
FL-039,Gadsden County,Florida,77.3,121,3.5,73.8
FL-041,Gilchrist County,Florida,76.3,114,2.2,74.1
FL-043,Glades County,Florida,78,111,1.8,76.2
FL-045,Gulf County,Florida,76.9,121,3.4,73.5
FL-047,Hamilton County,Florida,76,116,2.3,73.7
FL-049,Hardee County,Florida,77.8,111,1.9,75.9
FL-051,Hendry County,Florida,78.1,108,1.9,76.2
FL-053,Hernando County,Florida,77.1,110,2.1,75
FL-055,Highlands County,Florida,77.8,111,1.8,76
FL-057,Hillsborough County,Florida,78.1,115,2.3,75.8
FL-059,Holmes County,Florida,76.3,116,2.6,73.7
FL-061,Indian River County,Florida,76.9,108,1.7,75.2
FL-063,Jackson County,Florida,77.7,122,3.4,74.3
FL-065,Jefferson County,Florida,76.3,116,2.5,73.8
FL-067,Lafayette County,Florida,75.7,106,1.8,73.9
FL-069,Lake County,Florida,77.6,112,2.2,75.4
FL-071,Lee County,Florida,78.6,100,1.6,77
FL-073,Leon County,Florida,77.1,119,3.2,73.9
FL-075,Levy County,Florida,76.5,110,2.1,74.4
FL-077,Liberty County,Florida,77.2,122,3.6,73.6
FL-079,Madison County,Florida,75.8,113,2.1,73.7
FL-081,Manatee County,Florida,78.1,117,2.3,75.8
FL-083,Marion County,Florida,77.2,110,2.1,75.1
FL-085,Martin County,Florida,77.7,104,1.7,76
FL-086,Miami-Dade County,Florida,78.5,103,1.9,76.6
FL-087,Monroe County,Florida,78.8,102,1.6,77.2
FL-089,Nassau County,Florida,76.2,120,2.8,73.4
FL-091,Okaloosa County,Florida,75.3,109,2,73.3
FL-093,Okeechobee County,Florida,77.1,101,1.4,75.7
FL-095,Orange County,Florida,78,112,2.1,75.9
FL-097,Osceola County,Florida,77.5,105,1.6,75.9
FL-099,Palm Beach County,Florida,78,106,1.8,76.2
FL-101,Pasco County,Florida,77.3,112,2.2,75.1
FL-103,Pinellas County,Florida,78.7,115,2.2,76.5
FL-105,Polk County,Florida,78,108,2,76
FL-107,Putnam County,Florida,76.8,113,2.2,74.6
FL-109,St. Johns County,Florida,76.3,117,2.5,73.8
FL-111,St. Lucie County,Florida,77.4,110,1.7,75.7
FL-113,Santa Rosa County,Florida,76.1,117,2.5,73.6
FL-115,Sarasota County,Florida,78.4,118,2.1,76.3
FL-117,Seminole County,Florida,78.1,117,2.3,75.8
FL-119,Sumter County,Florida,77.4,113,2.2,75.2
FL-121,Suwannee County,Florida,76.1,115,2.1,74
FL-123,Taylor County,Florida,75.8,102,1.6,74.2
FL-125,Union County,Florida,76.8,118,2.7,74.1
FL-127,Volusia County,Florida,77.3,113,2.3,75
FL-129,Wakulla County,Florida,77.4,121,3.3,74.1
FL-131,Walton County,Florida,75.6,108,2.2,73.4
FL-133,Washington County,Florida,76.8,117,2.9,73.9
GA-001,Appling County,Georgia,76.2,119,3.1,73.1
GA-003,Atkinson County,Georgia,75.8,117,2.7,73.1
GA-005,Bacon County,Georgia,76.2,119,3.1,73.1
GA-007,Baker County,Georgia,76.4,118,2.8,73.6
GA-009,Baldwin County,Georgia,74.1,113,2.7,71.4
GA-011,Banks County,Georgia,71,112,2.8,68.2
GA-013,Barrow County,Georgia,71.2,112,2.6,68.6
GA-015,Bartow County,Georgia,71.2,112,2.8,68.4
GA-017,Ben Hill County,Georgia,75.8,119,3.1,72.7
GA-019,Berrien County,Georgia,75.4,116,2.5,72.9
GA-021,Bibb County,Georgia,74.5,118,3.1,71.4
GA-023,Bleckley County,Georgia,75.8,120,3.5,72.3
GA-025,Brantley County,Georgia,75.7,118,3.1,72.6
GA-027,Brooks County,Georgia,75.3,115,2.2,73.1
GA-029,Bryan County,Georgia,76.1,119,3,73.1
GA-031,Bulloch County,Georgia,75.8,119,3.3,72.5
GA-033,Burke County,Georgia,74.8,118,3.6,71.2
GA-035,Butts County,Georgia,72.9,116,3.1,69.8
GA-037,Calhoun County,Georgia,75.9,119,2.7,73.2
GA-039,Camden County,Georgia,76,119,2.8,73.2
GA-043,Candler County,Georgia,76,121,3.4,72.6
GA-045,Carroll County,Georgia,70.6,113,2.9,67.7
GA-047,Catoosa County,Georgia,70.3,107,2.8,67.5
GA-049,Charlton County,Georgia,76.2,120,3,73.2
GA-051,Chatham County,Georgia,75.9,115,2.9,73
GA-053,Chattahoochee County,Georgia,75,119,3.3,71.7
GA-055,Chattooga County,Georgia,70.4,102,2.3,68.1
GA-057,Cherokee County,Georgia,70.2,109,2.6,67.6
GA-059,Clarke County,Georgia,72.3,117,3.3,69
GA-061,Clay County,Georgia,75.9,121,3,72.9
GA-063,Clayton County,Georgia,72.2,114,3,69.2
GA-065,Clinch County,Georgia,75.9,117,2.7,73.2
GA-067,Cobb County,Georgia,71.2,111,2.9,68.3
GA-069,Coffee County,Georgia,75.9,117,3,73
GA-071,Colquitt County,Georgia,75.3,117,2.5,72.8
GA-073,Columbia County,Georgia,74.2,119,3.6,70.6
GA-075,Cook County,Georgia,75.2,115,2.3,72.9
GA-077,Coweta County,Georgia,71.7,114,2.8,68.9
GA-079,Crawford County,Georgia,74.5,119,3.4,71.1
GA-081,Crisp County,Georgia,75.9,122,3.6,72.3
GA-083,Dade County,Georgia,69.4,106,2.6,66.8
GA-085,Dawson County,Georgia,68.2,103,2,66.2
GA-087,Decatur County,Georgia,77,120,3.1,73.9
GA-089,DeKalb County,Georgia,71.6,115,3,68.6
GA-091,Dodge County,Georgia,75.9,120,3.2,72.7
GA-093,Dooly County,Georgia,75.7,122,3.5,72.2
GA-095,Dougherty County,Georgia,76.6,120,3.2,73.4
GA-097,Douglas County,Georgia,71,112,2.9,68.1
GA-099,Early County,Georgia,76.4,119,2.9,73.5
GA-101,Echols County,Georgia,75.7,116,2.3,73.4
GA-103,Effingham County,Georgia,75.4,117,2.9,72.5
GA-105,Elbert County,Georgia,71.4,106,2.3,69.1
GA-107,Emanuel County,Georgia,75.8,121,3.6,72.2
GA-109,Evans County,Georgia,76.1,120,3.1,73
GA-111,Fannin County,Georgia,65.5,95,1.7,63.8
GA-113,Fayette County,Georgia,72,113,2.7,69.3
GA-115,Floyd County,Georgia,71.1,106,2.5,68.6
GA-117,Forsyth County,Georgia,69.3,101,2,67.3
GA-119,Franklin County,Georgia,71.2,113,2.8,68.4
GA-121,Fulton County,Georgia,71.2,111,2.8,68.4
GA-123,Gilmer County,Georgia,67.2,106,2.3,64.9
GA-125,Glascock County,Georgia,74.2,122,3.5,70.7
GA-127,Glynn County,Georgia,76.3,118,2.9,73.4
GA-129,Gordon County,Georgia,70.9,108,2.6,68.3
GA-131,Grady County,Georgia,76.5,119,3,73.5
GA-133,Greene County,Georgia,73,115,3.1,69.9
GA-135,Gwinnett County,Georgia,70.7,109,2.6,68.1
GA-137,Habersham County,Georgia,68.7,111,2.7,66
GA-139,Hall County,Georgia,69.6,101,2.1,67.5
GA-141,Hancock County,Georgia,73.7,114,3,70.7
GA-143,Haralson County,Georgia,69.9,110,2.8,67.1
GA-145,Harris County,Georgia,73.1,117,3.1,70
GA-147,Hart County,Georgia,71,109,2.6,68.4
GA-149,Heard County,Georgia,71.7,115,3,68.7
GA-151,Henry County,Georgia,72.7,116,3.2,69.5
GA-153,Houston County,Georgia,75.6,122,3.6,72
GA-155,Irwin County,Georgia,75.7,117,3,72.7
GA-157,Jackson County,Georgia,71.4,114,2.8,68.6
GA-159,Jasper County,Georgia,72.8,115,2.9,69.9
GA-161,Jeff Davis County,Georgia,76.1,120,3.2,72.9
GA-163,Jefferson County,Georgia,74.8,122,3.7,71.1
GA-165,Jenkins County,Georgia,75.2,121,3.6,71.6
GA-167,Johnson County,Georgia,75.6,122,3.7,71.9
GA-169,Jones County,Georgia,73.7,114,2.9,70.8
GA-171,Lamar County,Georgia,73,117,3.2,69.8
GA-173,Lanier County,Georgia,75.3,113,2.3,73
GA-175,Laurens County,Georgia,75.9,120,3.5,72.4
GA-177,Lee County,Georgia,76.3,121,3.3,73
GA-179,Liberty County,Georgia,76.3,119,3.1,73.2
GA-181,Lincoln County,Georgia,73.4,118,3.2,70.2
GA-183,Long County,Georgia,76.2,119,3,73.2
GA-185,Lowndes County,Georgia,75.2,113,2.2,73
GA-187,Lumpkin County,Georgia,67,101,1.8,65.2
GA-189,McDuffie County,Georgia,73.6,119,3.4,70.2
GA-191,McIntosh County,Georgia,76.4,119,3,73.4
GA-193,Macon County,Georgia,75.1,119,3.3,71.8
GA-195,Madison County,Georgia,71.6,115,3.1,68.5
GA-197,Marion County,Georgia,74.5,118,3.2,71.3
GA-199,Meriwether County,Georgia,72.4,117,3,69.4
GA-201,Miller County,Georgia,76.4,118,2.7,73.7
GA-205,Mitchell County,Georgia,76.3,119,2.9,73.4
GA-207,Monroe County,Georgia,73.4,117,3.1,70.3
GA-209,Montgomery County,Georgia,76.3,120,3.5,72.8
GA-211,Morgan County,Georgia,72.7,116,3.1,69.6
GA-213,Murray County,Georgia,69.8,108,2.5,67.3
GA-215,Muscogee County,Georgia,74.7,118,3.3,71.4
GA-217,Newton County,Georgia,72.4,117,3.1,69.3
GA-219,Oconee County,Georgia,72.5,116,3.2,69.3
GA-221,Oglethorpe County,Georgia,72.3,115,3.1,69.2
GA-223,Paulding County,Georgia,70.8,113,2.9,67.9
GA-225,Peach County,Georgia,75,120,3.5,71.5
GA-227,Pickens County,Georgia,69,111,2.6,66.4
GA-229,Pierce County,Georgia,76.3,120,3.4,72.9
GA-231,Pike County,Georgia,72.7,115,3,69.7
GA-233,Polk County,Georgia,70.8,109,2.7,68.1
