December 2021 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-069,Houston County,Alabama,60,127,8.9,51.1
AL-071,Jackson County,Alabama,52,128,10.5,41.5
AL-073,Jefferson County,Alabama,55.4,129,10.9,44.5
AL-075,Lamar County,Alabama,55.5,129,11.1,44.4
AL-077,Lauderdale County,Alabama,52.8,129,11.4,41.4
AL-079,Lawrence County,Alabama,53,129,10.7,42.3
AL-081,Lee County,Alabama,54.6,126,8.1,46.5
AL-083,Limestone County,Alabama,52.3,128,10.5,41.8
AL-085,Lowndes County,Alabama,58.6,129,10.4,48.2
AL-087,Macon County,Alabama,56.3,128,8.7,47.6
AL-089,Madison County,Alabama,52.7,128,10.6,42.1
AL-091,Marengo County,Alabama,58.5,129,10.7,47.8
AL-093,Marion County,Alabama,54.5,129,11.5,43
AL-095,Marshall County,Alabama,53.3,128,10.6,42.7
AL-097,Mobile County,Alabama,62,129,10.2,51.8
AL-099,Monroe County,Alabama,60.8,129,11.3,49.5
AL-101,Montgomery County,Alabama,58.6,128,10.6,48
AL-103,Morgan County,Alabama,53.3,128,10.9,42.4
AL-105,Perry County,Alabama,57.2,129,10.4,46.8
AL-107,Pickens County,Alabama,56.1,129,10.5,45.6
AL-109,Pike County,Alabama,57.9,128,9.2,48.7
AL-111,Randolph County,Alabama,53.7,128,10.3,43.4
AL-113,Russell County,Alabama,55.4,126,7.5,47.9
AL-115,St. Clair County,Alabama,54.2,128,10.3,43.9
AL-117,Shelby County,Alabama,55,128,10,45
AL-119,Sumter County,Alabama,58.1,129,10.9,47.2
AL-121,Talladega County,Alabama,54.4,128,9.6,44.8
AL-123,Tallapoosa County,Alabama,54.4,128,9,45.4
AL-125,Tuscaloosa County,Alabama,56.1,129,10.4,45.7
AL-127,Walker County,Alabama,55.2,129,11.1,44.1
AL-129,Washington County,Alabama,60.7,129,10.9,49.8
AL-131,Wilcox County,Alabama,59.3,129,10.7,48.6
AL-133,Winston County,Alabama,53.8,129,11.1,42.7
AZ-001,Apache County,Arizona,36.3,123,5.4,30.9
AZ-003,Cochise County,Arizona,49,129,5,44
AZ-005,Coconino County,Arizona,36.7,113,3.8,32.9
AZ-007,Gila County,Arizona,46.8,126,5.1,41.7
AZ-009,Graham County,Arizona,48.1,128,4.9,43.2
AZ-011,Greenlee County,Arizona,44.8,129,5.8,39
AZ-012,La Paz County,Arizona,55.4,121,3.8,51.6
AZ-013,Maricopa County,Arizona,55.2,120,3.6,51.6
AZ-015,Mohave County,Arizona,45.6,101,2.4,43.2
AZ-017,Navajo County,Arizona,36.4,122,5,31.4
AZ-019,Pima County,Arizona,54.2,119,3.9,50.3
AZ-021,Pinal County,Arizona,54.8,124,4.5,50.3
AZ-023,Santa Cruz County,Arizona,48.9,121,3.7,45.2
AZ-025,Yavapai County,Arizona,45,113,3.2,41.8
AZ-027,Yuma County,Arizona,57.1,123,4,53.1
AR-001,Arkansas County,Arkansas,55.5,129,12.1,43.4
AR-003,Ashley County,Arkansas,58.9,129,13.4,45.5
AR-005,Baxter County,Arkansas,49.8,129,12.4,37.4
AR-007,Benton County,Arkansas,51,129,13.2,37.8
AR-009,Boone County,Arkansas,50.3,129,13,37.3
AR-011,Bradley County,Arkansas,57.5,129,12.9,44.6
AR-013,Calhoun County,Arkansas,56.3,129,11.7,44.6
AR-015,Carroll County,Arkansas,50.4,129,12.9,37.5
AR-017,Chicot County,Arkansas,58.3,129,12.6,45.7
AR-019,Clark County,Arkansas,54.6,129,11.1,43.5
AR-021,Clay County,Arkansas,50.2,129,11.7,38.5
AR-023,Cleburne County,Arkansas,51.4,129,11.6,39.8
AR-025,Cleveland County,Arkansas,55.8,129,11.8,44
AR-027,Columbia County,Arkansas,57.6,129,12,45.6
AR-029,Conway County,Arkansas,52.1,129,11.3,40.8
AR-031,Craighead County,Arkansas,50.9,129,11.2,39.7
AR-033,Crawford County,Arkansas,52,129,12.2,39.8
AR-035,Crittenden County,Arkansas,53.6,129,11.5,42.1
AR-037,Cross County,Arkansas,52.7,129,11.2,41.5
AR-039,Dallas County,Arkansas,54.8,129,10.9,43.9
AR-041,Desha County,Arkansas,56,129,11.7,44.3
AR-043,Drew County,Arkansas,57.4,129,12.7,44.7
AR-045,Faulkner County,Arkansas,52.2,129,10.8,41.4
AR-047,Franklin County,Arkansas,51.9,129,12.2,39.7
AR-049,Fulton County,Arkansas,49.1,129,12.5,36.6
AR-051,Garland County,Arkansas,54.1,129,12,42.1
AR-053,Grant County,Arkansas,54.8,129,11.3,43.5
AR-055,Greene County,Arkansas,50.5,129,11.5,39
AR-057,Hempstead County,Arkansas,56.1,129,11.8,44.3
AR-059,Hot Spring County,Arkansas,54.5,129,11.3,43.2
AR-061,Howard County,Arkansas,54.4,129,11.5,42.9
AR-063,Independence County,Arkansas,51,129,11.8,39.2
AR-065,Izard County,Arkansas,49.7,129,11.9,37.8
AR-067,Jackson County,Arkansas,51.1,129,11.1,40
AR-069,Jefferson County,Arkansas,55,129,11.5,43.5
AR-071,Johnson County,Arkansas,51.2,129,12,39.2
AR-073,Lafayette County,Arkansas,58.4,129,12.8,45.6
AR-075,Lawrence County,Arkansas,50.1,129,11.3,38.8
AR-077,Lee County,Arkansas,54.7,129,12,42.7
AR-079,Lincoln County,Arkansas,56.1,129,12.1,44
AR-081,Little River County,Arkansas,57.1,129,12.7,44.4
AR-083,Logan County,Arkansas,52.7,129,12,40.7
AR-085,Lonoke County,Arkansas,53.5,129,10.9,42.6
AR-087,Madison County,Arkansas,50.2,129,12.7,37.5
AR-089,Marion County,Arkansas,50,129,12.6,37.4
AR-091,Miller County,Arkansas,58.5,129,12.8,45.7
AR-093,Mississippi County,Arkansas,51.9,129,11.3,40.6
AR-095,Monroe County,Arkansas,55,129,12.3,42.7
AR-097,Montgomery County,Arkansas,53.7,129,12.2,41.5
AR-099,Nevada County,Arkansas,56,129,11.6,44.4
AR-101,Newton County,Arkansas,49.8,129,12.4,37.4
AR-103,Ouachita County,Arkansas,55.9,129,11,44.9
AR-105,Perry County,Arkansas,52.8,129,11.2,41.6
AR-107,Phillips County,Arkansas,55.8,129,12.6,43.2
AR-109,Pike County,Arkansas,54,129,11.4,42.7
AR-111,Poinsett County,Arkansas,51.6,129,11.1,40.5
AR-113,Polk County,Arkansas,52.7,129,11.9,40.8
AR-115,Pope County,Arkansas,51.5,129,11.8,39.7
AR-117,Prairie County,Arkansas,53.8,129,11.2,42.6
AR-119,Pulaski County,Arkansas,53.5,129,11,42.5
AR-121,Randolph County,Arkansas,49.6,129,11.7,37.9
AR-123,St. Francis County,Arkansas,53.8,129,11.6,42.2
AR-125,Saline County,Arkansas,53.6,129,11.1,42.5
AR-127,Scott County,Arkansas,53.1,129,12.4,40.7
AR-129,Searcy County,Arkansas,49.6,129,11.8,37.8
AR-131,Sebastian County,Arkansas,53.4,129,12.6,40.8
AR-133,Sevier County,Arkansas,55.5,129,12.3,43.2
AR-135,Sharp County,Arkansas,49.2,129,11.7,37.5
AR-137,Stone County,Arkansas,50.2,129,11.8,38.4
AR-139,Union County,Arkansas,57.9,129,12.4,45.5
AR-141,Van Buren County,Arkansas,50.4,129,11.3,39.1
AR-143,Washington County,Arkansas,50.9,129,12.7,38.2
AR-145,White County,Arkansas,52,129,10.8,41.2
AR-147,Woodruff County,Arkansas,52.5,129,11,41.5
AR-149,Yell County,Arkansas,52.9,129,11.7,41.2
CA-001,Alameda County,California,47.1,61,0,47.1
CA-003,Alpine County,California,31.4,68,0.4,31
CA-005,Amador County,California,42.8,42,-1.1,43.9
CA-007,Butte County,California,43.6,45,-0.5,44.1
CA-009,Calaveras County,California,43.1,48,-0.9,44
CA-011,Colusa County,California,44.8,50,-0.3,45.1
CA-013,Contra Costa County,California,46.4,54,-0.4,46.8
CA-015,Del Norte County,California,39.9,56,-0.2,40.1
CA-017,El Dorado County,California,39.6,46,-1,40.6
CA-019,Fresno County,California,40.7,79,0.7,40
CA-021,Glenn County,California,44,51,-0.1,44.1
CA-023,Humboldt County,California,41.7,50,-0.6,42.3
CA-025,Imperial County,California,58.4,119,3.9,54.5
CA-027,Inyo County,California,42,69,0.5,41.5
CA-029,Kern County,California,45.6,78,0.8,44.8
CA-031,Kings County,California,46.8,85,1.1,45.7
CA-033,Lake County,California,42.4,35,-1,43.4
CA-035,Lassen County,California,30.7,64,0.3,30.4
CA-037,Los Angeles County,California,48.9,61,0.1,48.8
CA-039,Madera County,California,41.2,71,0.5,40.7
CA-041,Marin County,California,47.7,51,-0.3,48
CA-043,Mariposa County,California,40,46,-0.9,40.9
CA-045,Mendocino County,California,43.1,34,-1.1,44.2
CA-047,Merced County,California,46.7,91,1.1,45.6
CA-049,Modoc County,California,31.2,74,1.1,30.1
CA-051,Mono County,California,28.8,64,-0.2,29
CA-053,Monterey County,California,48.1,70,0.5,47.6
CA-055,Napa County,California,45.5,49,-0.3,45.8
CA-057,Nevada County,California,37.6,40,-1.2,38.8
CA-059,Orange County,California,54.4,42,-0.7,55.1
CA-061,Placer County,California,38.8,42,-1.1,39.9
CA-063,Plumas County,California,32.2,50,-0.5,32.7
CA-065,Riverside County,California,52.6,86,1.3,51.3
CA-067,Sacramento County,California,46.2,51,-0.3,46.5
CA-069,San Benito County,California,45.8,62,0.1,45.7
CA-071,San Bernardino County,California,48.6,87,1.5,47.1
CA-073,San Diego County,California,51.8,81,1.1,50.7
CA-075,San Francisco County,California,49.2,58,-0,49.2
CA-077,San Joaquin County,California,46.4,71,0.4,46
CA-079,San Luis Obispo County,California,48.2,75,0.7,47.5
CA-081,San Mateo County,California,49,68,0.3,48.7
CA-083,Santa Barbara County,California,48.7,54,0.1,48.6
CA-085,Santa Clara County,California,46.5,64,0.2,46.3
CA-087,Santa Cruz County,California,48.7,66,0.4,48.3
CA-089,Shasta County,California,38.6,45,-1,39.6
CA-091,Sierra County,California,32.5,50,-0.6,33.1
CA-093,Siskiyou County,California,34,65,0.2,33.8
CA-095,Solano County,California,46.7,64,0.2,46.5
CA-097,Sonoma County,California,46.2,39,-0.7,46.9
CA-099,Stanislaus County,California,46.4,78,0.9,45.5
CA-101,Sutter County,California,46.4,57,0.1,46.3
CA-103,Tehama County,California,42.2,44,-1,43.2
CA-105,Trinity County,California,37.2,49,-0.4,37.6
CA-107,Tulare County,California,39.4,78,0.7,38.7
CA-109,Tuolumne County,California,36.1,50,-0.9,37
CA-111,Ventura County,California,46.9,58,-0.1,47
CA-113,Yolo County,California,46,53,-0.2,46.2
CA-115,Yuba County,California,44.5,41,-0.9,45.4
CO-001,Adams County,Colorado,36.7,128,8.6,28.1
CO-003,Alamosa County,Colorado,28.7,127,8.3,20.4
CO-005,Arapahoe County,Colorado,36.8,128,8.3,28.5
CO-007,Archuleta County,Colorado,28.1,113,4,24.1
CO-009,Baca County,Colorado,41.2,129,8.7,32.5
CO-011,Bent County,Colorado,40,129,9.3,30.7
CO-013,Boulder County,Colorado,33.9,127,7.1,26.8
CO-014,Broomfield County,Colorado,39.1,127,8.1,31
CO-015,Chaffee County,Colorado,25.3,120,5.2,20.1
CO-017,Cheyenne County,Colorado,37.6,128,8.6,29
CO-019,Clear Creek County,Colorado,27.2,127,6.8,20.4
CO-021,Conejos County,Colorado,26.8,122,6.7,20.1
CO-023,Costilla County,Colorado,30.3,128,7.8,22.5
CO-025,Crowley County,Colorado,38.6,129,9.1,29.5
CO-027,Custer County,Colorado,31.7,128,7.7,24
CO-029,Delta County,Colorado,30.9,124,6.2,24.7
CO-031,Denver County,Colorado,38.8,127,8.2,30.6
CO-033,Dolores County,Colorado,29.2,119,4.8,24.4
CO-035,Douglas County,Colorado,37.1,127,7.8,29.3
CO-037,Eagle County,Colorado,25.4,122,5.7,19.7
CO-039,Elbert County,Colorado,35.4,128,7.7,27.7
CO-041,El Paso County,Colorado,37.2,128,7.9,29.3
CO-043,Fremont County,Colorado,34.9,127,7.1,27.8
CO-045,Garfield County,Colorado,28.4,117,5.5,22.9
CO-047,Gilpin County,Colorado,29.6,127,6.9,22.7
CO-049,Grand County,Colorado,24.4,126,6.5,17.9
CO-051,Gunnison County,Colorado,23.5,119,5.3,18.2
CO-053,Hinsdale County,Colorado,24.1,122,6.1,18
CO-055,Huerfano County,Colorado,37.7,128,8.8,28.9
CO-057,Jackson County,Colorado,23.8,126,6.2,17.6
CO-059,Jefferson County,Colorado,36.1,127,7,29.1
CO-061,Kiowa County,Colorado,38,129,8.4,29.6
CO-063,Kit Carson County,Colorado,37.5,129,8.6,28.9
CO-065,Lake County,Colorado,22.3,123,5.3,17
CO-067,La Plata County,Colorado,29.9,116,4.2,25.7
CO-069,Larimer County,Colorado,30.8,127,6.8,24
CO-071,Las Animas County,Colorado,40.6,129,8.7,31.9
CO-073,Lincoln County,Colorado,36.2,128,7.7,28.5
CO-075,Logan County,Colorado,35.8,128,8.2,27.6
CO-077,Mesa County,Colorado,31.4,123,6.4,25
CO-079,Mineral County,Colorado,24.6,122,6.6,18
CO-081,Moffat County,Colorado,27.4,115,5.9,21.5
CO-083,Montezuma County,Colorado,32.4,118,4.5,27.9
CO-085,Montrose County,Colorado,32,126,6.4,25.6
CO-087,Morgan County,Colorado,35.7,129,9.6,26.1
CO-089,Otero County,Colorado,41,129,9.7,31.3
CO-091,Ouray County,Colorado,28,125,6,22
CO-093,Park County,Colorado,27.9,126,6.9,21
CO-095,Phillips County,Colorado,35.5,129,8.4,27.1
CO-097,Pitkin County,Colorado,24.5,120,5.1,19.4
CO-099,Prowers County,Colorado,39.4,129,8.5,30.9
CO-101,Pueblo County,Colorado,40.7,128,8.6,32.1
CO-103,Rio Blanco County,Colorado,28.9,118,6.2,22.7
CO-105,Rio Grande County,Colorado,26.5,123,7.6,18.9
CO-107,Routt County,Colorado,25.6,123,6.2,19.4
CO-109,Saguache County,Colorado,25.9,124,6.7,19.2
CO-111,San Juan County,Colorado,23.5,118,4.5,19
CO-113,San Miguel County,Colorado,30.4,122,5.5,24.9
CO-115,Sedgwick County,Colorado,35.4,129,8.2,27.2
CO-117,Summit County,Colorado,23.7,126,6.3,17.4
CO-119,Teller County,Colorado,31.3,127,7.6,23.7
CO-121,Washington County,Colorado,36,128,8.5,27.5
CO-123,Weld County,Colorado,35.8,128,8.7,27.1
CO-125,Yuma County,Colorado,37,129,8.8,28.2
CT-001,Fairfield County,Connecticut,38.9,126,8.2,30.7
CT-003,Hartford County,Connecticut,36.9,125,7.9,29
CT-005,Litchfield County,Connecticut,34.5,126,7.9,26.6
CT-007,Middlesex County,Connecticut,38.1,125,7.5,30.6
CT-009,New Haven County,Connecticut,37.9,125,7.5,30.4
CT-011,New London County,Connecticut,38.5,124,7.7,30.8
CT-013,Tolland County,Connecticut,36.1,124,7.7,28.4
CT-015,Windham County,Connecticut,36.5,124,7.7,28.8
DE-001,Kent County,Delaware,43.1,123,7.3,35.8
DE-003,New Castle County,Delaware,42.3,126,7.8,34.5
DE-005,Sussex County,Delaware,45.3,127,8,37.3
FL-001,Alachua County,Florida,64.3,126,8.2,56.1
FL-003,Baker County,Florida,62.1,126,8.3,53.8
FL-005,Bay County,Florida,62.8,127,9.5,53.3
FL-007,Bradford County,Florida,63.6,126,8.2,55.4
FL-009,Brevard County,Florida,68.1,122,6,62.1
FL-011,Broward County,Florida,72.2,124,5.6,66.6
FL-013,Calhoun County,Florida,61.7,127,9.4,52.3
FL-015,Charlotte County,Florida,69.1,123,5.6,63.5
FL-017,Citrus County,Florida,65.9,126,7.8,58.1
FL-019,Clay County,Florida,64.5,127,8.8,55.7
FL-021,Collier County,Florida,72.2,126,6.4,65.8
FL-023,Columbia County,Florida,62,126,8,54
FL-027,DeSoto County,Florida,68,123,5.5,62.5
FL-029,Dixie County,Florida,64,127,9.1,54.9
FL-031,Duval County,Florida,64,127,9.1,54.9
FL-033,Escambia County,Florida,63.1,129,10.5,52.6
FL-035,Flagler County,Florida,66.7,127,8.8,57.9
FL-037,Franklin County,Florida,63,127,8.9,54.1
FL-039,Gadsden County,Florida,61.5,127,9.2,52.3
FL-041,Gilchrist County,Florida,63.7,127,8.7,55
FL-043,Glades County,Florida,68.9,123,5.4,63.5
FL-045,Gulf County,Florida,63.1,127,9.4,53.7
FL-047,Hamilton County,Florida,61.6,127,8.7,52.9
FL-049,Hardee County,Florida,68,124,6.3,61.7
FL-051,Hendry County,Florida,70.6,123,6,64.6
FL-053,Hernando County,Florida,67,127,8.1,58.9
FL-055,Highlands County,Florida,68.2,123,5.8,62.4
FL-057,Hillsborough County,Florida,68.5,126,7.6,60.9
FL-059,Holmes County,Florida,60.3,128,9,51.3
FL-061,Indian River County,Florida,68,123,5.3,62.7
FL-063,Jackson County,Florida,60.8,127,8.9,51.9
FL-065,Jefferson County,Florida,62,127,9.3,52.7
FL-067,Lafayette County,Florida,62.9,126,8.9,54
FL-069,Lake County,Florida,67.4,127,8.3,59.1
FL-071,Lee County,Florida,70.5,123,5.9,64.6
FL-073,Leon County,Florida,61.9,127,9.2,52.7
FL-075,Levy County,Florida,65.2,127,9,56.2
FL-077,Liberty County,Florida,62.1,127,9.3,52.8
FL-079,Madison County,Florida,61.9,127,9.2,52.7
FL-081,Manatee County,Florida,68.3,125,6.4,61.9
FL-083,Marion County,Florida,65.8,126,8.4,57.4
FL-085,Martin County,Florida,70.3,124,5.6,64.7
FL-086,Miami-Dade County,Florida,73,125,5.9,67.1
FL-087,Monroe County,Florida,73.6,126,6,67.6
FL-089,Nassau County,Florida,62.8,127,9.2,53.6
FL-091,Okaloosa County,Florida,62,129,10.1,51.9
FL-093,Okeechobee County,Florida,68.4,123,5.5,62.9
FL-095,Orange County,Florida,68.5,126,7.8,60.7
FL-097,Osceola County,Florida,68.5,125,6.8,61.7
FL-099,Palm Beach County,Florida,71,123,5.4,65.6
FL-101,Pasco County,Florida,67.6,127,8,59.6
FL-103,Pinellas County,Florida,68.9,127,7.4,61.5
FL-105,Polk County,Florida,68.5,125,7.3,61.2
FL-107,Putnam County,Florida,65.8,127,8.8,57
FL-109,St. Johns County,Florida,65.9,127,9.1,56.8
FL-111,St. Lucie County,Florida,69.2,123,5.4,63.8
FL-113,Santa Rosa County,Florida,62.5,129,10.1,52.4
FL-115,Sarasota County,Florida,68.2,121,5.4,62.8
FL-117,Seminole County,Florida,68.4,126,8,60.4
FL-119,Sumter County,Florida,66.8,126,8.1,58.7
FL-121,Suwannee County,Florida,62.5,127,8.7,53.8
FL-123,Taylor County,Florida,63,127,9.3,53.7
FL-125,Union County,Florida,62.8,126,8,54.8
FL-127,Volusia County,Florida,67.5,127,8.3,59.2
FL-129,Wakulla County,Florida,62.4,127,9,53.4
FL-131,Walton County,Florida,61.5,128,9.8,51.7
FL-133,Washington County,Florida,61.2,127,9.1,52.1
GA-001,Appling County,Georgia,59,126,8.4,50.6
GA-003,Atkinson County,Georgia,59.2,126,8.4,50.8
GA-005,Bacon County,Georgia,59.1,126,8.3,50.8
GA-007,Baker County,Georgia,60.2,128,9.7,50.5
GA-009,Baldwin County,Georgia,55.8,128,9.4,46.4
GA-011,Banks County,Georgia,53.1,128,10.2,42.9
GA-013,Barrow County,Georgia,53.4,128,10.3,43.1
GA-015,Bartow County,Georgia,52.6,128,10.4,42.2
GA-017,Ben Hill County,Georgia,58.7,128,9.3,49.4
GA-019,Berrien County,Georgia,59,126,8.4,50.6
GA-021,Bibb County,Georgia,56.5,128,9.9,46.6
GA-023,Bleckley County,Georgia,57.6,128,9.6,48
GA-025,Brantley County,Georgia,60.4,127,8.9,51.5
GA-027,Brooks County,Georgia,60.2,127,8.6,51.6
GA-029,Bryan County,Georgia,59.6,127,8.8,50.8
GA-031,Bulloch County,Georgia,58.6,127,9.3,49.3
GA-033,Burke County,Georgia,56.6,128,9.5,47.1
GA-035,Butts County,Georgia,54.7,128,10.1,44.6
GA-037,Calhoun County,Georgia,59.4,128,9.7,49.7
GA-039,Camden County,Georgia,62.2,127,9.2,53
GA-043,Candler County,Georgia,58.2,127,9,49.2
GA-045,Carroll County,Georgia,53.2,128,10.6,42.6
GA-047,Catoosa County,Georgia,51.9,128,10.8,41.1
GA-049,Charlton County,Georgia,61.5,127,8.9,52.6
GA-051,Chatham County,Georgia,60,127,9,51
GA-053,Chattahoochee County,Georgia,56,126,8.3,47.7
GA-055,Chattooga County,Georgia,52.6,128,10.8,41.8
GA-057,Cherokee County,Georgia,51.9,128,10.1,41.8
GA-059,Clarke County,Georgia,53.8,128,10.3,43.5
GA-061,Clay County,Georgia,58.1,127,8.6,49.5
GA-063,Clayton County,Georgia,54.8,128,11,43.8
GA-065,Clinch County,Georgia,60.2,126,8.3,51.9
GA-067,Cobb County,Georgia,53.5,128,11,42.5
GA-069,Coffee County,Georgia,58.9,126,8.7,50.2
GA-071,Colquitt County,Georgia,59.3,127,8.6,50.7
GA-073,Columbia County,Georgia,55.4,128,9.5,45.9
GA-075,Cook County,Georgia,59.2,126,8.4,50.8
GA-077,Coweta County,Georgia,54.4,128,10.7,43.8
GA-079,Crawford County,Georgia,56.3,128,9.9,46.4
GA-081,Crisp County,Georgia,58.9,128,10.5,48.4
GA-083,Dade County,Georgia,51.3,128,10.9,40.4
GA-085,Dawson County,Georgia,50.6,128,9.5,41.1
GA-087,Decatur County,Georgia,61,127,9.4,51.6
GA-089,DeKalb County,Georgia,54,128,10.9,43.1
GA-091,Dodge County,Georgia,57.8,128,9.1,48.7
GA-093,Dooly County,Georgia,58.2,128,10.4,47.8
GA-095,Dougherty County,Georgia,59.8,128,9.8,50
GA-097,Douglas County,Georgia,53.6,128,10.9,42.7
GA-099,Early County,Georgia,59.6,127,9.2,50.4
GA-101,Echols County,Georgia,60.8,126,8.5,52.3
GA-103,Effingham County,Georgia,58.9,127,9.3,49.6
GA-105,Elbert County,Georgia,52.8,128,9.8,43
GA-107,Emanuel County,Georgia,57.4,127,9,48.4
GA-109,Evans County,Georgia,58.9,127,8.7,50.2
GA-111,Fannin County,Georgia,48.3,128,9.2,39.1
GA-113,Fayette County,Georgia,54.9,128,10.9,44
GA-115,Floyd County,Georgia,53,128,10.7,42.3
GA-117,Forsyth County,Georgia,51.8,128,10,41.8
GA-119,Franklin County,Georgia,52.8,128,9.9,42.9
GA-121,Fulton County,Georgia,53.8,128,11,42.8
GA-123,Gilmer County,Georgia,49.2,128,9.4,39.8
GA-125,Glascock County,Georgia,55.2,128,9,46.2
GA-127,Glynn County,Georgia,61.4,126,8.7,52.7
GA-129,Gordon County,Georgia,51.9,128,10,41.9
GA-131,Grady County,Georgia,60.9,127,9.2,51.7
GA-133,Greene County,Georgia,54.5,128,10,44.5
GA-135,Gwinnett County,Georgia,53.1,128,10.5,42.6
GA-137,Habersham County,Georgia,50.9,128,9.2,41.7
GA-139,Hall County,Georgia,52.2,128,9.9,42.3
GA-141,Hancock County,Georgia,55,128,9.2,45.8
GA-143,Haralson County,Georgia,53,128,11,42
GA-145,Harris County,Georgia,54.7,128,8.8,45.9
GA-147,Hart County,Georgia,52.6,128,9.9,42.7
GA-149,Heard County,Georgia,54,128,10.4,43.6
GA-151,Henry County,Georgia,54.7,128,10.4,44.3
GA-153,Houston County,Georgia,57.5,128,9.9,47.6
GA-155,Irwin County,Georgia,58.7,127,9.1,49.6
GA-157,Jackson County,Georgia,53.4,128,10.3,43.1
GA-159,Jasper County,Georgia,54.4,128,9.9,44.5
GA-161,Jeff Davis County,Georgia,58.5,126,8.7,49.8
GA-163,Jefferson County,Georgia,55.8,127,8.9,46.9
GA-165,Jenkins County,Georgia,57.3,128,9.6,47.7
GA-167,Johnson County,Georgia,56.7,127,8.7,48
GA-169,Jones County,Georgia,55.7,128,9.8,45.9
GA-171,Lamar County,Georgia,55.4,128,10.2,45.2
GA-173,Lanier County,Georgia,59.5,126,8.3,51.3
GA-175,Laurens County,Georgia,57.3,127,8.9,48.4
GA-177,Lee County,Georgia,59.4,128,10.3,49.1
GA-179,Liberty County,Georgia,59.9,127,8.6,51.3
GA-181,Lincoln County,Georgia,53.9,128,9.3,44.6
GA-183,Long County,Georgia,59.8,127,8.5,51.3
GA-185,Lowndes County,Georgia,60.2,126,8.5,51.7
GA-187,Lumpkin County,Georgia,49.8,128,9.3,40.5
GA-189,McDuffie County,Georgia,54.9,128,9.5,45.4
GA-191,McIntosh County,Georgia,60.6,126,8.4,52.2
GA-193,Macon County,Georgia,57.3,128,10.1,47.2
GA-195,Madison County,Georgia,53,128,10,43
GA-197,Marion County,Georgia,56.4,128,9.2,47.2
GA-199,Meriwether County,Georgia,54.8,128,10,44.8
GA-201,Miller County,Georgia,60.3,127,9.5,50.8
GA-205,Mitchell County,Georgia,60.2,127,9.4,50.8
GA-207,Monroe County,Georgia,55.4,128,10,45.4
GA-209,Montgomery County,Georgia,58,126,8.8,49.3
GA-211,Morgan County,Georgia,54.2,128,10.1,44.1
GA-213,Murray County,Georgia,51.2,128,10.2,41
GA-215,Muscogee County,Georgia,55.7,126,8.4,47.3
GA-217,Newton County,Georgia,53.9,128,10.1,43.8
GA-219,Oconee County,Georgia,54,128,10.3,43.7
GA-221,Oglethorpe County,Georgia,53.5,128,10,43.5
GA-223,Paulding County,Georgia,53.3,128,11,42.3
GA-225,Peach County,Georgia,56.9,128,10,46.9
GA-227,Pickens County,Georgia,50.7,128,9.7,41
GA-229,Pierce County,Georgia,59.7,126,8.4,51.3
GA-231,Pike County,Georgia,55.4,128,10.3,45.1
GA-233,Polk County,Georgia,53.7,128,11.4,42.3
GA-235,Pulaski County,Georgia,58.1,128,9.9,48.2
