RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
395038,401,"Rome, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.024651809472,,1075.3401671111249,1043.161025213437,1055.5214208148366,1052.4152876231624,1055.7449206082224,1072.756505790046,1058.5254919474503,1103.8402425240704,1105.765552459181,,1134.855627827905,1107.996773515284,1128.3833427150287,1132.3074736271108,1153.4397627148564,1144.3080857325106,1165.395785932644,1196.388888888889
395086,402,"Sevierville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.6845923926712,1518.1919180452091,1494.5674218293323,1473.726382600997,1484.1601192482215,1539.1991458229038,1577.3333333333333
394882,403,"Moses Lake, WA",msa,WA,,,,,,,,,,,,,,,,864.9530158693988,,874.2723267417362,882.0776714124075,890.4783833584839,894.1779050646126,900.8928591911609,899.4356808202784,906.1824994637901,899.1498498136704,900.7364166462592,907.4263089427915,918.3609873733323,931.7445930558523,949.6011246538396,951.859714352977,954.4930072653896,943.9416599775569,944.6663118393699,942.737564434263,941.4580448170722,933.0209541158464,932.3672927074035,941.4897604922439,961.6527840945898,970.0465173704652,,992.3494741170854,998.4199091716234,998.6280388578672,993.8837771374606,1001.8504081767989,1003.9374234050955,995.8788418953537,1002.7448456294122,1009.1281022410681,1022.5194119607992,1016.2507893770803,1010.3966608866314,1001.8065566871908,1013.631577608175,1030.5145195522189,1057.0375954491449,1057.4849660685154,1069.7968297797881,1078.3079856831728,1099.0811782759008,1110.3605787266495,1122.0812364056428,1117.2092934596053,1110.2824614901324,1099.1914216109817,1099.5768284807941,1089.1881709246977,1081.4499296464885,1076.5470059881359,1086.4783657181285,1106.5854458920048,1113.7040028232582,1124.3496376878186,1149.5136138220337,1184.2476841740506,1207.123014624252,1241.294243754104,1251.1182035809259,1285.2222742338981,1291.2812161958827,1299.7391066128594,1293.3429316791535,1267.948439951324,1276.0021906898219,1293.005642375104,1324.9256958694418,1352.749755895271,1367.344355060873,1370.410730317573,1376.5069806555,1380.2872777810094,1385.8511237300418,1403.9578833055307,1398.5958427079843,1421.6390809522309,1420.517042470014,1466.0724629981087,1490.3676258193582,1519.5285156932505,1509.1208304880956,1502.7975556637093,1492.1354812286534,1502.0938306623482,1499.3221154977507,1497.135272400052,1508.1241979446033,1523.1666666666667
394441,405,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.9451415368679,839.4229717678437,,886.3865963059478,906.3456932845223,912.2314536377494,921.179844110699,909.8993096823375,888.8568900573929,911.9707171540651,955.7474522475899,966.0126130454073,957.251678038045,927.8848372514666,942.8142350509323,955.1776662935663,953.5726028052594,956.2540543870476,951.5744859102213,972.1164595693502,978.9470899470899
394580,407,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.0744881637513,1478.1323410073585,1489.2499535207976,,1521.1175484341966,1532.0481845685688,1533.7086040201127,1513.7176689246614,1535.209247851362,1556.608737755257,1552.5486156263394,1568.3860012237903,1593.2784090462692,1619.9874200587244,1631.369872468544,1622.9512261318923,1649.671574271968,1618.9200461371818,1616.9373303434922,1605.2499567180892,1624.2386732357695,1706.23048844916,1730.693158400325,1782.2541467780886,1730.568375247902,1706.0493963819413,1682.5444237824504,1690.9623878768957,1717.5873811363558,1715.6793924752446,1682.4084746829599,1671.4049412983104,1691.6666666666667
394513,409,"Cumberland, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.6120953509861,794.6591672283965,793.0789444219853,785.0152746977117,788.4304741116913,810.6872379335599,832.1623241201665,826.9040024457425,806.5290086532993,816.9246050360363,836.590270372205,847.8265070936297,875.8333333333334
394505,411,"Corvallis, OR",msa,OR,,,,,,,,,,,,,1144.9339973291396,1180.9706869819606,1183.901096964739,1177.3117751752143,1173.216344770785,1180.206876909579,1195.7474832245655,1202.5455712436267,1215.205005056752,1197.710332085486,1207.516574517171,1198.5199709227632,1210.9451228430626,1209.7023729342716,1224.1385697527764,1237.424561909408,1238.9944438339094,1240.0657776572546,1250.7956842633646,1258.815690867439,1266.61616370453,1264.4266404000537,1260.8205184357541,1248.1774720441938,1245.4282884869453,1246.2837848695353,1272.192478044583,1282.0401861432044,1298.8992401186938,1307.8403225613656,1324.0323378644134,1328.7103106567517,1323.9321229882705,1311.3123479760259,1298.6370717543496,1309.4934384304468,1312.5320405712298,1322.4435956245518,1321.5916670519637,1345.251765614517,1359.829596208146,1372.5917712509688,1373.4135908484498,1383.4176846304274,1374.6007310099576,1350.8474639146284,1335.8330666787074,1333.3966316232204,1349.8861253105879,1362.9247802011387,1374.7378054355538,1377.3585186336122,1375.9795203624865,1380.0739161798401,1387.1633008810006,1390.5959616390812,1382.938191452463,1357.1735192603992,1355.3956392606374,1351.8304082755856,1378.9690784201848,1380.1073417415512,1401.603424015982,1414.6259375640584,1440.073846378092,1443.5661094276766,1470.345962418581,1501.5888698989038,1534.872634224692,1558.7705725980288,1557.6784125205882,1557.3205198334467,1537.8663694858262,1550.506211611501,1555.56147139804,1571.6793679008288,1585.3046862163262,1635.2854322456558,1678.5080734806488,1725.2538404352063,1739.9014304427392,1767.960007441839,1749.293252032864,1750.950284317032,1745.3436806379486,1756.1579957699887,1754.2866926445424,1748.2135315250155,1746.650650423822,1776.4594952146276,1809.556081300846,1849.8696222457727,1862.258851536638,1853.290540391877,1856.891311348047,1843.835391962373,1858.7425925925927
394988,412,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.1737608228136,1053.8061211242605,1036.5696559571631,1078.6513744881202,1090.3697687256897,1092.477855756481,1106.6605544282158,1118.6060986543246,1122.8071112489888,1104.8419311297928,1093.5073635777912,1079.7450723681523,1127.040791154631,1134.6893620417986,1158.28857188123,1132.1968947673731,1143.122757981364,1135.0558212597098,1129.1509845724495,1132.8893810254483,1147.7698945972977,1149.924638408213,1128.774336353326,1107.8015684753034,1107.8555555555556
394501,413,"Corning, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.5611128097103,1175.672738045482,1202.2636261043122,1222.1095877622106,1218.9123976305693,1228.1520349846328,1243.3195788893283,1268.0561454869091,1261.9477464544452,1221.0508832377789,1199.6522204751902,1214.6995120252166,1282.548489643723,1271.6666666666667
395175,416,"Ukiah, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.1629156835338,1854.9707618929308,1873.1769856414978,1879.0818606067153,1905.9384439217192,1876.0495465492875,1830.2175694930465,1804.900951153061,1810.8333333333333
753887,417,"Hermiston, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.3148185372788,1110.7291191260956,1140.8672495097794,1149.5241631457582,1178.7740844742964,1156.799617682398,1170.5727329192878,1137.886570981948,1194.9261533353365,1188.9584686970816,1202.9734671227006,1197.277347584547,1210.0650340006332,1199.322844203555,1172.4166666666667
394469,418,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.991384702145,779.0213326553005,790.6730922068936,775.5385926262359,798.042450903398,808.2041527171192,823.5782506825317,800.7138144368445,800.2337193978057,807.01438962001,820.3838711182287,814.9611193705553,827.6999514123364,820.9871857133031,822.9073564616233,832.3742157563131,844.5618022560118,865.1380661410067,872.4906613474649,873.6442325750171,870.0347753069841,853.2390148003614,845.5087896707334,846.9317412546993,858.7344252511429,905.1749607334027,920.4517963614428,936.3533910524529,923.0828719997464,914.6666666666666
394964,419,"Parkersburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.3170045221027,769.4605317110999,789.7664332295124,806.9065991350624,807.8098293422698,804.5611128342972,809.7612094660708,825.7779042268653,818.6878080906627,825.0550838338255,826.8000000000001
394373,420,"Beaver Dam, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0462118979877,783.1190133548153,809.1147700636125,807.9586398353226,830.8612159244165,838.709006251656,847.7047448058037,829.0397843934749,808.3097918244384,806.3367556133645,814.0584376801354,832.9822088278347,843.5416791430215,859.8561312202252,862.5925974898812,865.6553751622904,886.766137566211,888.0859102781138,907.5789785844394,887.5044270626727,908.4308186959245,908.9841684751357,917.9727223059065,907.1666666666666
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.9280504618805,1354.7828297150002,1409.576022835892,1466.0610138817176,1495.599834793659,1426.0037107460857,1400.0082058485466,1384.5570647859558,1443.9294212815887,1441.1692188076172,1471.25
394511,424,"Cullman, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0
394809,425,"Lufkin, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.609977432646,1106.8947107070026,1112.2005820305442,1082.424822208934,1100.896935505954,1121.9188112542506,1147.6218148924004,1147.0
395248,426,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.3034747042316,881.1346848631454,905.8489239916104,886.5858309035599,861.339618329711,871.3959067749397,899.6472990796912,890.608608044107,876.8803852822837,890.5555555555555
394925,428,"Oak Harbor, WA",msa,WA,877.3884681803893,880.429066145639,888.9656920460671,907.0587470104028,921.5980650548462,931.9244039747425,928.6205144674308,936.858547577999,947.2269747251104,956.0432936541322,968.2337485775472,976.1226365074668,991.6106544427546,988.4736104774273,1007.2754728689093,1026.168692494458,1047.3288544073691,1059.4238433807818,1065.278706633623,1085.3426542743846,1091.2283910364004,1119.844737045019,1124.767211316844,1143.4263909042893,1128.24693297878,1134.539672810794,1142.321862053567,1164.6832650155948,1179.7193069514044,1191.1564607303087,1206.7945516803038,1209.7416440900565,1204.5582154421163,1196.5381067851297,1197.9587596566673,1203.5981562347506,1204.9320576638643,1207.6538595054008,1216.7361807247423,1231.779151834574,1253.2568538559278,1263.7992470045936,1255.9245654500476,1254.3109267238065,1259.1393805486464,1273.3953482543347,1274.7280416984338,1263.069772858287,1263.52154729861,1270.2214599797398,1286.4021887931149,1285.137652580833,1286.7048472082602,1288.0733272196662,1296.8816644014753,1296.3075597119787,1308.7994011506673,1308.657554524478,1317.3708819881747,1307.9833958911488,1319.1534132764123,1311.7306947048346,1310.5158860965985,1290.9766559681495,1311.8479273707328,1330.6380186770261,1365.1158785110038,1382.6648304546773,1390.6286597845308,1391.9904212255492,1372.8002216899374,1386.6174818562058,1401.9418347236804,1421.3893304145831,1422.072434061921,1424.6900104396382,1436.8073840316588,1463.060370619402,1513.4616755916725,1540.5048460532366,1559.3373474051182,1549.127395052154,1541.2234011222836,1541.0778064337753,1539.1906222186442,1561.6021441285602,1563.9039653134112,1595.1705504220718,1635.0482359047535,1660.5001782723205,1668.2599505822418,1660.5366142420803,1654.2108954878054,1655.491009498878,1656.159164046073,1658.6424093278822,1645.4458225999113,1657.0267080507895,1689.0721447515482,1721.6047319709207,1743.6772039764928,1773.9171794320152,1770.469826379378,1781.2029830975052,1751.7430694120014,1812.0505157610014,1804.2867019760947,1823.2122241380823,1785.965277777778
394942,429,"Orangeburg, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.8027028073386,1210.0
395212,430,"Watertown, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.2829983478425,927.3054103708536,960.2679890066008,958.5079278923779,981.1881020124011,971.1043621390527,998.2864000487685,1015.6420880461146,1043.5495530914548,1041.2739738462028,1025.7003158831565,1020.5958179090711,1028.395632298993,1044.434718739314,1036.7803160429264,1043.0217045393056,1054.448103026518,1075.3299399938276,1096.1531835441074,1130.1899973787229,1148.352848004844,1134.3553980312872,1110.7555555555555
394644,433,"Great Falls, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.0473418190239,678.8875774540269,683.1905108812422,687.1173334698519,,696.540292457772,697.3900982011389,701.0933770113281,700.3240976051703,707.5527326745611,692.5745851247933,693.9001929664568,692.331045605811,704.5979454664229,706.5549463605652,702.6220376439462,705.5516664157701,712.7623509276383,720.8703227156417,727.7850848491189,724.23288815061,727.1877014310671,724.4912919577107,724.1057261347906,716.4729447313833,710.6278278627071,712.7481019329173,721.2365758674505,732.7294121532789,743.7994543380565,752.3901071313696,765.4227033567402,773.9609437687711,770.9870678230207,743.1437376819734,753.5913918788954,761.294655109841,791.5633780860765,774.7072220520315,795.3782255658426,831.8250163350244,849.9821267418539,870.6300251371188,885.064868746133,919.9509594334838,936.2588201475976,936.4112678545638,937.8574805328564,918.585835918967,909.7018339325575,929.9676173536351,964.8117032598132,984.9069154542789,993.9801469626398,,1014.1341026440031,1025.9892541275938,1044.67720305706,1075.133560368599,1083.1677838676112,1096.8496987974236,1083.1447375242742,1099.1161717959815,1097.568523379492,1091.5080359417282,1063.734520910668,1062.813992137581,1069.7065214874349,1091.615924682175,1089.519094819577,1088.6235357796695,1084.7555893109998,1088.0323636376993,1071.1515151515152
395042,435,"Russellville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.5505052052238,812.5773099845726,820.0697577003418,810.5223454046385,836.8537112862278,829.1486997446693,875.9827142042552,852.0947499954812,885.1082684207466,896.5177606182591,906.8752068363176,881.6666666666666
394859,437,"Midland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.3609784368857,1280.2260446890282,1310.104185606128,1348.0320929093973,1373.5576296987715,1367.4319985809216,1354.34037303938,1364.635354174646,1346.4798858519907,,1316.0825150173619,,1309.3451150821381,1344.837710705981,1382.1852028355747,1403.4314684069257,1413.0239842895958,1443.658962594826,1424.286885316523,1459.8623976931515,,1493.6833333333334
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.0742597429302,607.5072410521975,603.6746514341341,606.8259071552917,617.9071761967017,627.864638075452,632.1316757618329,620.1846324680299,605.3868283080141,593.2688921625397,595.0893156848823,606.3428648873949,611.8533799705004,610.8865612423874,615.7129796652279,629.3430220513928,640.7764081530731,641.8458862647155,641.9173688848863,639.4474314523749,642.3335431502682,638.5604308238719,637.8433615176987,635.0242985392948,635.9655304128647,645.1819126857879,645.892669032164,647.3763788012261,650.7029886259368,657.7559701947442,666.7185909834071,667.0735736498084,663.0120426862602,666.0535815126879,656.1599393495407,665.1817961274429,670.645377743053,688.2276597897348,699.7530782568622,698.8228390686836,710.1707188066403,711.682010577531,722.4452246001405,712.784275124509,724.6640204320591,727.582187486904,743.1546261172335,743.6336156267582,747.8802457500134,757.9807050282493,777.6853132763341,803.8870012821814,811.3604584135159,807.2613159129809,807.2754998348172,805.3020403054841,800.5887646356188,784.1265384299412,789.4713852575767,790.6841584537551,812.1625493681571,813.0506288504635,819.7133366171413,825.6986955211383,843.460307710661,855.9368898043581,872.3953834662672,878.4992925854394,873.0287161683351,,881.3333333333334
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.1874228147099,888.586300198269,887.231150763805,878.1149549003972,866.78154929179,878.2992452979115,879.4966137268675,889.7265010166501,908.5631550658121,909.6562879699715,914.9344808834983,916.1725729331819,933.5597605203923,945.4897287548724,951.800927255258,954.9769183498237,951.0969877419814,951.603546970853,943.5850953025014,957.7795572115248,976.1819408747187,1005.8545159430314,1013.3495441406407,1019.8003534761046,1035.6940046242282,1033.930071788245,1038.9050074688942,1027.476523523718,1036.2365706839662,1024.753531437032,1019.1041305453475,1018.6473854707779,1031.1191499268764,1054.6459389207923,1056.4966186973827,1045.5886716563798,1057.9032187388932,1039.6513467525854,1074.5940557835695,1070.0925925925926
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.8970526628343,1508.028496850395,1515.7072777360272,1546.616249240358,1558.5215440867144,1582.71235675967,1594.3168414589816,1579.7164743707697,1578.8091425248376,1541.9642857142856
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.2726626338504,2165.0421035582594,2176.6225554943294,2201.164607253524,2217.144028953838,2211.788971037682,2203.3368162267943,2249.7564050244664,2261.9166056504505,2249.1804867392584,2216.2597587083455,2240.8863692175682,2285.193529389321,2294.1392763232884,2321.718999130874,2287.5138872973016,2329.8692411972834,2302.9410129288335,2320.2610787905246,2282.3036715950793,2297.5197308734855,2333.586344723914,2350.835400702581,2406.0192763784316,2398.8677291778313,2413.3387392021764,2427.6116801828116,2423.1989204750257,2414.6094399721655,2398.310106735278,2405.2524708663927,2454.1720090036238,2403.537075429615,2452.672970008044,2456.3591608735574,2518.6012465098615,2547.596266785541,2569.328033428633,2574.9835250963274,2615.5841804264646,2671.315407499888,2758.811670386615,2765.0556090699724,2818.2997748328444,2852.0668632246693,2983.450167880106,2999.895919194212,3089.061662099117,3111.0629061674467,3187.2944370825276,3159.2328996966744,3106.557964816985,3177.482394927565,3261.338766290001,3353.525357371542,3309.890707282988,3361.768153073243,3452.4083985510206,3555.239228430032,3624.6185730766406,3606.983990445521,3629.3034320528404,3761.8997896817204,3837.4489013414227,3857.725054795833,3713.088103275457,3629.338416313433,3648.57266531768,3675.5274945906917,3671.5965903964243,3682.8807496079526,3722.063326701349,3873.3840916473846,3824.914814096989,3773.6556288584998,3697.6190476190477
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.4177258956686,978.4133586592887,968.1030178390936,979.550193869842,993.2552757540668,1011.683269095029,1010.8981549743692,1013.3068643957624,1070.0641058149963,1066.5098635284196,1074.171995949208,1038.4455167384244,1056.4444444444443
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.4528861107713,1055.809087787759,1068.335921353037,1060.0329256386929,1061.1956782032878,1065.0300309392974,1071.2421052113464,1070.7291240674824,1082.5393799039232,1097.9636874857224,1118.3179354686838,1110.472732452626,1114.3842562185403,1117.938953002738,1127.9860008284375,1146.6015026232285,1162.660905250891,1170.7229167585313,1168.7619598221995,1183.281687449955,1211.600046134894,1226.7057707009258,1230.423222580348,1210.4367673713778,1186.6407250897735,1197.863067065971,1213.8481093062408,1224.9320004956408,1234.0383071283131,1246.0238517051466,1262.4475171701304,1250.9167697394548,1251.1000168982682,1284.0269019463535,1300.4685374548976,1311.609277949492,1343.3339635538168,1348.30876047749,1346.9698085535429,1316.4583333333333
394489,445,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.0552443014027,988.7642837401878,984.4415626699587,988.6256772931538,983.2884281179397,987.9838621293779,1005.7737736448839,1011.4398257705388,1003.7472534749912,1004.6039348732768,1017.1334873278076,1021.0687914299461,1024.0394990598759,1024.0588229571842,1042.5661899767845,1043.5928791162444,1047.8736342101697,1036.871308058682,1027.2076928637266,1011.8302183198971,1012.6470192205826,1020.033471299643,1025.7298017881653,1027.0492190618443,1028.3427500908522,1035.934346223876,1042.427181169513,1046.9577854626573,1058.2057192169088,1064.5693540693028,1085.2757708781414,1077.529956507279,1070.9117772685524,1053.1692339258277,1049.5208252231953,1042.897240507346,1060.2926053798772,1083.5196336757613,1131.577981722965,1152.964110137568,1165.9965554868788,1153.5211149295988,1151.4477429635274,1158.0534729620047,1177.5848837393655,1183.7289893995508,1196.091813168187,1207.1218191805897,1230.8503696715375,1237.7630819285873,1238.5022949153329,1227.0403864865755,1234.8014803139731,1240.6671428849445,1225.7836815855094,1211.8657245547818,1212.7059759989108,1229.4906594432337,1249.172114062962,1255.6868279461435,1274.773674897426,1272.4451910357905,1278.7859123286555,1302.7198099170805,1319.8880334262526,1327.5487412874008,1310.2602518510091,1306.7538829465411,1307.0277777777776
394345,446,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.1805044787236,1173.3231005450202,1175.4574231305269,1164.2236359819346,1174.8823966662235,1191.3766798257418,1196.9535633411388,1218.9099961072143,1221.7871167440605,1264.6621864985582,1243.6586516380362,1244.3623800126006,1228.2783415478978,1242.371600802054,1273.888888888889
394452,447,"Centralia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.4831987838622,1242.6390510870108,1245.7530388368564,1232.3426083606817,1216.9103400666222,1230.693712653636,1274.6467618755025,1294.763752181187,1289.4444444444446
394682,449,"Hinesville, GA",msa,GA,925.190637403166,,941.1636596464,942.5117924039346,944.555947724887,941.8545683412948,945.4898379351923,939.6869483341167,935.1746522571265,928.1446412073295,936.267730438151,936.4335946354064,940.1938197550311,934.5457069454176,942.4007611632644,940.1163092425903,948.6509114143157,946.713072241685,955.5070260799965,952.6680668694428,957.4856700333976,953.2036646557779,,931.9282818085621,938.6713299223384,952.6375068309591,958.3330790713102,952.2979864960425,956.3012593857583,957.0423589268996,963.1559555488515,964.2976233993431,969.7508693550617,971.3243330653316,966.6576539949119,964.2278658785352,967.4770886897697,973.4614063574991,976.1585945386842,974.839353269311,974.7298137922675,980.8327661282258,984.3637309901482,989.6425317348603,990.276146304174,989.300841938297,985.6948776191851,992.3553736241113,994.4350791221093,1003.3745056195447,1001.5062279141868,1008.9027577233547,1016.3259736358625,1018.8831169163191,1021.9563025065015,1020.4895003281038,1025.4342648684137,1029.9295850497526,1028.618427752824,1028.716375048975,1025.752267529512,1038.6075672705667,1047.443827967467,1057.3299630914273,1052.3288846600385,1049.7259593724873,1060.0594344524604,1075.1985254421568,1085.0622292656574,1094.3535917849617,1100.5264703667256,1116.9289535088303,1112.5082338471277,1131.4493326202587,1135.5734216393232,1162.5030857895024,1185.3420379110225,1221.73866691141,1257.5921183417333,1288.1614893093454,1333.6175409675438,1343.0312021500743,1378.755142690294,1385.0443271129816,1409.2685167568645,1423.3782361306585,1399.3485875954334,1437.1030382087224,1429.6491555188363,1479.0683103811627,1468.43378412083,1499.8373459200716,1512.6787200444091,1533.5874985980613,1520.6341068366094,1534.7111259061878,1562.4987072683903,1552.4450415380193,1550.1283987249353,1553.026901362509,1584.07660588183,1581.3764839640733,1544.246350591829,1520.9649575233987,1517.824784026971,1517.2077644117828,1531.2343190973804,1551.3173532666497,1560.7236842105265
394541,450,"DuBois, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.596029926981,1002.6611091180926,1019.3030688436651,1025.2390374451893,1060.7473900114373,1066.4208015575932,1068.5699469979577,1094.9744479995536,1104.1383479671044,1132.471517225189,1113.1116613401225,1082.583162597512,1052.4369732309117,1032.9166666666667
